"mcccityname1","date","cases"
"Kuwait",2020-01-22,0
"Singapore",2020-01-22,0
"Kuwait",2020-01-23,0
"Singapore",2020-01-23,1
"Kuwait",2020-01-24,0
"Singapore",2020-01-24,3
"Kuwait",2020-01-25,0
"Singapore",2020-01-25,3
"Kuwait",2020-01-26,0
"Singapore",2020-01-26,4
"Kuwait",2020-01-27,0
"Singapore",2020-01-27,5
"Kuwait",2020-01-28,0
"Singapore",2020-01-28,7
"Kuwait",2020-01-29,0
"Singapore",2020-01-29,7
"Kuwait",2020-01-30,0
"Singapore",2020-01-30,10
"Kuwait",2020-01-31,0
"Singapore",2020-01-31,13
"Kuwait",2020-02-01,0
"Singapore",2020-02-01,16
"Kuwait",2020-02-02,0
"Singapore",2020-02-02,18
"Kuwait",2020-02-03,0
"Singapore",2020-02-03,18
"Kuwait",2020-02-04,0
"Singapore",2020-02-04,24
"Kuwait",2020-02-05,0
"Singapore",2020-02-05,28
"Kuwait",2020-02-06,0
"Singapore",2020-02-06,28
"Kuwait",2020-02-07,0
"Singapore",2020-02-07,30
"Kuwait",2020-02-08,0
"Singapore",2020-02-08,33
"Kuwait",2020-02-09,0
"Singapore",2020-02-09,40
"Kuwait",2020-02-10,0
"Singapore",2020-02-10,45
"Kuwait",2020-02-11,0
"Singapore",2020-02-11,47
"Kuwait",2020-02-12,0
"Singapore",2020-02-12,50
"Kuwait",2020-02-13,0
"Singapore",2020-02-13,58
"Kuwait",2020-02-14,0
"Singapore",2020-02-14,67
"Kuwait",2020-02-15,0
"Singapore",2020-02-15,72
"Kuwait",2020-02-16,0
"Singapore",2020-02-16,75
"Kuwait",2020-02-17,0
"Singapore",2020-02-17,77
"Kuwait",2020-02-18,0
"Singapore",2020-02-18,81
"Kuwait",2020-02-19,0
"Singapore",2020-02-19,84
"Kuwait",2020-02-20,0
"Singapore",2020-02-20,84
"Kuwait",2020-02-21,0
"Singapore",2020-02-21,85
"Kuwait",2020-02-22,0
"Singapore",2020-02-22,85
"Kuwait",2020-02-23,0
"Singapore",2020-02-23,89
"Kuwait",2020-02-24,1
"Singapore",2020-02-24,89
"Kuwait",2020-02-25,11
"Singapore",2020-02-25,91
"Kuwait",2020-02-26,26
"Singapore",2020-02-26,93
"Kuwait",2020-02-27,43
"Singapore",2020-02-27,93
"Kuwait",2020-02-28,45
"Singapore",2020-02-28,93
"Kuwait",2020-02-29,45
"Singapore",2020-02-29,102
"Kuwait",2020-03-01,45
"Singapore",2020-03-01,106
"Kuwait",2020-03-02,56
"Singapore",2020-03-02,108
"Kuwait",2020-03-03,56
"Singapore",2020-03-03,110
"Kuwait",2020-03-04,56
"Singapore",2020-03-04,110
"Kuwait",2020-03-05,58
"Singapore",2020-03-05,117
"Kuwait",2020-03-06,58
"Singapore",2020-03-06,130
"Kuwait",2020-03-07,61
"Singapore",2020-03-07,138
"Kuwait",2020-03-08,64
"Singapore",2020-03-08,150
"Kuwait",2020-03-09,64
"Singapore",2020-03-09,150
"Kuwait",2020-03-10,69
"Singapore",2020-03-10,160
"Kuwait",2020-03-11,72
"Singapore",2020-03-11,178
"Kuwait",2020-03-12,80
"Singapore",2020-03-12,178
"Kuwait",2020-03-13,80
"Singapore",2020-03-13,200
"Kuwait",2020-03-14,104
"Singapore",2020-03-14,212
"Kuwait",2020-03-15,112
"Singapore",2020-03-15,226
"Kuwait",2020-03-16,123
"Singapore",2020-03-16,243
"Kuwait",2020-03-17,130
"Singapore",2020-03-17,266
"Kuwait",2020-03-18,142
"Singapore",2020-03-18,313
"Kuwait",2020-03-19,148
"Singapore",2020-03-19,345
"Kuwait",2020-03-20,159
"Singapore",2020-03-20,385
"Kuwait",2020-03-21,176
"Singapore",2020-03-21,432
"Kuwait",2020-03-22,188
"Singapore",2020-03-22,455
"Kuwait",2020-03-23,189
"Singapore",2020-03-23,509
"Kuwait",2020-03-24,191
"Singapore",2020-03-24,558
"Kuwait",2020-03-25,195
"Singapore",2020-03-25,631
"Kuwait",2020-03-26,208
"Singapore",2020-03-26,683
"Kuwait",2020-03-27,225
"Singapore",2020-03-27,732
"Kuwait",2020-03-28,235
"Singapore",2020-03-28,802
"Kuwait",2020-03-29,255
"Singapore",2020-03-29,844
"Kuwait",2020-03-30,266
"Singapore",2020-03-30,879
"Kuwait",2020-03-31,289
"Singapore",2020-03-31,926
"Kuwait",2020-04-01,317
"Singapore",2020-04-01,1000
"Kuwait",2020-04-02,342
"Singapore",2020-04-02,1049
"Kuwait",2020-04-03,417
"Singapore",2020-04-03,1114
"Kuwait",2020-04-04,479
"Singapore",2020-04-04,1189
"Kuwait",2020-04-05,556
"Singapore",2020-04-05,1309
"Kuwait",2020-04-06,665
"Singapore",2020-04-06,1375
"Kuwait",2020-04-07,743
"Singapore",2020-04-07,1481
"Kuwait",2020-04-08,855
"Singapore",2020-04-08,1623
"Kuwait",2020-04-09,910
"Singapore",2020-04-09,1910
"Kuwait",2020-04-10,993
"Singapore",2020-04-10,2108
"Kuwait",2020-04-11,1154
"Singapore",2020-04-11,2299
"Kuwait",2020-04-12,1234
"Singapore",2020-04-12,2532
"Kuwait",2020-04-13,1300
"Singapore",2020-04-13,2918
"Kuwait",2020-04-14,1355
"Singapore",2020-04-14,3252
"Kuwait",2020-04-15,1405
"Singapore",2020-04-15,3699
"Kuwait",2020-04-16,1524
"Singapore",2020-04-16,4427
"Kuwait",2020-04-17,1658
"Singapore",2020-04-17,5050
"Kuwait",2020-04-18,1751
"Singapore",2020-04-18,5992
"Kuwait",2020-04-19,1915
"Singapore",2020-04-19,6588
"Kuwait",2020-04-20,1995
"Singapore",2020-04-20,8014
"Kuwait",2020-04-21,2080
"Singapore",2020-04-21,9125
"Kuwait",2020-04-22,2248
"Singapore",2020-04-22,10141
"Kuwait",2020-04-23,2399
"Singapore",2020-04-23,11178
"Kuwait",2020-04-24,2614
"Singapore",2020-04-24,12075
"Kuwait",2020-04-25,2892
"Singapore",2020-04-25,12693
"Kuwait",2020-04-26,3075
"Singapore",2020-04-26,13624
"Kuwait",2020-04-27,3288
"Singapore",2020-04-27,14423
"Kuwait",2020-04-28,3440
"Singapore",2020-04-28,14951
"Kuwait",2020-04-29,3740
"Singapore",2020-04-29,15641
"Kuwait",2020-04-30,4024
"Singapore",2020-04-30,16169
"Kuwait",2020-05-01,4377
"Singapore",2020-05-01,17101
"Kuwait",2020-05-02,4619
"Singapore",2020-05-02,17548
"Kuwait",2020-05-03,4983
"Singapore",2020-05-03,18205
"Kuwait",2020-05-04,5278
"Singapore",2020-05-04,18778
"Kuwait",2020-05-05,5804
"Singapore",2020-05-05,19410
"Kuwait",2020-05-06,6289
"Singapore",2020-05-06,20198
"Kuwait",2020-05-07,6567
"Singapore",2020-05-07,20939
"Kuwait",2020-05-08,7208
"Singapore",2020-05-08,21707
"Kuwait",2020-05-09,7623
"Singapore",2020-05-09,22460
"Kuwait",2020-05-10,8688
"Singapore",2020-05-10,23336
"Kuwait",2020-05-11,9286
"Singapore",2020-05-11,23822
"Kuwait",2020-05-12,10277
"Singapore",2020-05-12,24671
"Kuwait",2020-05-13,11028
"Singapore",2020-05-13,25346
"Kuwait",2020-05-14,11975
"Singapore",2020-05-14,26098
"Kuwait",2020-05-15,12860
"Singapore",2020-05-15,26891
"Kuwait",2020-05-16,13802
"Singapore",2020-05-16,27356
"Kuwait",2020-05-17,14850
"Singapore",2020-05-17,28038
"Kuwait",2020-05-18,15691
"Singapore",2020-05-18,28343
"Kuwait",2020-05-19,16764
"Singapore",2020-05-19,28794
"Kuwait",2020-05-20,17568
"Singapore",2020-05-20,29364
"Kuwait",2020-05-21,18609
"Singapore",2020-05-21,29812
"Kuwait",2020-05-22,19564
"Singapore",2020-05-22,30426
"Kuwait",2020-05-23,20464
"Singapore",2020-05-23,31068
"Kuwait",2020-05-24,21302
"Singapore",2020-05-24,31616
"Kuwait",2020-05-25,21967
"Singapore",2020-05-25,31960
"Kuwait",2020-05-26,22575
"Singapore",2020-05-26,32343
"Kuwait",2020-05-27,23267
"Singapore",2020-05-27,32876
"Kuwait",2020-05-28,24112
"Singapore",2020-05-28,33249
"Kuwait",2020-05-29,25184
"Singapore",2020-05-29,33860
"Kuwait",2020-05-30,26192
"Singapore",2020-05-30,34366
"Kuwait",2020-05-31,27043
"Singapore",2020-05-31,34884
"Kuwait",2020-06-01,27762
"Singapore",2020-06-01,35292
"Kuwait",2020-06-02,28649
"Singapore",2020-06-02,35836
"Kuwait",2020-06-03,29359
"Singapore",2020-06-03,36405
"Kuwait",2020-06-04,29921
"Singapore",2020-06-04,36922
"Kuwait",2020-06-05,30644
"Singapore",2020-06-05,37183
"Kuwait",2020-06-06,31131
"Singapore",2020-06-06,37527
"Kuwait",2020-06-07,31848
"Singapore",2020-06-07,37910
"Kuwait",2020-06-08,32510
"Singapore",2020-06-08,38296
"Kuwait",2020-06-09,33140
"Singapore",2020-06-09,38514
"Kuwait",2020-06-10,33823
"Singapore",2020-06-10,38965
"Kuwait",2020-06-11,34432
"Singapore",2020-06-11,39387
"Kuwait",2020-06-12,34952
"Singapore",2020-06-12,39850
"Kuwait",2020-06-13,35466
"Singapore",2020-06-13,40197
"Kuwait",2020-06-14,35920
"Singapore",2020-06-14,40604
"Kuwait",2020-06-15,36431
"Singapore",2020-06-15,40818
"Kuwait",2020-06-16,36958
"Singapore",2020-06-16,40969
"Kuwait",2020-06-17,37533
"Singapore",2020-06-17,41216
"Kuwait",2020-06-18,38074
"Singapore",2020-06-18,41473
"Kuwait",2020-06-19,38678
"Singapore",2020-06-19,41615
"Kuwait",2020-06-20,39145
"Singapore",2020-06-20,41833
"Kuwait",2020-06-21,39650
"Singapore",2020-06-21,42095
"Kuwait",2020-06-22,40291
"Singapore",2020-06-22,42313
"Kuwait",2020-06-23,41033
"Singapore",2020-06-23,42432
"Kuwait",2020-06-24,41879
"Singapore",2020-06-24,42623
"Kuwait",2020-06-25,42788
"Singapore",2020-06-25,42736
"Kuwait",2020-06-26,43703
"Singapore",2020-06-26,42955
"Kuwait",2020-06-27,44391
"Singapore",2020-06-27,43246
"Kuwait",2020-06-28,44942
"Singapore",2020-06-28,43459
"Kuwait",2020-06-29,45524
"Singapore",2020-06-29,43661
"Kuwait",2020-06-30,46195
"Singapore",2020-06-30,43907
"Kuwait",2020-07-01,46940
"Singapore",2020-07-01,44122
"Kuwait",2020-07-02,47859
"Singapore",2020-07-02,44310
"Kuwait",2020-07-03,48672
"Singapore",2020-07-03,44479
"Kuwait",2020-07-04,49303
"Singapore",2020-07-04,44664
"Kuwait",2020-07-05,49941
"Singapore",2020-07-05,44800
"Kuwait",2020-07-06,50644
"Singapore",2020-07-06,44983
"Kuwait",2020-07-07,51245
"Singapore",2020-07-07,45140
"Kuwait",2020-07-08,52007
"Singapore",2020-07-08,45298
"Kuwait",2020-07-09,52840
"Singapore",2020-07-09,45423
"Kuwait",2020-07-10,53580
"Singapore",2020-07-10,45614
"Kuwait",2020-07-11,54058
"Singapore",2020-07-11,45783
"Kuwait",2020-07-12,54894
"Singapore",2020-07-12,45961
"Kuwait",2020-07-13,55508
"Singapore",2020-07-13,46283
"Kuwait",2020-07-14,56174
"Singapore",2020-07-14,46630
"Kuwait",2020-07-15,56877
"Singapore",2020-07-15,46878
"Kuwait",2020-07-16,57668
"Singapore",2020-07-16,47126
"Kuwait",2020-07-17,58221
"Singapore",2020-07-17,47453
"Kuwait",2020-07-18,58904
"Singapore",2020-07-18,47655
"Kuwait",2020-07-19,59204
"Singapore",2020-07-19,47912
"Kuwait",2020-07-20,59763
"Singapore",2020-07-20,48035
"Kuwait",2020-07-21,60434
"Singapore",2020-07-21,48434
"Kuwait",2020-07-22,61185
"Singapore",2020-07-22,48744
"Kuwait",2020-07-23,61872
"Singapore",2020-07-23,49098
"Kuwait",2020-07-24,62625
"Singapore",2020-07-24,49375
"Kuwait",2020-07-25,63309
"Singapore",2020-07-25,49888
"Kuwait",2020-07-26,63773
"Singapore",2020-07-26,50369
"Kuwait",2020-07-27,64379
"Singapore",2020-07-27,50838
"Kuwait",2020-07-28,65149
"Singapore",2020-07-28,51197
"Kuwait",2020-07-29,65903
"Singapore",2020-07-29,51531
"Kuwait",2020-07-30,66529
"Singapore",2020-07-30,51809
"Kuwait",2020-07-31,66957
"Singapore",2020-07-31,52205
"Kuwait",2020-08-01,67448
"Singapore",2020-08-01,52512
"Kuwait",2020-08-02,67911
"Singapore",2020-08-02,52825
"Kuwait",2020-08-03,68299
"Singapore",2020-08-03,53051
"Kuwait",2020-08-04,68774
"Singapore",2020-08-04,53346
"Kuwait",2020-08-05,69425
"Singapore",2020-08-05,54254
"Kuwait",2020-08-06,70045
"Singapore",2020-08-06,54555
"Kuwait",2020-08-07,70727
"Singapore",2020-08-07,54797
"Kuwait",2020-08-08,71199
"Singapore",2020-08-08,54929
"Kuwait",2020-08-09,71713
"Singapore",2020-08-09,55104
"Kuwait",2020-08-10,72400
"Singapore",2020-08-10,55292
"Kuwait",2020-08-11,73068
"Singapore",2020-08-11,55353
"Kuwait",2020-08-12,73785
"Singapore",2020-08-12,55395
"Kuwait",2020-08-13,74486
"Singapore",2020-08-13,55497
"Kuwait",2020-08-14,75185
"Singapore",2020-08-14,55580
"Kuwait",2020-08-15,75697
"Singapore",2020-08-15,55661
"Kuwait",2020-08-16,76205
"Singapore",2020-08-16,55747
"Kuwait",2020-08-17,76827
"Singapore",2020-08-17,55838
"Kuwait",2020-08-18,77470
"Singapore",2020-08-18,55938
"Kuwait",2020-08-19,78145
"Singapore",2020-08-19,56031
"Kuwait",2020-08-20,78767
"Singapore",2020-08-20,56099
"Kuwait",2020-08-21,79269
"Singapore",2020-08-21,56216
"Kuwait",2020-08-22,79957
"Singapore",2020-08-22,56266
"Kuwait",2020-08-23,80528
"Singapore",2020-08-23,56353
"Kuwait",2020-08-24,80960
"Singapore",2020-08-24,56404
"Kuwait",2020-08-25,81573
"Singapore",2020-08-25,56435
"Kuwait",2020-08-26,82271
"Singapore",2020-08-26,56495
"Kuwait",2020-08-27,82945
"Singapore",2020-08-27,56572
"Kuwait",2020-08-28,83578
"Singapore",2020-08-28,56666
"Kuwait",2020-08-29,84224
"Singapore",2020-08-29,56717
"Kuwait",2020-08-30,84636
"Singapore",2020-08-30,56771
"Kuwait",2020-08-31,85109
"Singapore",2020-08-31,56812
"Kuwait",2020-09-01,85811
"Singapore",2020-09-01,56852
"Kuwait",2020-09-02,86478
"Singapore",2020-09-02,56860
"Kuwait",2020-09-03,87378
"Singapore",2020-09-03,56908
"Kuwait",2020-09-04,88243
"Singapore",2020-09-04,56948
"Kuwait",2020-09-05,88963
"Singapore",2020-09-05,56982
"Kuwait",2020-09-06,89582
"Singapore",2020-09-06,57022
"Kuwait",2020-09-07,90387
"Singapore",2020-09-07,57044
"Kuwait",2020-09-08,91244
"Singapore",2020-09-08,57091
"Kuwait",2020-09-09,92082
"Singapore",2020-09-09,57166
"Kuwait",2020-09-10,92822
"Singapore",2020-09-10,57229
"Kuwait",2020-09-11,93475
"Singapore",2020-09-11,57315
"Kuwait",2020-09-12,94211
"Singapore",2020-09-12,57357
"Kuwait",2020-09-13,94764
"Singapore",2020-09-13,57406
"Kuwait",2020-09-14,95472
"Singapore",2020-09-14,57454
"Kuwait",2020-09-15,96301
"Singapore",2020-09-15,57488
"Kuwait",2020-09-16,96999
"Singapore",2020-09-16,57514
"Kuwait",2020-09-17,97824
"Singapore",2020-09-17,57532
"Kuwait",2020-09-18,98528
"Singapore",2020-09-18,57543
"Kuwait",2020-09-19,99049
"Singapore",2020-09-19,57558
"Kuwait",2020-09-20,99434
"Singapore",2020-09-20,57576
"Kuwait",2020-09-21,99964
"Singapore",2020-09-21,57606
"Kuwait",2020-09-22,100683
"Singapore",2020-09-22,57627
"Kuwait",2020-09-23,101299
"Singapore",2020-09-23,57639
"Kuwait",2020-09-24,101851
"Singapore",2020-09-24,57654
"Kuwait",2020-09-25,102441
"Singapore",2020-09-25,57665
"Kuwait",2020-09-26,103199
"Singapore",2020-09-26,57685
"Kuwait",2020-09-27,103544
"Singapore",2020-09-27,57700
"Kuwait",2020-09-28,103981
"Singapore",2020-09-28,57715
"Kuwait",2020-09-29,104568
"Singapore",2020-09-29,57742
"Kuwait",2020-09-30,105182
"Singapore",2020-09-30,57765
"Kuwait",2020-10-01,105676
"Singapore",2020-10-01,57784
"Kuwait",2020-10-02,106087
"Singapore",2020-10-02,57794
"Kuwait",2020-10-03,106458
"Singapore",2020-10-03,57800
"Kuwait",2020-10-04,107025
"Singapore",2020-10-04,57812
"Kuwait",2020-10-05,107592
"Singapore",2020-10-05,57819
"Kuwait",2020-10-06,108268
"Singapore",2020-10-06,57830
"Kuwait",2020-10-07,108743
"Singapore",2020-10-07,57840
"Kuwait",2020-10-08,109441
"Singapore",2020-10-08,57849
"Kuwait",2020-10-09,110076
"Singapore",2020-10-09,57859
"Kuwait",2020-10-10,110568
"Singapore",2020-10-10,57866
"Kuwait",2020-10-11,111116
"Singapore",2020-10-11,57876
"Kuwait",2020-10-12,111893
"Singapore",2020-10-12,57880
"Kuwait",2020-10-13,112737
"Singapore",2020-10-13,57884
"Kuwait",2020-10-14,113269
"Singapore",2020-10-14,57889
"Kuwait",2020-10-15,114015
"Singapore",2020-10-15,57892
"Kuwait",2020-10-16,114744
"Singapore",2020-10-16,57901
"Kuwait",2020-10-17,115483
"Singapore",2020-10-17,57904
"Kuwait",2020-10-18,116146
"Singapore",2020-10-18,57911
"Kuwait",2020-10-19,116832
"Singapore",2020-10-19,57915
"Kuwait",2020-10-20,117718
"Singapore",2020-10-20,57921
"Kuwait",2020-10-21,118531
"Singapore",2020-10-21,57933
"Kuwait",2020-10-22,119420
"Singapore",2020-10-22,57941
"Kuwait",2020-10-23,120232
"Singapore",2020-10-23,57951
"Kuwait",2020-10-24,120927
"Singapore",2020-10-24,57965
"Kuwait",2020-10-25,121635
"Singapore",2020-10-25,57970
"Kuwait",2020-10-26,122317
"Singapore",2020-10-26,57973
"Kuwait",2020-10-27,123092
"Singapore",2020-10-27,57980
"Kuwait",2020-10-28,123906
"Singapore",2020-10-28,57987
"Kuwait",2020-10-29,124666
"Singapore",2020-10-29,57994
"Kuwait",2020-10-30,125337
"Singapore",2020-10-30,58003
"Kuwait",2020-10-31,125926
"Singapore",2020-10-31,58015
"Kuwait",2020-11-01,126534
"Singapore",2020-11-01,58019
"Kuwait",2020-11-02,127293
"Singapore",2020-11-02,58020
"Kuwait",2020-11-03,128080
"Singapore",2020-11-03,58029
"Kuwait",2020-11-04,128843
"Singapore",2020-11-04,58036
"Kuwait",2020-11-05,129638
"Singapore",2020-11-05,58043
"Kuwait",2020-11-06,130463
"Singapore",2020-11-06,58047
"Kuwait",2020-11-07,131205
"Singapore",2020-11-07,58054
"Kuwait",2020-11-08,131743
"Singapore",2020-11-08,58056
"Kuwait",2020-11-09,132478
"Singapore",2020-11-09,58064
"Kuwait",2020-11-10,133381
"Singapore",2020-11-10,58073
"Kuwait",2020-11-11,134159
"Singapore",2020-11-11,58091
"Kuwait",2020-11-12,134932
"Singapore",2020-11-12,58102
"Kuwait",2020-11-13,135650
"Singapore",2020-11-13,58114
"Kuwait",2020-11-14,136341
"Singapore",2020-11-14,58116
"Kuwait",2020-11-15,136840
"Singapore",2020-11-15,58119
"Kuwait",2020-11-16,137329
"Singapore",2020-11-16,58124
"Kuwait",2020-11-17,137885
"Singapore",2020-11-17,58130
"Kuwait",2020-11-18,138337
"Singapore",2020-11-18,58135
"Kuwait",2020-11-19,138822
"Singapore",2020-11-19,58139
"Kuwait",2020-11-20,139308
"Singapore",2020-11-20,58143
"Kuwait",2020-11-21,139734
"Singapore",2020-11-21,58148
"Kuwait",2020-11-22,140056
"Singapore",2020-11-22,58160
"Kuwait",2020-11-23,140393
"Singapore",2020-11-23,58165
"Kuwait",2020-11-24,140795
"Singapore",2020-11-24,58183
"Kuwait",2020-11-25,141217
"Singapore",2020-11-25,58190
"Kuwait",2020-11-26,141547
"Singapore",2020-11-26,58195
"Kuwait",2020-11-27,141876
"Singapore",2020-11-27,58199
"Kuwait",2020-11-28,142195
"Singapore",2020-11-28,58205
"Kuwait",2020-11-29,142426
"Singapore",2020-11-29,58213
"Kuwait",2020-11-30,142635
"Singapore",2020-11-30,58218
"Kuwait",2020-12-01,142992
"Singapore",2020-12-01,58228
"Kuwait",2020-12-02,143260
"Singapore",2020-12-02,58230
"Kuwait",2020-12-03,143574
"Singapore",2020-12-03,58239
"Kuwait",2020-12-04,143917
"Singapore",2020-12-04,58242
"Kuwait",2020-12-05,144164
"Singapore",2020-12-05,58255
"Kuwait",2020-12-06,144369
"Singapore",2020-12-06,58260
"Kuwait",2020-12-07,144599
"Singapore",2020-12-07,58273
"Kuwait",2020-12-08,144900
"Singapore",2020-12-08,58285
"Kuwait",2020-12-09,145204
"Singapore",2020-12-09,58291
"Kuwait",2020-12-10,145495
"Singapore",2020-12-10,58297
