"mcccityname1","date","cases"
"Kuwait",2020-12-11,145789
"Singapore",2020-12-11,58305
"Kuwait",2020-12-12,146044
"Singapore",2020-12-12,58313
"Kuwait",2020-12-13,146218
"Singapore",2020-12-13,58320
"Kuwait",2020-12-14,146449
"Singapore",2020-12-14,58325
"Kuwait",2020-12-15,146710
"Singapore",2020-12-15,58341
"Kuwait",2020-12-16,146971
"Singapore",2020-12-16,58353
"Kuwait",2020-12-17,147192
"Singapore",2020-12-17,58377
"Kuwait",2020-12-18,147531
"Singapore",2020-12-18,58386
"Kuwait",2020-12-19,147775
"Singapore",2020-12-19,58403
"Kuwait",2020-12-20,147979
"Singapore",2020-12-20,58422
"Kuwait",2020-12-21,148209
"Singapore",2020-12-21,58432
"Kuwait",2020-12-22,148507
"Singapore",2020-12-22,58461
"Kuwait",2020-12-23,148773
"Singapore",2020-12-23,58482
"Kuwait",2020-12-24,149017
"Singapore",2020-12-24,58495
"Kuwait",2020-12-25,149277
"Singapore",2020-12-25,58509
"Kuwait",2020-12-26,149449
"Singapore",2020-12-26,58519
"Kuwait",2020-12-27,149653
"Singapore",2020-12-27,58524
"Kuwait",2020-12-28,149857
"Singapore",2020-12-28,58529
"Kuwait",2020-12-29,150093
"Singapore",2020-12-29,58542
"Kuwait",2020-12-30,150298
"Singapore",2020-12-30,58569
"Kuwait",2020-12-31,150584
"Singapore",2020-12-31,58599
"Kuwait",2021-01-01,150869
"Singapore",2021-01-01,58629
"Kuwait",2021-01-02,151074
"Singapore",2021-01-02,58662
"Kuwait",2021-01-03,151343
"Singapore",2021-01-03,58697
"Kuwait",2021-01-04,151715
"Singapore",2021-01-04,58721
"Kuwait",2021-01-05,152027
"Singapore",2021-01-05,58749
"Kuwait",2021-01-06,152438
"Singapore",2021-01-06,58780
"Kuwait",2021-01-07,152978
"Singapore",2021-01-07,58813
"Kuwait",2021-01-08,153473
"Singapore",2021-01-08,58836
"Kuwait",2021-01-09,153900
"Singapore",2021-01-09,58865
"Kuwait",2021-01-10,154314
"Singapore",2021-01-10,58907
"Kuwait",2021-01-11,154841
"Singapore",2021-01-11,58929
"Kuwait",2021-01-12,155335
"Singapore",2021-01-12,58946
"Kuwait",2021-01-13,155874
"Singapore",2021-01-13,58984
"Kuwait",2021-01-14,156434
"Singapore",2021-01-14,59029
"Kuwait",2021-01-15,156964
"Singapore",2021-01-15,59059
"Kuwait",2021-01-16,157399
"Singapore",2021-01-16,59083
"Kuwait",2021-01-17,157777
"Singapore",2021-01-17,59113
"Kuwait",2021-01-18,158244
"Singapore",2021-01-18,59127
"Kuwait",2021-01-19,158822
"Singapore",2021-01-19,59157
"Kuwait",2021-01-20,159264
"Singapore",2021-01-20,59197
"Kuwait",2021-01-21,159834
"Singapore",2021-01-21,59235
"Kuwait",2021-01-22,160367
"Singapore",2021-01-22,59250
"Kuwait",2021-01-23,160901
"Singapore",2021-01-23,59260
"Kuwait",2021-01-24,161285
"Singapore",2021-01-24,59308
"Kuwait",2021-01-25,161777
"Singapore",2021-01-25,59352
"Kuwait",2021-01-26,162282
"Singapore",2021-01-26,59366
"Kuwait",2021-01-27,162862
"Singapore",2021-01-27,59391
"Kuwait",2021-01-28,163450
"Singapore",2021-01-28,59425
"Kuwait",2021-01-29,164108
"Singapore",2021-01-29,59449
"Kuwait",2021-01-30,164622
"Singapore",2021-01-30,59507
"Kuwait",2021-01-31,165257
"Singapore",2021-01-31,59536
"Kuwait",2021-02-01,165843
"Singapore",2021-02-01,59565
"Kuwait",2021-02-02,166654
"Singapore",2021-02-02,59584
"Kuwait",2021-02-03,167410
"Singapore",2021-02-03,59602
"Kuwait",2021-02-04,168250
"Singapore",2021-02-04,59624
"Kuwait",2021-02-05,169190
"Singapore",2021-02-05,59649
"Kuwait",2021-02-06,170036
"Singapore",2021-02-06,59675
"Kuwait",2021-02-07,170998
"Singapore",2021-02-07,59699
"Kuwait",2021-02-08,171994
"Singapore",2021-02-08,59721
"Kuwait",2021-02-09,172996
"Singapore",2021-02-09,59732
"Kuwait",2021-02-10,173983
"Singapore",2021-02-10,59747
"Kuwait",2021-02-11,175031
"Singapore",2021-02-11,59759
"Kuwait",2021-02-12,176052
"Singapore",2021-02-12,59777
"Kuwait",2021-02-13,176903
"Singapore",2021-02-13,59786
"Kuwait",2021-02-14,177701
"Singapore",2021-02-14,59800
"Kuwait",2021-02-15,178524
"Singapore",2021-02-15,59809
"Kuwait",2021-02-16,179488
"Singapore",2021-02-16,59810
"Kuwait",2021-02-17,180505
"Singapore",2021-02-17,59821
"Kuwait",2021-02-18,181484
"Singapore",2021-02-18,59832
"Kuwait",2021-02-19,182460
"Singapore",2021-02-19,59846
"Kuwait",2021-02-20,183322
"Singapore",2021-02-20,59858
"Kuwait",2021-02-21,184090
"Singapore",2021-02-21,59869
"Kuwait",2021-02-22,184989
"Singapore",2021-02-22,59879
"Kuwait",2021-02-23,186004
"Singapore",2021-02-23,59883
"Kuwait",2021-02-24,187005
"Singapore",2021-02-24,59890
"Kuwait",2021-02-25,188024
"Singapore",2021-02-25,59900
"Kuwait",2021-02-26,189046
"Singapore",2021-02-26,59913
"Kuwait",2021-02-27,189890
"Singapore",2021-02-27,59925
"Kuwait",2021-02-28,190852
"Singapore",2021-02-28,59936
"Kuwait",2021-03-01,192031
"Singapore",2021-03-01,59948
"Kuwait",2021-03-02,193372
"Singapore",2021-03-02,59956
"Kuwait",2021-03-03,194781
"Singapore",2021-03-03,59979
"Kuwait",2021-03-04,196497
"Singapore",2021-03-04,59998
"Kuwait",2021-03-05,198110
"Singapore",2021-03-05,60007
"Kuwait",2021-03-06,199428
"Singapore",2021-03-06,60020
"Kuwait",2021-03-07,200572
"Singapore",2021-03-07,60033
"Kuwait",2021-03-08,201898
"Singapore",2021-03-08,60046
"Kuwait",2021-03-09,203055
"Singapore",2021-03-09,60052
"Kuwait",2021-03-10,204388
"Singapore",2021-03-10,60062
"Kuwait",2021-03-11,205893
"Singapore",2021-03-11,60070
"Kuwait",2021-03-12,207249
"Singapore",2021-03-12,60080
"Kuwait",2021-03-13,208460
"Singapore",2021-03-13,60088
"Kuwait",2021-03-14,209523
"Singapore",2021-03-14,60105
"Kuwait",2021-03-15,210855
"Singapore",2021-03-15,60117
"Kuwait",2021-03-16,212169
"Singapore",2021-03-16,60128
"Kuwait",2021-03-17,213673
"Singapore",2021-03-17,60137
"Kuwait",2021-03-18,215067
"Singapore",2021-03-18,60152
"Kuwait",2021-03-19,216586
"Singapore",2021-03-19,60167
"Kuwait",2021-03-20,217933
"Singapore",2021-03-20,60184
"Kuwait",2021-03-21,219125
"Singapore",2021-03-21,60196
"Kuwait",2021-03-22,220455
"Singapore",2021-03-22,60208
"Kuwait",2021-03-23,221743
"Singapore",2021-03-23,60221
"Kuwait",2021-03-24,223042
"Singapore",2021-03-24,60236
"Kuwait",2021-03-25,224432
"Singapore",2021-03-25,60253
"Kuwait",2021-03-26,225980
"Singapore",2021-03-26,60265
"Kuwait",2021-03-27,227178
"Singapore",2021-03-27,60288
"Kuwait",2021-03-28,228299
"Singapore",2021-03-28,60300
"Kuwait",2021-03-29,229550
"Singapore",2021-03-29,60321
"Kuwait",2021-03-30,230821
"Singapore",2021-03-30,60347
"Kuwait",2021-03-31,232103
"Singapore",2021-03-31,60381
"Kuwait",2021-04-01,233521
"Singapore",2021-04-01,60407
"Kuwait",2021-04-02,234754
"Singapore",2021-04-02,60450
"Kuwait",2021-04-03,235989
"Singapore",2021-04-03,60468
"Kuwait",2021-04-04,237192
"Singapore",2021-04-04,60478
"Kuwait",2021-04-05,238549
"Singapore",2021-04-05,60495
"Kuwait",2021-04-06,239952
"Singapore",2021-04-06,60519
"Kuwait",2021-04-07,241469
"Singapore",2021-04-07,60554
"Kuwait",2021-04-08,242848
"Singapore",2021-04-08,60575
"Kuwait",2021-04-09,244325
"Singapore",2021-04-09,60601
"Kuwait",2021-04-10,245704
"Singapore",2021-04-10,60633
"Kuwait",2021-04-11,247094
"Singapore",2021-04-11,60653
"Kuwait",2021-04-12,248729
"Singapore",2021-04-12,60678
"Kuwait",2021-04-13,250273
"Singapore",2021-04-13,60692
"Kuwait",2021-04-14,251675
"Singapore",2021-04-14,60719
"Kuwait",2021-04-15,253066
"Singapore",2021-04-15,60735
"Kuwait",2021-04-16,254472
"Singapore",2021-04-16,60769
"Kuwait",2021-04-17,255860
"Singapore",2021-04-17,60808
"Kuwait",2021-04-18,256987
"Singapore",2021-04-18,60831
"Kuwait",2021-04-19,258497
"Singapore",2021-04-19,60851
"Kuwait",2021-04-20,259868
"Singapore",2021-04-20,60865
"Kuwait",2021-04-21,261307
"Singapore",2021-04-21,60880
"Kuwait",2021-04-22,262766
"Singapore",2021-04-22,60904
"Kuwait",2021-04-23,264198
"Singapore",2021-04-23,60943
"Kuwait",2021-04-24,265404
"Singapore",2021-04-24,60966
"Kuwait",2021-04-25,266949
"Singapore",2021-04-25,61006
"Kuwait",2021-04-26,268235
"Singapore",2021-04-26,61051
"Kuwait",2021-04-27,269681
"Singapore",2021-04-27,61063
"Kuwait",2021-04-28,271145
"Singapore",2021-04-28,61086
"Kuwait",2021-04-29,272562
"Singapore",2021-04-29,61121
"Kuwait",2021-04-30,273991
"Singapore",2021-04-30,61145
"Kuwait",2021-05-01,275270
"Singapore",2021-05-01,61179
"Kuwait",2021-05-02,276586
"Singapore",2021-05-02,61218
"Kuwait",2021-05-03,277832
"Singapore",2021-05-03,61235
"Kuwait",2021-05-04,279085
"Singapore",2021-05-04,61252
"Kuwait",2021-05-05,280536
"Singapore",2021-05-05,61268
"Kuwait",2021-05-06,281772
"Singapore",2021-05-06,61286
"Kuwait",2021-05-07,282981
"Singapore",2021-05-07,61311
"Kuwait",2021-05-08,284076
"Singapore",2021-05-08,61331
"Kuwait",2021-05-09,285068
"Singapore",2021-05-09,61359
"Kuwait",2021-05-10,286046
"Singapore",2021-05-10,61378
"Kuwait",2021-05-11,287199
"Singapore",2021-05-11,61403
"Kuwait",2021-05-12,288184
"Singapore",2021-05-12,61419
"Kuwait",2021-05-13,289243
"Singapore",2021-05-13,61453
"Kuwait",2021-05-14,290006
"Singapore",2021-05-14,61505
"Kuwait",2021-05-15,290801
"Singapore",2021-05-15,61536
"Kuwait",2021-05-16,291629
"Singapore",2021-05-16,61585
"Kuwait",2021-05-17,292490
"Singapore",2021-05-17,61613
"Kuwait",2021-05-18,293574
"Singapore",2021-05-18,61651
"Kuwait",2021-05-19,294693
"Singapore",2021-05-19,61689
"Kuwait",2021-05-20,295861
"Singapore",2021-05-20,61730
"Kuwait",2021-05-21,297206
"Singapore",2021-05-21,61770
"Kuwait",2021-05-22,298223
"Singapore",2021-05-22,61799
"Kuwait",2021-05-23,299215
"Singapore",2021-05-23,61824
"Kuwait",2021-05-24,300455
"Singapore",2021-05-24,61860
"Kuwait",2021-05-25,301863
"Singapore",2021-05-25,61890
"Kuwait",2021-05-26,303039
"Singapore",2021-05-26,61916
"Kuwait",2021-05-27,304199
"Singapore",2021-05-27,61940
"Kuwait",2021-05-28,305583
"Singapore",2021-05-28,61970
"Kuwait",2021-05-29,306717
"Singapore",2021-05-29,62003
"Kuwait",2021-05-30,307812
"Singapore",2021-05-30,62028
"Kuwait",2021-05-31,309222
"Singapore",2021-05-31,62051
"Kuwait",2021-06-01,310501
"Singapore",2021-06-01,62069
"Kuwait",2021-06-02,311846
"Singapore",2021-06-02,62100
"Kuwait",2021-06-03,313289
"Singapore",2021-06-03,62145
"Kuwait",2021-06-04,314569
"Singapore",2021-06-04,62158
"Kuwait",2021-06-05,315900
"Singapore",2021-06-05,62176
"Kuwait",2021-06-06,317197
"Singapore",2021-06-06,62196
"Kuwait",2021-06-07,318676
"Singapore",2021-06-07,62210
"Kuwait",2021-06-08,320257
"Singapore",2021-06-08,62219
"Kuwait",2021-06-09,321648
"Singapore",2021-06-09,62223
"Kuwait",2021-06-10,323357
"Singapore",2021-06-10,62236
"Kuwait",2021-06-11,325014
"Singapore",2021-06-11,62245
"Kuwait",2021-06-12,326451
"Singapore",2021-06-12,62263
"Kuwait",2021-06-13,327963
"Singapore",2021-06-13,62276
"Kuwait",2021-06-14,329526
"Singapore",2021-06-14,62301
"Kuwait",2021-06-15,331013
"Singapore",2021-06-15,62315
"Kuwait",2021-06-16,332570
"Singapore",2021-06-16,62339
"Kuwait",2021-06-17,334216
"Singapore",2021-06-17,62366
"Kuwait",2021-06-18,335874
"Singapore",2021-06-18,62382
"Kuwait",2021-06-19,337371
"Singapore",2021-06-19,62403
"Kuwait",2021-06-20,339032
"Singapore",2021-06-20,62414
"Kuwait",2021-06-21,340967
"Singapore",2021-06-21,62430
"Kuwait",2021-06-22,342929
"Singapore",2021-06-22,62448
"Kuwait",2021-06-23,344799
"Singapore",2021-06-23,62470
"Kuwait",2021-06-24,346560
"Singapore",2021-06-24,62493
"Kuwait",2021-06-25,348262
"Singapore",2021-06-25,62513
"Kuwait",2021-06-26,349923
"Singapore",2021-06-26,62530
"Kuwait",2021-06-27,351481
"Singapore",2021-06-27,62544
"Kuwait",2021-06-28,353133
"Singapore",2021-06-28,62553
"Kuwait",2021-06-29,354851
"Singapore",2021-06-29,62563
"Kuwait",2021-06-30,356687
"Singapore",2021-06-30,62579
"Kuwait",2021-07-01,358511
"Singapore",2021-07-01,62589
"Kuwait",2021-07-02,360406
"Singapore",2021-07-02,62599
"Kuwait",2021-07-03,362018
"Singapore",2021-07-03,62606
"Kuwait",2021-07-04,363672
"Singapore",2021-07-04,62617
"Kuwait",2021-07-05,365649
"Singapore",2021-07-05,62630
"Kuwait",2021-07-06,367642
"Singapore",2021-07-06,62640
"Kuwait",2021-07-07,369227
"Singapore",2021-07-07,62652
"Kuwait",2021-07-08,370932
"Singapore",2021-07-08,62668
"Kuwait",2021-07-09,372549
"Singapore",2021-07-09,62678
"Kuwait",2021-07-10,374104
"Singapore",2021-07-10,62684
"Kuwait",2021-07-11,375594
"Singapore",2021-07-11,62692
"Kuwait",2021-07-12,377364
"Singapore",2021-07-12,62718
"Kuwait",2021-07-13,379076
"Singapore",2021-07-13,62744
"Kuwait",2021-07-14,380699
"Singapore",2021-07-14,62804
"Kuwait",2021-07-15,382084
"Singapore",2021-07-15,62852
"Kuwait",2021-07-16,383347
"Singapore",2021-07-16,62913
"Kuwait",2021-07-17,384573
"Singapore",2021-07-17,62981
"Kuwait",2021-07-18,385762
"Singapore",2021-07-18,63073
"Kuwait",2021-07-19,386869
"Singapore",2021-07-19,63245
"Kuwait",2021-07-20,387912
"Singapore",2021-07-20,63440
"Kuwait",2021-07-21,388881
"Singapore",2021-07-21,63621
"Kuwait",2021-07-22,389868
"Singapore",2021-07-22,63791
"Kuwait",2021-07-23,390794
"Singapore",2021-07-23,63924
"Kuwait",2021-07-24,391781
"Singapore",2021-07-24,64054
"Kuwait",2021-07-25,392617
"Singapore",2021-07-25,64179
"Kuwait",2021-07-26,393605
"Singapore",2021-07-26,64314
"Kuwait",2021-07-27,394538
"Singapore",2021-07-27,64453
"Kuwait",2021-07-28,395479
"Singapore",2021-07-28,64589
"Kuwait",2021-07-29,396332
"Singapore",2021-07-29,64722
"Kuwait",2021-07-30,397098
"Singapore",2021-07-30,64861
"Kuwait",2021-07-31,397831
"Singapore",2021-07-31,64981
"Kuwait",2021-08-01,398538
"Singapore",2021-08-01,65102
"Kuwait",2021-08-02,399343
"Singapore",2021-08-02,65213
"Kuwait",2021-08-03,400128
"Singapore",2021-08-03,65315
"Kuwait",2021-08-04,400979
"Singapore",2021-08-04,65410
"Kuwait",2021-08-05,401697
"Singapore",2021-08-05,65508
"Kuwait",2021-08-06,402293
"Singapore",2021-08-06,65605
"Kuwait",2021-08-07,402794
"Singapore",2021-08-07,65686
"Kuwait",2021-08-08,403349
"Singapore",2021-08-08,65764
"Kuwait",2021-08-09,403868
"Singapore",2021-08-09,65836
"Kuwait",2021-08-10,404463
"Singapore",2021-08-10,65836
"Kuwait",2021-08-11,404887
"Singapore",2021-08-11,65953
"Kuwait",2021-08-12,405442
"Singapore",2021-08-12,66012
"Kuwait",2021-08-13,405859
"Singapore",2021-08-13,66061
"Kuwait",2021-08-14,406234
"Singapore",2021-08-14,66119
"Kuwait",2021-08-15,406540
"Singapore",2021-08-15,66172
"Kuwait",2021-08-16,406883
"Singapore",2021-08-16,66225
"Kuwait",2021-08-17,407139
"Singapore",2021-08-17,66281
"Kuwait",2021-08-18,407376
"Singapore",2021-08-18,66334
"Kuwait",2021-08-19,407652
"Singapore",2021-08-19,66366
"Kuwait",2021-08-20,407878
"Singapore",2021-08-20,66406
"Kuwait",2021-08-21,408078
"Singapore",2021-08-21,66443
"Kuwait",2021-08-22,408245
"Singapore",2021-08-22,66478
"Kuwait",2021-08-23,408434
"Singapore",2021-08-23,66576
"Kuwait",2021-08-24,408600
"Singapore",2021-08-24,66692
"Kuwait",2021-08-25,408797
"Singapore",2021-08-25,66812
"Kuwait",2021-08-26,409009
"Singapore",2021-08-26,66928
"Kuwait",2021-08-27,409177
"Singapore",2021-08-27,66928
"Kuwait",2021-08-28,409363
"Singapore",2021-08-28,67171
"Kuwait",2021-08-29,409552
"Singapore",2021-08-29,67171
"Kuwait",2021-08-30,409736
"Singapore",2021-08-30,67459
"Kuwait",2021-08-31,409860
"Singapore",2021-08-31,67620
"Kuwait",2021-09-01,409961
"Singapore",2021-09-01,67800
"Kuwait",2021-09-02,410072
"Singapore",2021-09-02,67991
"Kuwait",2021-09-03,410167
"Singapore",2021-09-03,68210
"Kuwait",2021-09-04,410270
"Singapore",2021-09-04,68469
"Kuwait",2021-09-05,410342
"Singapore",2021-09-05,68660
"Kuwait",2021-09-06,410413
"Singapore",2021-09-06,68901
"Kuwait",2021-09-07,410496
"Singapore",2021-09-07,69233
"Kuwait",2021-09-08,410562
"Singapore",2021-09-08,69582
"Kuwait",2021-09-09,410631
"Singapore",2021-09-09,70039
"Kuwait",2021-09-10,410693
"Singapore",2021-09-10,70612
"Kuwait",2021-09-11,410734
"Singapore",2021-09-11,71167
"Kuwait",2021-09-12,410784
"Singapore",2021-09-12,71687
"Kuwait",2021-09-13,410842
"Singapore",2021-09-13,72294
"Kuwait",2021-09-14,410901
"Singapore",2021-09-14,73131
"Kuwait",2021-09-15,410960
"Singapore",2021-09-15,73938
"Kuwait",2021-09-16,411018
"Singapore",2021-09-16,74848
"Kuwait",2021-09-17,411081
"Singapore",2021-09-17,75783
"Kuwait",2021-09-18,411124
"Singapore",2021-09-18,76792
"Kuwait",2021-09-19,411180
"Singapore",2021-09-19,77804
"Kuwait",2021-09-20,411233
"Singapore",2021-09-20,78721
"Kuwait",2021-09-21,411278
"Singapore",2021-09-21,79899
"Kuwait",2021-09-22,411316
"Singapore",2021-09-22,81356
"Kuwait",2021-09-23,411358
"Singapore",2021-09-23,82860
"Kuwait",2021-09-24,411406
"Singapore",2021-09-24,84510
"Kuwait",2021-09-25,411447
"Singapore",2021-09-25,85953
"Kuwait",2021-09-26,411484
"Singapore",2021-09-26,87892
"Kuwait",2021-09-27,411533
"Singapore",2021-09-27,89539
"Kuwait",2021-09-28,411572
"Singapore",2021-09-28,91775
"Kuwait",2021-09-29,411605
"Singapore",2021-09-29,94043
"Kuwait",2021-09-30,411655
"Singapore",2021-09-30,96521
"Kuwait",2021-10-01,411690
"Singapore",2021-10-01,99430
"Kuwait",2021-10-02,411731
"Singapore",2021-10-02,101786
"Kuwait",2021-10-03,411803
"Singapore",2021-10-03,103843
"Kuwait",2021-10-04,411855
"Singapore",2021-10-04,106318
"Kuwait",2021-10-05,411904
"Singapore",2021-10-05,109804
"Kuwait",2021-10-06,411935
"Singapore",2021-10-06,113381
"Kuwait",2021-10-07,411981
"Singapore",2021-10-07,116864
"Kuwait",2021-10-08,412016
"Singapore",2021-10-08,120454
"Kuwait",2021-10-09,412048
"Singapore",2021-10-09,124157
"Kuwait",2021-10-10,412079
"Singapore",2021-10-10,126966
"Kuwait",2021-10-11,412121
"Singapore",2021-10-11,129229
"Kuwait",2021-10-12,412158
"Singapore",2021-10-12,132205
"Kuwait",2021-10-13,412196
"Singapore",2021-10-13,135395
"Kuwait",2021-10-14,412228
"Singapore",2021-10-14,138327
"Kuwait",2021-10-15,412258
"Singapore",2021-10-15,141772
"Kuwait",2021-10-16,412297
"Singapore",2021-10-16,145120
"Kuwait",2021-10-17,412332
"Singapore",2021-10-17,148178
"Kuwait",2021-10-18,412371
