"mcccityname1","date","cases"
"Singapore",2021-10-18,150731
"Kuwait",2021-10-19,412403
"Singapore",2021-10-19,154725
"Kuwait",2021-10-20,412424
"Singapore",2021-10-20,158587
"Kuwait",2021-10-21,412449
"Singapore",2021-10-21,162026
"Kuwait",2021-10-22,412481
"Singapore",2021-10-22,165663
"Kuwait",2021-10-23,412506
"Singapore",2021-10-23,169261
"Kuwait",2021-10-24,412527
"Singapore",2021-10-24,172644
"Kuwait",2021-10-25,412557
"Singapore",2021-10-25,175818
"Kuwait",2021-10-26,412578
"Singapore",2021-10-26,179095
"Kuwait",2021-10-27,412594
"Singapore",2021-10-27,184419
"Kuwait",2021-10-28,412619
"Singapore",2021-10-28,187851
"Kuwait",2021-10-29,412641
"Singapore",2021-10-29,192099
"Kuwait",2021-10-30,412653
"Singapore",2021-10-30,195211
"Kuwait",2021-10-31,412678
"Singapore",2021-10-31,198374
"Kuwait",2021-11-01,412708
"Singapore",2021-11-01,200844
"Kuwait",2021-11-02,412731
"Singapore",2021-11-02,204340
"Kuwait",2021-11-03,412752
"Singapore",2021-11-03,207975
"Kuwait",2021-11-04,412768
"Singapore",2021-11-04,210978
"Kuwait",2021-11-05,412793
"Singapore",2021-11-05,212745
"Kuwait",2021-11-06,412821
"Singapore",2021-11-06,215780
"Kuwait",2021-11-07,412844
"Singapore",2021-11-07,218333
"Kuwait",2021-11-08,412869
"Singapore",2021-11-08,220803
"Kuwait",2021-11-09,412893
"Singapore",2021-11-09,224200
"Kuwait",2021-11-10,412916
"Singapore",2021-11-10,227681
"Kuwait",2021-11-11,412936
"Singapore",2021-11-11,230077
"Kuwait",2021-11-12,412960
"Singapore",2021-11-12,233176
"Kuwait",2021-11-13,412982
"Singapore",2021-11-13,235480
"Kuwait",2021-11-14,413008
"Singapore",2021-11-14,237203
"Kuwait",2021-11-15,413034
"Singapore",2021-11-15,239272
"Kuwait",2021-11-16,413050
"Singapore",2021-11-16,241341
"Kuwait",2021-11-17,413068
"Singapore",2021-11-17,244815
"Kuwait",2021-11-18,413090
"Singapore",2021-11-18,244815
"Kuwait",2021-11-19,413106
"Singapore",2021-11-19,248587
"Kuwait",2021-11-20,413120
"Singapore",2021-11-20,250518
"Kuwait",2021-11-21,413137
"Singapore",2021-11-21,252188
"Kuwait",2021-11-22,413165
"Singapore",2021-11-22,253649
"Kuwait",2021-11-23,413177
"Singapore",2021-11-23,255431
"Kuwait",2021-11-24,413198
"Singapore",2021-11-24,257510
"Kuwait",2021-11-25,413224
"Singapore",2021-11-25,258785
"Kuwait",2021-11-26,413245
"Singapore",2021-11-26,259875
"Kuwait",2021-11-27,413266
"Singapore",2021-11-27,261636
"Kuwait",2021-11-28,413266
"Singapore",2021-11-28,262383
"Kuwait",2021-11-29,413327
"Singapore",2021-11-29,263486
"Kuwait",2021-11-30,413362
"Singapore",2021-11-30,264725
"Kuwait",2021-12-01,413383
"Singapore",2021-12-01,266049
"Kuwait",2021-12-02,413419
"Singapore",2021-12-02,267150
"Kuwait",2021-12-03,413441
"Singapore",2021-12-03,267916
"Kuwait",2021-12-04,413464
"Singapore",2021-12-04,268659
"Kuwait",2021-12-05,413491
"Singapore",2021-12-05,269211
"Kuwait",2021-12-06,413524
"Singapore",2021-12-06,269873
"Kuwait",2021-12-07,413555
"Singapore",2021-12-07,270588
"Kuwait",2021-12-08,413588
"Singapore",2021-12-08,271297
"Kuwait",2021-12-09,413608
"Singapore",2021-12-09,271979
"Kuwait",2021-12-10,413637
"Singapore",2021-12-10,272433
"Kuwait",2021-12-11,413672
"Singapore",2021-12-11,272992
"Kuwait",2021-12-12,413711
"Singapore",2021-12-12,273362
"Kuwait",2021-12-13,413711
"Singapore",2021-12-13,273701
"Kuwait",2021-12-14,413790
"Singapore",2021-12-14,274143
"Kuwait",2021-12-15,413847
"Singapore",2021-12-15,274617
"Kuwait",2021-12-16,413891
"Singapore",2021-12-16,274972
"Kuwait",2021-12-17,413972
"Singapore",2021-12-17,275384
"Kuwait",2021-12-18,414023
"Singapore",2021-12-18,275655
"Kuwait",2021-12-19,414098
"Singapore",2021-12-19,275910
"Kuwait",2021-12-20,414178
"Singapore",2021-12-20,276105
"Kuwait",2021-12-21,414270
"Singapore",2021-12-21,276385
"Kuwait",2021-12-22,414413
"Singapore",2021-12-22,276720
"Kuwait",2021-12-23,414591
"Singapore",2021-12-23,277042
"Kuwait",2021-12-24,414761
"Singapore",2021-12-24,277307
"Kuwait",2021-12-25,414911
"Singapore",2021-12-25,277555
"Kuwait",2021-12-26,415151
"Singapore",2021-12-26,277764
"Kuwait",2021-12-27,415349
"Singapore",2021-12-27,278044
"Kuwait",2021-12-28,415678
"Singapore",2021-12-28,278409
"Kuwait",2021-12-29,416077
"Singapore",2021-12-29,278750
"Kuwait",2021-12-30,416631
"Singapore",2021-12-30,279061
"Kuwait",2021-12-31,417135
"Singapore",2021-12-31,279405
"Kuwait",2022-01-01,417723
"Singapore",2022-01-01,279861
"Kuwait",2022-01-02,418332
"Singapore",2022-01-02,280290
"Kuwait",2022-01-03,419314
"Singapore",2022-01-03,280754
"Kuwait",2022-01-04,420796
"Singapore",2022-01-04,281596
"Kuwait",2022-01-05,423042
"Singapore",2022-01-05,282401
"Kuwait",2022-01-06,425455
"Singapore",2022-01-06,283214
"Kuwait",2022-01-07,428100
"Singapore",2022-01-07,283214
"Kuwait",2022-01-08,430920
"Singapore",2022-01-08,284802
"Kuwait",2022-01-09,433919
"Singapore",2022-01-09,285647
"Kuwait",2022-01-10,437602
"Singapore",2022-01-10,286397
"Kuwait",2022-01-11,441999
"Singapore",2022-01-11,287243
"Kuwait",2022-01-12,446547
"Singapore",2022-01-12,288125
"Kuwait",2022-01-13,451430
"Singapore",2022-01-13,289085
"Kuwait",2022-01-14,456311
"Singapore",2022-01-14,290030
"Kuwait",2022-01-15,460828
"Singapore",2022-01-15,290986
"Kuwait",2022-01-16,465331
"Singapore",2022-01-16,291849
"Kuwait",2022-01-17,470478
"Singapore",2022-01-17,293014
"Kuwait",2022-01-18,475303
"Singapore",2022-01-18,294462
"Kuwait",2022-01-19,479640
"Singapore",2022-01-19,296077
"Kuwait",2022-01-20,484150
"Singapore",2022-01-20,297549
"Kuwait",2022-01-21,488959
"Singapore",2022-01-21,307813
"Kuwait",2022-01-22,493107
"Singapore",2022-01-22,310276
"Kuwait",2022-01-23,497454
"Singapore",2022-01-23,313772
"Kuwait",2022-01-24,502630
"Singapore",2022-01-24,316774
"Kuwait",2022-01-25,508372
"Singapore",2022-01-25,322770
"Kuwait",2022-01-26,514826
"Singapore",2022-01-26,327602
"Kuwait",2022-01-27,521341
"Singapore",2022-01-27,333071
"Kuwait",2022-01-28,528254
"Singapore",2022-01-28,338625
"Kuwait",2022-01-29,534062
"Singapore",2022-01-29,343832
"Kuwait",2022-01-30,539654
"Singapore",2022-01-30,348330
"Kuwait",2022-01-31,545717
"Singapore",2022-01-31,352811
"Kuwait",2022-02-01,552153
"Singapore",2022-02-01,359075
"Kuwait",2022-02-02,558745
"Singapore",2022-02-02,362176
"Kuwait",2022-02-03,564735
"Singapore",2022-02-03,366473
"Kuwait",2022-02-04,570142
"Singapore",2022-02-04,379681
"Kuwait",2022-02-05,574587
"Singapore",2022-02-05,379681
"Kuwait",2022-02-06,578819
"Singapore",2022-02-06,390071
"Kuwait",2022-02-07,583113
"Singapore",2022-02-07,405629
"Kuwait",2022-02-08,587102
"Singapore",2022-02-08,418640
"Kuwait",2022-02-09,590565
"Singapore",2022-02-09,428954
"Kuwait",2022-02-10,593889
"Singapore",2022-02-10,439640
"Kuwait",2022-02-11,596785
"Singapore",2022-02-11,449570
"Kuwait",2022-02-12,599039
"Singapore",2022-02-12,460075
"Kuwait",2022-02-13,601307
"Singapore",2022-02-13,469495
"Kuwait",2022-02-14,603869
"Singapore",2022-02-14,478577
"Kuwait",2022-02-15,606035
"Singapore",2022-02-15,497997
"Kuwait",2022-02-16,607952
"Singapore",2022-02-16,514880
"Kuwait",2022-02-17,609453
"Singapore",2022-02-17,533425
"Kuwait",2022-02-18,610801
"Singapore",2022-02-18,551519
"Kuwait",2022-02-19,611820
"Singapore",2022-02-19,576355
"Kuwait",2022-02-20,613015
"Singapore",2022-02-20,582638
"Kuwait",2022-02-21,614344
"Singapore",2022-02-21,596261
"Kuwait",2022-02-22,615397
"Singapore",2022-02-22,622293
"Kuwait",2022-02-23,616409
"Singapore",2022-02-23,642605
"Kuwait",2022-02-24,617275
"Singapore",2022-02-24,661198
"Kuwait",2022-02-25,618121
"Singapore",2022-02-25,679795
"Kuwait",2022-02-26,618703
"Singapore",2022-02-26,696652
"Kuwait",2022-02-27,619310
"Singapore",2022-02-27,710880
"Kuwait",2022-02-28,619894
"Singapore",2022-02-28,724424
"Kuwait",2022-03-01,620452
"Singapore",2022-03-01,748504
"Kuwait",2022-03-02,620980
"Singapore",2022-03-02,767663
"Kuwait",2022-03-03,621466
"Singapore",2022-03-03,785825
"Kuwait",2022-03-04,621965
"Singapore",2022-03-04,803389
"Kuwait",2022-03-05,622489
"Singapore",2022-03-05,819663
"Kuwait",2022-03-06,623159
"Singapore",2022-03-06,832821
"Kuwait",2022-03-07,623769
"Singapore",2022-03-07,846341
"Kuwait",2022-03-08,624205
"Singapore",2022-03-08,846341
"Kuwait",2022-03-09,624573
"Singapore",2022-03-09,885593
"Kuwait",2022-03-10,624922
"Singapore",2022-03-10,901758
"Kuwait",2022-03-11,625202
"Singapore",2022-03-11,917103
"Kuwait",2022-03-12,625461
"Singapore",2022-03-12,929735
"Kuwait",2022-03-13,625461
"Singapore",2022-03-13,939436
"Kuwait",2022-03-14,626114
"Singapore",2022-03-14,948478
"Kuwait",2022-03-15,626384
"Singapore",2022-03-15,964329
"Kuwait",2022-03-16,626609
"Singapore",2022-03-16,975607
"Kuwait",2022-03-17,626609
"Singapore",2022-03-17,986320
"Kuwait",2022-03-18,626993
"Singapore",2022-03-18,996914
"Kuwait",2022-03-19,627143
"Singapore",2022-03-19,1007158
"Kuwait",2022-03-20,627342
"Singapore",2022-03-20,1015017
"Kuwait",2022-03-21,627584
"Singapore",2022-03-21,1022555
"Kuwait",2022-03-22,627753
"Singapore",2022-03-22,1035721
"Kuwait",2022-03-23,627753
"Singapore",2022-03-23,1044661
"Kuwait",2022-03-24,628130
"Singapore",2022-03-24,1053139
"Kuwait",2022-03-25,628130
"Singapore",2022-03-25,1060723
"Kuwait",2022-03-26,628130
"Singapore",2022-03-26,1067157
"Kuwait",2022-03-27,628130
"Singapore",2022-03-27,1067157
"Kuwait",2022-03-28,628460
"Singapore",2022-03-28,1072005
"Kuwait",2022-03-29,628978
"Singapore",2022-03-29,1085094
"Kuwait",2022-03-30,628978
"Singapore",2022-03-30,1090823
"Kuwait",2022-03-31,628978
"Singapore",2022-03-31,1096428
"Kuwait",2022-04-01,628978
"Singapore",2022-04-01,1101438
"Kuwait",2022-04-02,628978
"Singapore",2022-04-02,1106001
"Kuwait",2022-04-03,629525
"Singapore",2022-04-03,1109744
"Kuwait",2022-04-04,629525
"Singapore",2022-04-04,1109744
"Kuwait",2022-04-05,629525
"Singapore",2022-04-05,1119419
"Kuwait",2022-04-06,629525
"Singapore",2022-04-06,1123886
"Kuwait",2022-04-07,629912
"Singapore",2022-04-07,1128155
"Kuwait",2022-04-08,630252
"Singapore",2022-04-08,1132169
"Kuwait",2022-04-09,630252
"Singapore",2022-04-09,1135428
"Kuwait",2022-04-10,630252
"Singapore",2022-04-10,1138001
"Kuwait",2022-04-11,630252
"Singapore",2022-04-11,1140569
"Kuwait",2022-04-12,630641
"Singapore",2022-04-12,1145121
"Kuwait",2022-04-13,630641
"Singapore",2022-04-13,1148656
"Kuwait",2022-04-14,630641
"Singapore",2022-04-14,1152177
"Kuwait",2022-04-15,630641
"Singapore",2022-04-15,1155581
"Kuwait",2022-04-16,630888
"Singapore",2022-04-16,1157251
"Kuwait",2022-04-17,630888
"Singapore",2022-04-17,1160300
"Kuwait",2022-04-18,630888
"Singapore",2022-04-18,1162780
"Kuwait",2022-04-19,631058
"Singapore",2022-04-19,1167498
"Kuwait",2022-04-20,631076
"Singapore",2022-04-20,1170970
"Kuwait",2022-04-21,631076
"Singapore",2022-04-21,1174390
"Kuwait",2022-04-22,631076
"Singapore",2022-04-22,1177415
"Kuwait",2022-04-23,631294
"Singapore",2022-04-23,1180124
"Kuwait",2022-04-24,631294
"Singapore",2022-04-24,1182168
"Kuwait",2022-04-25,631294
"Singapore",2022-04-25,1184226
"Kuwait",2022-04-26,631409
"Singapore",2022-04-26,1187914
"Kuwait",2022-04-27,631409
"Singapore",2022-04-27,1187914
"Kuwait",2022-04-28,631409
"Singapore",2022-04-28,1187914
"Kuwait",2022-04-29,631409
"Singapore",2022-04-29,1193250
"Kuwait",2022-04-30,631409
"Singapore",2022-04-30,1193250
"Kuwait",2022-05-01,631409
"Singapore",2022-05-01,1193250
"Kuwait",2022-05-02,631409
"Singapore",2022-05-02,1200976
"Kuwait",2022-05-03,631409
"Singapore",2022-05-03,1202546
"Kuwait",2022-05-04,631409
"Singapore",2022-05-04,1202546
"Kuwait",2022-05-05,631409
"Singapore",2022-05-05,1208917
"Kuwait",2022-05-06,631701
"Singapore",2022-05-06,1212337
"Kuwait",2022-05-07,631701
"Singapore",2022-05-07,1215499
"Kuwait",2022-05-08,631898
"Singapore",2022-05-08,1217922
"Kuwait",2022-05-09,631898
"Singapore",2022-05-09,1220193
"Kuwait",2022-05-10,631898
"Singapore",2022-05-10,1225024
"Kuwait",2022-05-11,632074
"Singapore",2022-05-11,1228914
"Kuwait",2022-05-12,632074
"Singapore",2022-05-12,1232559
"Kuwait",2022-05-13,632074
"Singapore",2022-05-13,1236850
"Kuwait",2022-05-14,632074
"Singapore",2022-05-14,1240233
"Kuwait",2022-05-15,632074
"Singapore",2022-05-15,1242884
"Kuwait",2022-05-16,632074
"Singapore",2022-05-16,1245007
"Kuwait",2022-05-17,632074
"Singapore",2022-05-17,1247671
"Kuwait",2022-05-18,632474
"Singapore",2022-05-18,1254113
"Kuwait",2022-05-19,632474
"Singapore",2022-05-19,1258691
"Kuwait",2022-05-20,632474
"Singapore",2022-05-20,1263033
"Kuwait",2022-05-21,632474
"Singapore",2022-05-21,1266808
"Kuwait",2022-05-22,632781
"Singapore",2022-05-22,1269635
"Kuwait",2022-05-23,632781
"Singapore",2022-05-23,1272386
"Kuwait",2022-05-24,632781
"Singapore",2022-05-24,1278113
"Kuwait",2022-05-25,632781
"Singapore",2022-05-25,1282280
"Kuwait",2022-05-26,632781
"Singapore",2022-05-26,1286216
"Kuwait",2022-05-27,632781
"Singapore",2022-05-27,1290046
"Kuwait",2022-05-28,632781
"Singapore",2022-05-28,1293369
"Kuwait",2022-05-29,632781
"Singapore",2022-05-29,1295920
"Kuwait",2022-05-30,633225
"Singapore",2022-05-30,1298309
"Kuwait",2022-05-31,633225
"Singapore",2022-05-31,1303294
"Kuwait",2022-06-01,633225
"Singapore",2022-06-01,1306871
"Kuwait",2022-06-02,633225
"Singapore",2022-06-02,1310616
"Kuwait",2022-06-03,633225
"Singapore",2022-06-03,1313849
"Kuwait",2022-06-04,633225
"Singapore",2022-06-04,1316728
"Kuwait",2022-06-05,634067
"Singapore",2022-06-05,1318984
"Kuwait",2022-06-06,634067
"Singapore",2022-06-06,1321146
"Kuwait",2022-06-07,634537
"Singapore",2022-06-07,1325623
"Kuwait",2022-06-08,634537
"Singapore",2022-06-08,1329225
"Kuwait",2022-06-09,635045
"Singapore",2022-06-09,1332656
"Kuwait",2022-06-10,635045
"Singapore",2022-06-10,1335625
"Kuwait",2022-06-11,635868
"Singapore",2022-06-11,1338753
"Kuwait",2022-06-12,636240
"Singapore",2022-06-12,1341256
"Kuwait",2022-06-13,636240
"Singapore",2022-06-13,1343645
"Kuwait",2022-06-14,637061
"Singapore",2022-06-14,1348775
"Kuwait",2022-06-15,637470
"Singapore",2022-06-15,1352681
"Kuwait",2022-06-16,637470
"Singapore",2022-06-16,1355801
"Kuwait",2022-06-17,638327
"Singapore",2022-06-17,1360780
"Kuwait",2022-06-18,638708
"Singapore",2022-06-18,1364562
"Kuwait",2022-06-19,638708
"Singapore",2022-06-19,1367761
"Kuwait",2022-06-20,639290
"Singapore",2022-06-20,1370981
"Kuwait",2022-06-21,639290
"Singapore",2022-06-21,1378090
"Kuwait",2022-06-22,640857
"Singapore",2022-06-22,1383952
"Kuwait",2022-06-23,640857
"Singapore",2022-06-23,1390558
"Kuwait",2022-06-24,641678
"Singapore",2022-06-24,1397074
"Kuwait",2022-06-25,641985
"Singapore",2022-06-25,1403242
"Kuwait",2022-06-26,641985
"Singapore",2022-06-26,1408358
"Kuwait",2022-06-27,643004
"Singapore",2022-06-27,1413667
"Kuwait",2022-06-28,643004
"Singapore",2022-06-28,1425171
"Kuwait",2022-06-29,643004
"Singapore",2022-06-29,1434563
"Kuwait",2022-06-30,643004
"Singapore",2022-06-30,1444068
"Kuwait",2022-07-01,644451
"Singapore",2022-07-01,1453155
"Kuwait",2022-07-02,644451
"Singapore",2022-07-02,1461107
"Kuwait",2022-07-03,644451
"Singapore",2022-07-03,1467234
"Kuwait",2022-07-04,644451
"Singapore",2022-07-04,1473180
"Kuwait",2022-07-05,646098
"Singapore",2022-07-05,1485964
"Kuwait",2022-07-06,646098
"Singapore",2022-07-06,1495953
"Kuwait",2022-07-07,646098
"Singapore",2022-07-07,1505938
"Kuwait",2022-07-08,646098
"Singapore",2022-07-08,1515222
"Kuwait",2022-07-09,646098
"Singapore",2022-07-09,1523881
"Kuwait",2022-07-10,648216
"Singapore",2022-07-10,1530304
"Kuwait",2022-07-11,648216
"Singapore",2022-07-11,1534799
"Kuwait",2022-07-12,648216
"Singapore",2022-07-12,1540778
"Kuwait",2022-07-13,648216
"Singapore",2022-07-13,1557648
"Kuwait",2022-07-14,648216
"Singapore",2022-07-14,1569420
"Kuwait",2022-07-15,648216
"Singapore",2022-07-15,1579946
"Kuwait",2022-07-16,648216
"Singapore",2022-07-16,1589099
"Kuwait",2022-07-17,648216
"Singapore",2022-07-17,1596046
"Kuwait",2022-07-18,648216
"Singapore",2022-07-18,1602273
"Kuwait",2022-07-19,648216
"Singapore",2022-07-19,1616067
"Kuwait",2022-07-20,648216
"Singapore",2022-07-20,1626360
"Kuwait",2022-07-21,648216
"Singapore",2022-07-21,1636109
"Kuwait",2022-07-22,652541
"Singapore",2022-07-22,1645092
"Kuwait",2022-07-23,653020
"Singapore",2022-07-23,1652981
"Kuwait",2022-07-24,653020
"Singapore",2022-07-24,1659156
"Kuwait",2022-07-25,653020
"Singapore",2022-07-25,1664707
"Kuwait",2022-07-26,653730
"Singapore",2022-07-26,1677126
"Kuwait",2022-07-27,653730
"Singapore",2022-07-27,1685889
"Kuwait",2022-07-28,653730
"Singapore",2022-07-28,1694454
"Kuwait",2022-07-29,653730
"Singapore",2022-07-29,1702392
"Kuwait",2022-07-30,653730
"Singapore",2022-07-30,1708950
"Kuwait",2022-07-31,653730
"Singapore",2022-07-31,1714056
"Kuwait",2022-08-01,653730
"Singapore",2022-08-01,1718765
"Kuwait",2022-08-02,653730
"Singapore",2022-08-02,1728995
"Kuwait",2022-08-03,653730
"Singapore",2022-08-03,1728995
"Kuwait",2022-08-04,653730
"Singapore",2022-08-04,1742874
"Kuwait",2022-08-05,653730
"Singapore",2022-08-05,1749144
"Kuwait",2022-08-06,654814
"Singapore",2022-08-06,1754777
"Kuwait",2022-08-07,655854
"Singapore",2022-08-07,1759575
"Kuwait",2022-08-08,655854
"Singapore",2022-08-08,1763116
"Kuwait",2022-08-09,655854
"Singapore",2022-08-09,1771081
"Kuwait",2022-08-10,655854
"Singapore",2022-08-10,1773386
"Kuwait",2022-08-11,655854
"Singapore",2022-08-11,1773386
"Kuwait",2022-08-12,655854
"Singapore",2022-08-12,1786643
"Kuwait",2022-08-13,655854
"Singapore",2022-08-13,1791046
"Kuwait",2022-08-14,656393
"Singapore",2022-08-14,1794069
"Kuwait",2022-08-15,656393
"Singapore",2022-08-15,1794069
"Kuwait",2022-08-16,656393
"Singapore",2022-08-16,1801936
"Kuwait",2022-08-17,656393
"Singapore",2022-08-17,1805698
"Kuwait",2022-08-18,656393
"Singapore",2022-08-18,1809251
