"regionname","date","cases"
"Lima",2020-03-13,32
"Lima",2020-03-14,37
"Lima",2020-03-15,58
"Lima",2020-03-16,70
"Lima",2020-03-17,96
"Lima",2020-03-18,111
"Lima",2020-03-19,194
"Lima",2020-03-20,212
"Lima",2020-03-21,241
"Lima",2020-03-22,278
"Lima",2020-03-23,307
"Lima",2020-03-24,322
"Lima",2020-03-25,369
"Lima",2020-03-26,453
"Lima",2020-03-27,494
"Lima",2020-03-28,518
"Lima",2020-03-29,639
"Lima",2020-03-30,718
"Lima",2020-03-31,799
"Lima",2020-04-01,990
"Lima",2020-04-02,1059
"Lima",2020-04-03,1179
"Lima",2020-04-04,1257
"Lima",2020-04-05,1639
"Lima",2020-04-06,1837
"Lima",2020-04-07,2100
"Lima",2020-04-08,3016
"Lima",2020-04-09,3704
"Lima",2020-04-10,4210
"Lima",2020-04-11,4933
"Lima",2020-04-12,5456
"Lima",2020-04-13,7458
"Lima",2020-04-14,7476
"Lima",2020-04-15,8412
"Lima",2020-04-16,9107
"Lima",2020-04-17,9793
"Lima",2020-04-18,10234
"Lima",2020-04-19,10877
"Lima",2020-04-20,11297
"Lima",2020-04-21,12256
"Lima",2020-04-22,13214
"Lima",2020-04-23,14300
"Lima",2020-04-24,14814
"Lima",2020-04-25,16567
"Lima",2020-04-26,17884
"Lima",2020-04-27,18571
"Lima",2020-04-28,20048
"Lima",2020-04-29,21854
"Lima",2020-04-30,23561
"Lima",2020-05-01,25718
"Lima",2020-05-02,26908
"Lima",2020-05-03,28990
"Lima",2020-05-04,29842
"Lima",2020-05-05,32339
"Lima",2020-05-06,35299
"Lima",2020-05-07,37606
"Lima",2020-05-08,39837
"Lima",2020-05-09,41844
"Lima",2020-05-10,43284
"Lima",2020-05-11,44333
"Lima",2020-05-12,46507
"Lima",2020-05-13,49605
"Lima",2020-05-14,52545
"Lima",2020-05-15,54901
"Lima",2020-05-16,57473
"Lima",2020-05-17,59712
"Lima",2020-05-18,61197
"Lima",2020-05-19,64278
"Lima",2020-05-20,67060
"Lima",2020-05-21,70155
"Lima",2020-05-22,71719
"Lima",2020-05-23,74037
"Lima",2020-05-24,75716
"Lima",2020-05-25,77486
"Lima",2020-05-26,80882
"Lima",2020-05-27,84994
"Lima",2020-05-28,87478
"Lima",2020-05-29,92057
"Lima",2020-05-30,96583
"Lima",2020-05-31,100526
"Lima",2020-06-01,103020
"Lima",2020-06-02,109078
"Lima",2020-06-03,108323
"Lima",2020-06-04,108680
"Lima",2020-06-05,110161
"Lima",2020-06-06,112974
"Lima",2020-06-07,116159
"Lima",2020-06-08,118036
"Lima",2020-06-09,120183
"Lima",2020-06-10,122883
"Lima",2020-06-11,125640
"Lima",2020-06-12,128700
"Lima",2020-06-13,129865
"Lima",2020-06-14,132186
"Lima",2020-06-15,134008
"Lima",2020-06-16,136464
"Lima",2020-06-17,138203
"Lima",2020-06-18,139869
"Lima",2020-06-19,141512
"Lima",2020-06-20,143017
"Lima",2020-06-21,144623
"Lima",2020-06-22,145466
"Lima",2020-06-23,147372
"Lima",2020-06-24,149377
"Lima",2020-06-25,151225
"Lima",2020-06-26,153068
"Lima",2020-06-27,154713
"Lima",2020-06-28,156172
"Lima",2020-06-29,157050
"Lima",2020-06-30,158189
"Lima",2020-07-01,159403
"Lima",2020-07-02,160901
"Lima",2020-07-03,162211
"Lima",2020-07-04,163824
"Lima",2020-07-05,165307
"Lima",2020-07-06,166653
"Lima",2020-07-07,168366
"Lima",2020-07-08,169986
"Lima",2020-07-09,171458
"Lima",2020-07-10,172854
"Lima",2020-07-11,174241
"Lima",2020-07-12,175631
"Lima",2020-07-13,177124
"Lima",2020-07-14,179177
"Lima",2020-07-15,181131
"Lima",2020-07-16,183425
"Lima",2020-07-17,185758
"Lima",2020-07-18,187855
"Lima",2020-07-19,189865
"Lima",2020-07-20,191549
"Lima",2020-07-21,193540
"Lima",2020-07-22,195959
"Lima",2020-07-23,198242
"Lima",2020-07-24,200470
"Lima",2020-07-27,206714
"Lima",2020-07-28,209209
"Lima",2020-07-29,211164
"Lima",2020-07-30,213659
"Lima",2020-08-01,219880
"Lima",2020-08-02,222568
"Lima",2020-08-03,224414
"Lima",2020-08-04,227717
"Lima",2020-08-05,230817
"Lima",2020-08-06,234027
"Lima",2020-08-07,237156
"Lima",2020-08-08,239549
"Lima",2020-08-09,242309
"Lima",2020-08-10,244520
"Lima",2020-08-11,247124
"Lima",2020-08-12,250708
"Lima",2020-08-13,254529
"Lima",2020-08-14,257811
"Lima",2020-08-15,261358
"Lima",2020-08-16,265634
"Lima",2020-08-17,268171
"Lima",2020-08-18,271607
"Lima",2020-08-19,275432
"Lima",2020-08-20,278823
"Lima",2020-08-21,282022
"Lima",2020-08-22,285149
"Lima",2020-08-23,288274
"Lima",2020-08-24,290528
"Lima",2020-08-25,293253
"Lima",2020-08-26,295106
"Lima",2020-08-27,298051
"Lima",2020-08-28,300998
"Lima",2020-08-29,304567
"Lima",2020-08-30,307245
"Lima",2020-08-31,309162
"Lima",2020-09-01,311359
"Lima",2020-09-03,316160
"Lima",2020-09-04,318822
"Lima",2020-09-05,321517
"Lima",2020-09-06,323792
"Lima",2020-09-07,324536
"Lima",2020-09-08,326716
"Lima",2020-09-09,328903
"Lima",2020-09-10,331544
"Lima",2020-09-11,333875
"Lima",2020-09-12,336670
"Lima",2020-09-13,339125
"Lima",2020-09-14,340912
"Lima",2020-09-15,342681
"Lima",2020-09-16,344646
"Lima",2020-09-17,346553
"Lima",2020-09-18,349167
"Lima",2020-09-19,351607
"Lima",2020-09-20,353815
"Lima",2020-09-22,356900
"Lima",2020-09-23,359059
"Lima",2020-09-24,361138
"Lima",2020-09-25,363279
"Lima",2020-09-26,365331
"Lima",2020-09-27,367068
"Lima",2020-09-28,368373
"Lima",2020-09-29,369737
"Lima",2020-09-30,371065
"Lima",2020-10-01,372659
"Lima",2020-10-02,373982
"Lima",2020-10-04,377142
"Lima",2020-10-05,378050
"Lima",2020-10-06,379347
"Lima",2020-10-07,380594
"Lima",2020-10-08,381840
"Lima",2020-10-09,383779
"Lima",2020-10-10,385100
"Lima",2020-10-11,386473
"Lima",2020-10-12,387125
"Lima",2020-10-13,388135
"Lima",2020-10-14,389427
"Lima",2020-10-15,390497
"Lima",2020-10-16,391515
"Lima",2020-10-17,392789
"Lima",2020-10-18,393971
"Lima",2020-10-19,394933
"Lima",2020-10-20,396451
"Lima",2020-10-21,397498
"Lima",2020-10-22,398886
"Lima",2020-10-23,400185
"Lima",2020-10-24,401300
"Lima",2020-10-25,402152
"Lima",2020-10-26,403028
"Lima",2020-10-27,403854
"Lima",2020-10-28,404792
"Lima",2020-10-29,405903
"Lima",2020-10-30,406667
"Lima",2020-10-31,407449
"Lima",2020-11-01,408381
"Lima",2020-11-02,409008
"Lima",2020-11-03,409905
"Lima",2020-11-04,410942
"Lima",2020-11-05,412134
"Lima",2020-11-06,413204
"Lima",2020-11-07,414112
"Lima",2020-11-08,415056
"Lima",2020-11-09,415467
"Lima",2020-11-10,416174
"Lima",2020-11-11,417066
"Lima",2020-11-12,417807
"Lima",2020-11-13,418659
"Lima",2020-11-14,419479
"Lima",2020-11-15,420270
"Lima",2020-11-16,420813
"Lima",2020-11-17,421470
"Lima",2020-11-18,422162
"Lima",2020-11-19,422903
"Lima",2020-11-20,423663
"Lima",2020-11-21,424399
"Lima",2020-11-22,424952
"Lima",2020-11-23,425322
"Lima",2020-11-24,425948
"Lima",2020-11-25,426602
"Lima",2020-11-26,427237
"Lima",2020-11-27,427821
"Lima",2020-11-28,428482
"Lima",2020-11-29,429205
"Lima",2020-11-30,429680
"Lima",2020-12-01,430327
"Lima",2020-12-02,430948
"Lima",2020-12-03,431523
"Lima",2020-12-04,432225
"Lima",2020-12-05,432960
"Lima",2020-12-06,433306
"Lima",2020-12-07,433948
"Lima",2020-12-08,434589
"Lima",2020-12-09,434897
"Lima",2020-12-10,435479
"Lima",2020-12-11,436101
"Lima",2020-12-12,436780
"Lima",2020-12-13,437617
"Lima",2020-12-14,438143
"Lima",2020-12-15,438650
"Lima",2020-12-16,439254
"Lima",2020-12-17,439940
"Lima",2020-12-18,440806
"Lima",2020-12-19,441635
"Lima",2020-12-20,442219
"Lima",2020-12-21,442631
"Lima",2020-12-22,443319
"Lima",2020-12-23,444175
"Lima",2020-12-24,444848
"Lima",2020-12-25,445475
"Lima",2020-12-26,445854
"Lima",2020-12-27,446519
"Lima",2020-12-28,447145
"Lima",2020-12-29,447719
"Lima",2020-12-30,448358
"Lima",2020-12-31,449514
"Lima",2021-01-01,450275
"Lima",2021-01-02,450835
"Lima",2021-01-03,451577
"Lima",2021-01-04,452649
"Lima",2021-01-05,453069
"Lima",2021-01-06,454016
"Lima",2021-01-07,454927
"Lima",2021-01-08,456194
"Lima",2021-01-09,457716
"Lima",2021-01-10,459180
"Lima",2021-01-11,460423
"Lima",2021-01-12,462044
"Lima",2021-01-13,463722
"Lima",2021-01-14,465890
"Lima",2021-01-15,469223
"Lima",2021-01-16,471155
"Lima",2021-01-17,473069
"Lima",2021-01-18,475083
"Lima",2021-01-19,477590
"Lima",2021-01-20,480377
"Lima",2021-01-21,482307
"Lima",2021-01-22,484783
"Lima",2021-01-23,487906
"Lima",2021-01-24,490613
"Lima",2021-01-25,492944
"Lima",2021-01-26,495218
"Lima",2021-01-27,498357
"Lima",2021-01-28,500953
"Lima",2021-01-29,503865
"Lima",2021-01-30,507596
"Lima",2021-01-31,509864
"Lima",2021-02-01,512537
"Lima",2021-02-02,516436
"Lima",2021-02-03,520911
"Lima",2021-02-04,524321
"Lima",2021-02-05,528680
"Lima",2021-02-06,533159
"Lima",2021-02-07,536546
"Lima",2021-02-08,539361
"Lima",2021-02-09,542219
"Lima",2021-02-10,545692
"Lima",2021-02-11,550121
"Lima",2021-02-12,554538
"Lima",2021-02-13,558099
"Lima",2021-02-14,562312
"Lima",2021-02-15,564353
"Lima",2021-02-16,567749
"Lima",2021-02-17,572230
"Lima",2021-02-18,577629
"Lima",2021-02-19,582007
"Lima",2021-02-20,585634
"Lima",2021-02-21,589391
"Lima",2021-02-22,591359
"Lima",2021-02-23,595162
"Lima",2021-02-24,598770
"Lima",2021-02-25,602621
"Lima",2021-02-26,606712
"Lima",2021-02-27,610722
"Lima",2021-02-28,613952
"Lima",2021-03-01,615737
"Lima",2021-03-02,618517
"Lima",2021-03-03,622045
"Lima",2021-03-04,624587
"Lima",2021-03-05,629128
"Lima",2021-03-06,632703
"Lima",2021-03-07,635962
"Lima",2021-03-08,637910
"Lima",2021-03-09,640780
"Lima",2021-03-10,644463
"Lima",2021-03-11,648022
"Lima",2021-03-12,652668
"Lima",2021-03-13,655490
"Lima",2021-03-14,657652
"Lima",2021-03-15,661871
"Lima",2021-03-16,666637
"Lima",2021-03-17,670885
"Lima",2021-03-18,674994
"Lima",2021-03-19,678801
"Lima",2021-03-20,683552
"Lima",2021-03-21,686133
"Lima",2021-03-22,689803
"Lima",2021-03-23,694098
"Lima",2021-03-24,700038
"Lima",2021-03-25,703961
"Lima",2021-03-26,710080
"Lima",2021-03-27,714226
"Lima",2021-03-28,718266
"Lima",2021-03-29,719692
"Lima",2021-03-30,722513
"Lima",2021-03-31,726435
"Lima",2021-04-01,732232
"Lima",2021-04-02,734859
"Lima",2021-04-03,736657
"Lima",2021-04-04,739104
"Lima",2021-04-05,741956
"Lima",2021-04-06,744697
"Lima",2021-04-07,748528
"Lima",2021-04-08,753032
"Lima",2021-04-09,757551
"Lima",2021-04-10,762906
"Lima",2021-04-11,766342
"Lima",2021-04-12,768972
"Lima",2021-04-13,771636
"Lima",2021-04-14,774783
"Lima",2021-04-15,780669
"Lima",2021-04-16,783670
"Lima",2021-04-17,787164
"Lima",2021-04-18,789926
"Lima",2021-04-19,790830
"Lima",2021-04-20,797047
"Lima",2021-04-21,800313
"Lima",2021-04-22,803011
"Lima",2021-04-23,807851
"Lima",2021-04-24,810991
"Lima",2021-04-25,813841
"Lima",2021-04-26,816973
"Lima",2021-04-27,819444
"Lima",2021-04-28,822543
"Lima",2021-04-29,826326
"Lima",2021-04-30,829001
"Lima",2021-05-01,831137
"Lima",2021-05-02,833226
"Lima",2021-05-03,834886
"Lima",2021-05-04,836501
"Lima",2021-05-05,838448
"Lima",2021-05-06,841778
"Lima",2021-05-07,844190
"Lima",2021-05-08,845973
"Lima",2021-05-09,847677
"Lima",2021-05-10,849045
"Lima",2021-05-11,850650
"Lima",2021-05-12,853162
"Lima",2021-05-13,855744
"Lima",2021-05-14,857848
"Lima",2021-05-15,859493
"Lima",2021-05-16,860707
"Lima",2021-05-17,862126
"Lima",2021-05-18,863454
"Lima",2021-05-19,865232
"Lima",2021-05-20,867205
"Lima",2021-05-21,868683
"Lima",2021-05-22,870412
"Lima",2021-05-23,871728
"Lima",2021-05-24,872134
"Lima",2021-05-25,873690
"Lima",2021-05-26,875084
"Lima",2021-05-27,876601
"Lima",2021-05-28,878346
"Lima",2021-05-29,879404
"Lima",2021-05-30,880414
"Lima",2021-06-01,881927
"Lima",2021-06-02,883032
"Lima",2021-06-03,883777
"Lima",2021-06-04,886548
"Lima",2021-06-05,887512
"Lima",2021-06-06,888325
"Lima",2021-06-07,888933
"Lima",2021-06-08,889711
"Lima",2021-06-09,890539
"Lima",2021-06-10,891716
"Lima",2021-06-11,892420
"Lima",2021-06-12,893238
"Lima",2021-06-13,893816
"Lima",2021-06-14,893906
"Lima",2021-06-15,894966
"Lima",2021-06-16,898063
"Lima",2021-06-17,899569
"Lima",2021-06-18,900492
"Lima",2021-06-19,901517
"Lima",2021-06-20,902304
"Lima",2021-06-21,902558
"Lima",2021-06-22,903371
"Lima",2021-06-23,904099
"Lima",2021-06-24,905006
"Lima",2021-06-25,905901
"Lima",2021-06-26,906636
"Lima",2021-06-27,907045
"Lima",2021-06-28,907462
"Lima",2021-06-29,908062
"Lima",2021-06-30,908661
"Lima",2021-07-01,909498
"Lima",2021-07-02,910127
"Lima",2021-07-03,910848
"Lima",2021-07-04,911402
"Lima",2021-07-05,911845
"Lima",2021-07-06,912482
"Lima",2021-07-07,913115
"Lima",2021-07-08,913806
"Lima",2021-07-09,914518
"Lima",2021-07-10,915117
"Lima",2021-07-11,915636
"Lima",2021-07-12,915866
"Lima",2021-07-13,916440
"Lima",2021-07-14,917121
"Lima",2021-07-15,917806
"Lima",2021-07-16,918320
"Lima",2021-07-17,918784
"Lima",2021-07-18,919228
"Lima",2021-07-19,919435
"Lima",2021-07-20,919913
"Lima",2021-07-21,920357
"Lima",2021-07-22,920791
"Lima",2021-07-23,921292
"Lima",2021-07-24,921816
"Lima",2021-07-25,922257
"Lima",2021-07-26,922437
"Lima",2021-07-27,922829
"Lima",2021-07-28,923276
"Lima",2021-07-29,923458
"Lima",2021-07-30,923571
"Lima",2021-07-31,924242
"Lima",2021-08-01,924749
"Lima",2021-08-02,925015
"Lima",2021-08-03,925649
"Lima",2021-08-04,926271
"Lima",2021-08-05,926866
"Lima",2021-08-06,927404
"Lima",2021-08-07,927973
"Lima",2021-08-08,928407
"Lima",2021-08-09,928624
"Lima",2021-08-10,929028
"Lima",2021-08-11,929562
"Lima",2021-08-12,930125
"Lima",2021-08-13,930594
"Lima",2021-08-14,931117
"Lima",2021-08-15,931451
"Lima",2021-08-16,931648
"Lima",2021-08-17,932396
"Lima",2021-08-18,932895
"Lima",2021-08-19,933376
"Lima",2021-08-20,933954
"Lima",2021-08-21,934358
"Lima",2021-08-22,934664
"Lima",2021-08-23,934809
"Lima",2021-08-24,935243
"Lima",2021-08-25,935723
"Lima",2021-08-26,936144
"Lima",2021-08-27,936521
"Lima",2021-08-28,937010
"Lima",2021-08-29,937304
"Lima",2021-08-30,937474
"Lima",2021-08-31,937645
"Lima",2021-09-01,938049
"Lima",2021-09-02,938418
"Lima",2021-09-03,938781
"Lima",2021-09-04,939145
"Lima",2021-09-05,939506
"Lima",2021-09-06,939760
"Lima",2021-09-07,940119
"Lima",2021-09-08,940516
"Lima",2021-09-09,940843
"Lima",2021-09-10,941140
"Lima",2021-09-11,941544
"Lima",2021-09-12,941840
"Lima",2021-09-13,941942
"Lima",2021-09-14,942383
"Lima",2021-09-15,942783
"Lima",2021-09-16,943201
"Lima",2021-09-17,943682
"Lima",2021-09-18,944029
"Lima",2021-09-19,944293
"Lima",2021-09-20,944631
"Lima",2021-09-21,944983
"Lima",2021-09-22,945364
"Lima",2021-09-23,945879
"Lima",2021-09-24,946232
"Lima",2021-09-25,946612
"Lima",2021-09-26,946947
"Lima",2021-09-27,947099
"Lima",2021-09-28,947526
"Lima",2021-09-29,948038
"Lima",2021-09-30,948483
"Lima",2021-10-01,948989
"Lima",2021-10-02,949384
"Lima",2021-10-03,949770
"Lima",2021-10-04,949992
"Lima",2021-10-05,950337
"Lima",2021-10-06,950856
"Lima",2021-10-07,951266
"Lima",2021-10-08,951732
"Lima",2021-10-09,952000
"Lima",2021-10-10,952334
"Lima",2021-10-11,952574
"Lima",2021-10-12,952925
"Lima",2021-10-13,953337
"Lima",2021-10-14,953897
"Lima",2021-10-15,954344
"Lima",2021-10-16,954749
"Lima",2021-10-17,955159
"Lima",2021-10-18,955398
"Lima",2021-10-19,955774
"Lima",2021-10-20,956265
"Lima",2021-10-21,956751
"Lima",2021-10-22,957296
"Lima",2021-10-23,957768
"Lima",2021-10-24,958095
"Lima",2021-10-25,958300
"Lima",2021-10-26,958685
"Lima",2021-10-27,959147
"Lima",2021-10-28,959604
"Lima",2021-10-29,959996
"Lima",2021-10-30,960487
"Lima",2021-10-31,960915
"Lima",2021-11-01,961121
"Lima",2021-11-02,961357
"Lima",2021-11-03,961619
"Lima",2021-11-04,962132
"Lima",2021-11-05,962579
"Lima",2021-11-06,963116
"Lima",2021-11-07,963492
"Lima",2021-11-08,963619
"Lima",2021-11-09,964104
"Lima",2021-11-10,964723
"Lima",2021-11-11,965314
"Lima",2021-11-12,965800
"Lima",2021-11-13,966346
"Lima",2021-11-14,966769
"Lima",2021-11-15,967248
"Lima",2021-11-16,968075
"Lima",2021-11-17,968827
"Lima",2021-11-18,969572
"Lima",2021-11-19,970498
"Lima",2021-11-20,971481
"Lima",2021-11-21,972291
"Lima",2021-11-22,972743
"Lima",2021-11-23,973646
"Lima",2021-11-24,974442
"Lima",2021-11-25,975315
"Lima",2021-11-26,976120
"Lima",2021-11-27,977007
"Lima",2021-11-28,977690
"Lima",2021-11-29,978236
"Lima",2021-11-30,978949
"Lima",2021-12-01,979680
"Lima",2021-12-02,980477
"Lima",2021-12-03,981340
"Lima",2021-12-04,982144
"Lima",2021-12-05,982487
"Lima",2021-12-06,983589
"Lima",2021-12-07,984373
"Lima",2021-12-08,985321
"Lima",2021-12-09,985979
"Lima",2021-12-10,986676
"Lima",2021-12-11,987590
"Lima",2021-12-12,988368
"Lima",2021-12-13,989000
"Lima",2021-12-14,989753
"Lima",2021-12-15,990578
"Lima",2021-12-16,991450
"Lima",2021-12-17,992416
"Lima",2021-12-18,993426
"Lima",2021-12-19,994319
"Lima",2021-12-20,994857
"Lima",2021-12-21,995728
"Lima",2021-12-22,996758
"Lima",2021-12-23,997901
"Lima",2021-12-24,998855
"Lima",2021-12-25,1001111
"Lima",2021-12-26,1001391
"Lima",2021-12-27,1002836
"Lima",2021-12-28,1004169
"Lima",2021-12-29,1006587
"Lima",2021-12-30,1009385
"Lima",2021-12-31,1012238
"Lima",2022-01-01,1014894
"Lima",2022-01-02,1015986
"Lima",2022-01-03,1017449
"Lima",2022-01-04,1020821
"Lima",2022-01-05,1025871
"Lima",2022-01-06,1032720
"Lima",2022-01-07,1039669
"Lima",2022-01-08,1048788
"Lima",2022-01-09,1057851
"Lima",2022-01-10,1065090
"Lima",2022-01-11,1079583
"Lima",2022-01-12,1095228
"Lima",2022-01-13,1112179
"Lima",2022-01-14,1132690
"Lima",2022-01-15,1156393
"Lima",2022-01-16,1178008
"Lima",2022-01-17,1190454
"Lima",2022-01-18,1210234
"Lima",2022-01-19,1235545
"Lima",2022-01-20,1263560
"Lima",2022-01-21,1291155
"Lima",2022-01-22,1316700
"Lima",2022-01-23,1341893
"Lima",2022-01-24,1356591
"Lima",2022-01-25,1377870
"Lima",2022-01-26,1398249
"Lima",2022-01-27,1425599
"Lima",2022-01-28,1442907
"Lima",2022-01-29,1456931
"Lima",2022-01-30,1466991
"Lima",2022-01-31,1472452
"Lima",2022-02-01,1481809
"Lima",2022-02-02,1491100
"Lima",2022-02-03,1499239
"Lima",2022-02-04,1507540
"Lima",2022-02-05,1514522
"Lima",2022-02-06,1520242
"Lima",2022-02-07,1523433
"Lima",2022-02-08,1527961
"Lima",2022-02-09,1532867
"Lima",2022-02-10,1538988
"Lima",2022-02-11,1546290
"Lima",2022-02-12,1551831
"Lima",2022-02-13,1557561
"Lima",2022-02-14,1559416
"Lima",2022-02-15,1563030
"Lima",2022-02-16,1568114
"Lima",2022-02-17,1572778
"Lima",2022-02-18,1575999
"Lima",2022-02-19,1580665
"Lima",2022-02-20,1582977
"Lima",2022-02-21,1583863
"Lima",2022-02-22,1584908
"Lima",2022-02-23,1586113
"Lima",2022-02-24,1586897
"Lima",2022-02-25,1587934
"Lima",2022-02-26,1589553
"Lima",2022-02-27,1591825
"Lima",2022-02-28,1592330
"Lima",2022-03-01,1592891
"Lima",2022-03-02,1593673
"Lima",2022-03-03,1594692
"Lima",2022-03-04,1595760
"Lima",2022-03-05,1596310
"Lima",2022-03-06,1597081
"Lima",2022-03-07,1597193
"Lima",2022-03-08,1597611
"Lima",2022-03-09,1598090
"Lima",2022-03-10,1598525
"Lima",2022-03-11,1600527
"Lima",2022-03-12,1600911
"Lima",2022-03-13,1601185
"Lima",2022-03-14,1601339
"Lima",2022-03-15,1601581
"Lima",2022-03-16,1601915
"Lima",2022-03-17,1602314
"Lima",2022-03-18,1602571
"Lima",2022-03-19,1602865
"Lima",2022-03-20,1603068
"Lima",2022-03-21,1603350
"Lima",2022-03-22,1603547
"Lima",2022-03-23,1603728
"Lima",2022-03-24,1603960
"Lima",2022-03-25,1604170
"Lima",2022-03-26,1604357
"Lima",2022-03-27,1604502
"Lima",2022-03-28,1604583
"Lima",2022-03-29,1604754
"Lima",2022-03-30,1604979
"Lima",2022-03-31,1605136
"Lima",2022-04-01,1605272
"Lima",2022-04-02,1605459
"Lima",2022-04-03,1605583
"Lima",2022-04-04,1605658
"Lima",2022-04-05,1605778
