"date","mcccityname1","cases"
2020-10-30,"Davao",72
2020-10-30,"Manila",35
2020-10-30,"Quezon",100
2020-10-31,"Cebu",6
2020-10-31,"Davao",45
2020-10-31,"Manila",92
2020-10-31,"Quezon",86
2020-11-01,"Cebu",10
2020-11-01,"Davao",78
2020-11-01,"Manila",146
2020-11-01,"Quezon",149
2020-11-02,"Cebu",6
2020-11-02,"Davao",86
2020-11-02,"Manila",162
2020-11-02,"Quezon",112
2020-11-03,"Cebu",3
2020-11-03,"Davao",66
2020-11-03,"Manila",31
2020-11-03,"Quezon",115
2020-11-04,"Cebu",4
2020-11-04,"Davao",31
2020-11-04,"Manila",132
2020-11-04,"Quezon",48
2020-11-05,"Cebu",5
2020-11-05,"Davao",249
2020-11-05,"Manila",74
2020-11-05,"Quezon",71
2020-11-06,"Cebu",8
2020-11-06,"Davao",57
2020-11-06,"Manila",134
2020-11-06,"Quezon",96
2020-11-07,"Cebu",9
2020-11-07,"Davao",74
2020-11-07,"Manila",104
2020-11-07,"Quezon",115
2020-11-08,"Cebu",7
2020-11-08,"Davao",132
2020-11-08,"Manila",93
2020-11-08,"Quezon",104
2020-11-09,"Cebu",12
2020-11-09,"Davao",73
2020-11-09,"Manila",82
2020-11-09,"Quezon",78
2020-11-10,"Cebu",6
2020-11-10,"Davao",72
2020-11-10,"Manila",50
2020-11-10,"Quezon",59
2020-11-11,"Cebu",17
2020-11-11,"Davao",67
2020-11-11,"Manila",99
2020-11-11,"Quezon",82
2020-11-12,"Cebu",1
2020-11-12,"Davao",46
2020-11-12,"Manila",212
2020-11-12,"Quezon",54
2020-11-13,"Cebu",27
2020-11-13,"Davao",73
2020-11-13,"Manila",115
2020-11-13,"Quezon",82
2020-11-14,"Cebu",10
2020-11-14,"Davao",41
2020-11-14,"Manila",77
2020-11-14,"Quezon",60
2020-11-15,"Cebu",20
2020-11-15,"Davao",79
2020-11-15,"Manila",76
2020-11-15,"Quezon",60
2020-11-16,"Cebu",57
2020-11-16,"Davao",60
2020-11-16,"Manila",135
2020-11-16,"Quezon",59
2020-11-17,"Cebu",31
2020-11-17,"Davao",44
2020-11-17,"Manila",28
2020-11-17,"Quezon",52
2020-11-18,"Cebu",6
2020-11-18,"Davao",69
2020-11-18,"Manila",30
2020-11-18,"Quezon",64
2020-11-19,"Cebu",12
2020-11-19,"Davao",50
2020-11-19,"Manila",100
2020-11-19,"Quezon",66
2020-11-20,"Cebu",26
2020-11-20,"Davao",59
2020-11-20,"Manila",108
2020-11-20,"Quezon",80
2020-11-21,"Cebu",25
2020-11-21,"Davao",47
2020-11-21,"Manila",107
2020-11-21,"Quezon",60
2020-11-22,"Cebu",16
2020-11-22,"Davao",44
2020-11-22,"Manila",91
2020-11-22,"Quezon",98
2020-11-23,"Cebu",14
2020-11-23,"Davao",55
2020-11-23,"Manila",59
2020-11-23,"Quezon",101
2020-11-24,"Cebu",24
2020-11-24,"Davao",33
2020-11-24,"Manila",56
2020-11-24,"Quezon",49
2020-11-25,"Cebu",4
2020-11-25,"Davao",45
2020-11-25,"Manila",130
2020-11-25,"Quezon",65
2020-11-26,"Cebu",19
2020-11-26,"Davao",45
2020-11-26,"Manila",65
2020-11-26,"Quezon",36
2020-11-27,"Davao",67
2020-11-27,"Manila",95
2020-11-27,"Quezon",116
2020-11-28,"Cebu",23
2020-11-28,"Davao",43
2020-11-28,"Manila",200
2020-11-28,"Quezon",58
2020-11-29,"Cebu",16
2020-11-29,"Davao",50
2020-11-29,"Manila",60
2020-11-29,"Quezon",135
2020-11-30,"Cebu",5
2020-11-30,"Davao",47
2020-11-30,"Manila",76
2020-11-30,"Quezon",63
2020-12-01,"Cebu",4
2020-12-01,"Davao",59
2020-12-01,"Manila",40
2020-12-01,"Quezon",45
2020-12-02,"Cebu",11
2020-12-02,"Davao",63
2020-12-02,"Manila",138
2020-12-02,"Quezon",72
2020-12-03,"Cebu",6
2020-12-03,"Davao",34
2020-12-03,"Manila",90
2020-12-03,"Quezon",93
2020-12-04,"Cebu",4
2020-12-04,"Davao",26
2020-12-04,"Manila",32
2020-12-04,"Quezon",74
2020-12-05,"Cebu",10
2020-12-05,"Davao",47
2020-12-05,"Manila",161
2020-12-05,"Quezon",91
2020-12-06,"Cebu",4
2020-12-06,"Davao",52
2020-12-06,"Manila",71
2020-12-06,"Quezon",109
2020-12-07,"Cebu",5
2020-12-07,"Davao",38
2020-12-07,"Manila",186
2020-12-07,"Quezon",67
2020-12-08,"Cebu",5
2020-12-08,"Davao",40
2020-12-08,"Manila",93
2020-12-08,"Quezon",79
2020-12-09,"Cebu",1
2020-12-09,"Davao",39
2020-12-09,"Manila",40
2020-12-09,"Quezon",70
2020-12-10,"Cebu",7
2020-12-10,"Davao",67
2020-12-10,"Manila",61
2020-12-10,"Quezon",87
2020-12-11,"Cebu",11
2020-12-11,"Davao",32
2020-12-11,"Manila",121
2020-12-11,"Quezon",84
2020-12-12,"Cebu",5
2020-12-12,"Davao",46
2020-12-12,"Manila",41
2020-12-12,"Quezon",76
2020-12-13,"Cebu",20
2020-12-13,"Davao",42
2020-12-13,"Manila",26
2020-12-13,"Quezon",105
2020-12-14,"Cebu",1
2020-12-14,"Davao",53
2020-12-14,"Manila",118
2020-12-14,"Quezon",138
2020-12-15,"Cebu",8
2020-12-15,"Davao",19
2020-12-15,"Manila",23
2020-12-15,"Quezon",69
2020-12-16,"Cebu",8
2020-12-16,"Davao",41
2020-12-16,"Manila",124
2020-12-16,"Quezon",65
2020-12-17,"Cebu",3
2020-12-17,"Davao",29
2020-12-17,"Manila",57
2020-12-17,"Quezon",77
2020-12-18,"Cebu",6
2020-12-18,"Davao",75
2020-12-18,"Manila",79
2020-12-18,"Quezon",165
2020-12-19,"Cebu",4
2020-12-19,"Davao",46
2020-12-19,"Manila",76
2020-12-19,"Quezon",129
2020-12-20,"Cebu",12
2020-12-20,"Davao",32
2020-12-20,"Manila",60
2020-12-20,"Quezon",161
2020-12-21,"Cebu",5
2020-12-21,"Davao",80
2020-12-21,"Manila",151
2020-12-21,"Quezon",150
2020-12-22,"Cebu",2
2020-12-22,"Davao",41
2020-12-22,"Manila",60
2020-12-22,"Quezon",93
2020-12-23,"Cebu",6
2020-12-23,"Davao",68
2020-12-23,"Manila",52
2020-12-23,"Quezon",122
2020-12-24,"Cebu",6
2020-12-24,"Davao",45
2020-12-24,"Manila",120
2020-12-24,"Quezon",126
2020-12-25,"Cebu",3
2020-12-25,"Davao",55
2020-12-25,"Manila",96
2020-12-25,"Quezon",131
2020-12-26,"Cebu",5
2020-12-26,"Davao",25
2020-12-26,"Manila",57
2020-12-26,"Quezon",95
2020-12-27,"Cebu",10
2020-12-27,"Davao",35
2020-12-27,"Manila",41
2020-12-27,"Quezon",48
2020-12-28,"Cebu",6
2020-12-28,"Davao",30
2020-12-28,"Manila",58
2020-12-28,"Quezon",46
2020-12-29,"Cebu",7
2020-12-29,"Davao",35
2020-12-29,"Manila",59
2020-12-29,"Quezon",46
2020-12-30,"Cebu",12
2020-12-30,"Davao",40
2020-12-30,"Manila",19
2020-12-30,"Quezon",64
2020-12-31,"Cebu",15
2020-12-31,"Davao",66
2020-12-31,"Manila",59
2020-12-31,"Quezon",103
2021-01-01,"Cebu",12
2021-01-01,"Davao",67
2021-01-01,"Manila",94
2021-01-01,"Quezon",71
2021-01-02,"Cebu",4
2021-01-02,"Davao",28
2021-01-02,"Manila",59
2021-01-02,"Quezon",29
2021-01-03,"Cebu",11
2021-01-03,"Davao",42
2021-01-03,"Manila",64
2021-01-03,"Quezon",36
2021-01-04,"Cebu",24
2021-01-04,"Davao",31
2021-01-04,"Manila",73
2021-01-04,"Quezon",75
2021-01-05,"Cebu",15
2021-01-05,"Davao",24
2021-01-05,"Manila",83
2021-01-05,"Quezon",40
2021-01-06,"Cebu",20
2021-01-06,"Davao",40
2021-01-06,"Manila",81
2021-01-06,"Quezon",58
2021-01-07,"Cebu",32
2021-01-07,"Davao",40
2021-01-07,"Manila",53
2021-01-07,"Quezon",58
2021-01-08,"Cebu",37
2021-01-08,"Davao",59
2021-01-08,"Manila",94
2021-01-08,"Quezon",83
2021-01-09,"Cebu",18
2021-01-09,"Davao",66
2021-01-09,"Manila",143
2021-01-09,"Quezon",96
2021-01-10,"Cebu",48
2021-01-10,"Davao",60
2021-01-10,"Manila",80
2021-01-10,"Quezon",117
2021-01-11,"Cebu",35
2021-01-11,"Davao",70
2021-01-11,"Manila",141
2021-01-11,"Quezon",94
2021-01-12,"Cebu",50
2021-01-12,"Davao",51
2021-01-12,"Manila",138
2021-01-12,"Quezon",104
2021-01-13,"Cebu",45
2021-01-13,"Davao",57
2021-01-13,"Manila",48
2021-01-13,"Quezon",89
2021-01-14,"Cebu",51
2021-01-14,"Davao",52
2021-01-14,"Manila",133
2021-01-14,"Quezon",108
2021-01-15,"Cebu",44
2021-01-15,"Davao",81
2021-01-15,"Manila",90
2021-01-15,"Quezon",71
2021-01-16,"Cebu",44
2021-01-16,"Davao",66
2021-01-16,"Manila",37
2021-01-16,"Quezon",85
2021-01-17,"Cebu",57
2021-01-17,"Davao",41
2021-01-17,"Manila",108
2021-01-17,"Quezon",105
2021-01-18,"Cebu",65
2021-01-18,"Davao",53
2021-01-18,"Manila",141
2021-01-18,"Quezon",94
2021-01-19,"Cebu",44
2021-01-19,"Davao",46
2021-01-19,"Manila",134
2021-01-19,"Quezon",68
2021-01-20,"Cebu",37
2021-01-20,"Davao",47
2021-01-20,"Manila",111
2021-01-20,"Quezon",78
2021-01-21,"Cebu",43
2021-01-21,"Davao",80
2021-01-21,"Manila",60
2021-01-21,"Quezon",98
2021-01-22,"Cebu",79
2021-01-22,"Davao",62
2021-01-22,"Manila",76
2021-01-22,"Quezon",149
2021-01-23,"Cebu",53
2021-01-23,"Davao",50
2021-01-23,"Manila",172
2021-01-23,"Quezon",93
2021-01-24,"Cebu",59
2021-01-24,"Davao",66
2021-01-24,"Manila",97
2021-01-24,"Quezon",99
2021-01-25,"Cebu",92
2021-01-25,"Davao",35
2021-01-25,"Manila",78
2021-01-25,"Quezon",90
2021-01-26,"Cebu",80
2021-01-26,"Davao",20
2021-01-26,"Manila",65
2021-01-26,"Quezon",46
2021-01-27,"Cebu",120
2021-01-27,"Davao",51
2021-01-27,"Manila",101
2021-01-27,"Quezon",88
2021-01-28,"Cebu",35
2021-01-28,"Davao",40
2021-01-28,"Manila",41
2021-01-28,"Quezon",58
2021-01-29,"Cebu",108
2021-01-29,"Davao",73
2021-01-29,"Manila",107
2021-01-29,"Quezon",71
2021-01-30,"Cebu",106
2021-01-30,"Davao",59
2021-01-30,"Manila",171
2021-01-30,"Quezon",124
2021-01-31,"Cebu",119
2021-01-31,"Davao",42
2021-01-31,"Manila",88
2021-01-31,"Quezon",98
2021-02-01,"Cebu",101
2021-02-01,"Davao",51
2021-02-01,"Manila",50
2021-02-01,"Quezon",80
2021-02-02,"Cebu",123
2021-02-02,"Davao",65
2021-02-02,"Manila",117
2021-02-02,"Quezon",44
2021-02-03,"Cebu",92
2021-02-03,"Davao",34
2021-02-03,"Manila",82
2021-02-03,"Quezon",69
2021-02-04,"Cebu",138
2021-02-04,"Davao",22
2021-02-04,"Manila",61
2021-02-04,"Quezon",41
2021-02-05,"Cebu",104
2021-02-05,"Davao",74
2021-02-05,"Manila",25
2021-02-05,"Quezon",89
2021-02-06,"Cebu",151
2021-02-06,"Davao",54
2021-02-06,"Manila",86
2021-02-06,"Quezon",100
2021-02-07,"Cebu",155
2021-02-07,"Davao",54
2021-02-07,"Manila",75
2021-02-07,"Quezon",92
2021-02-08,"Cebu",144
2021-02-08,"Davao",50
2021-02-08,"Manila",45
2021-02-08,"Quezon",92
2021-02-09,"Cebu",82
2021-02-09,"Davao",48
2021-02-09,"Manila",25
2021-02-09,"Quezon",57
2021-02-10,"Cebu",201
2021-02-10,"Davao",34
2021-02-10,"Manila",57
2021-02-10,"Quezon",69
2021-02-11,"Cebu",241
2021-02-11,"Davao",52
2021-02-11,"Manila",46
2021-02-11,"Quezon",71
2021-02-12,"Cebu",171
2021-02-12,"Davao",81
2021-02-12,"Manila",105
2021-02-12,"Quezon",85
2021-02-13,"Cebu",155
2021-02-13,"Davao",71
2021-02-13,"Manila",79
2021-02-13,"Quezon",84
2021-02-14,"Cebu",212
2021-02-14,"Davao",59
2021-02-14,"Manila",41
2021-02-14,"Quezon",57
2021-02-15,"Cebu",210
2021-02-15,"Davao",64
2021-02-15,"Manila",65
2021-02-15,"Quezon",92
2021-02-16,"Cebu",215
2021-02-16,"Davao",33
2021-02-16,"Manila",60
2021-02-16,"Quezon",33
2021-02-17,"Cebu",132
2021-02-17,"Davao",55
2021-02-17,"Manila",30
2021-02-17,"Quezon",90
2021-02-18,"Cebu",197
2021-02-18,"Davao",82
2021-02-18,"Manila",44
2021-02-18,"Quezon",65
2021-02-19,"Cebu",208
2021-02-19,"Davao",77
2021-02-19,"Manila",59
2021-02-19,"Quezon",112
2021-02-20,"Cebu",265
2021-02-20,"Davao",95
2021-02-20,"Manila",42
2021-02-20,"Quezon",90
2021-02-21,"Cebu",170
2021-02-21,"Davao",92
2021-02-21,"Manila",23
2021-02-21,"Quezon",108
2021-02-22,"Cebu",246
2021-02-22,"Davao",114
2021-02-22,"Manila",77
2021-02-22,"Quezon",116
2021-02-23,"Cebu",233
2021-02-23,"Davao",62
2021-02-23,"Manila",31
2021-02-23,"Quezon",72
2021-02-24,"Cebu",204
2021-02-24,"Davao",68
2021-02-24,"Manila",46
2021-02-24,"Quezon",91
2021-02-25,"Cebu",218
2021-02-25,"Davao",131
2021-02-25,"Manila",50
2021-02-25,"Quezon",139
2021-02-26,"Cebu",240
2021-02-26,"Davao",117
2021-02-26,"Manila",105
2021-02-26,"Quezon",171
2021-02-27,"Cebu",237
2021-02-27,"Davao",114
2021-02-27,"Manila",58
2021-02-27,"Quezon",120
2021-02-28,"Cebu",82
2021-02-28,"Davao",114
2021-02-28,"Manila",25
2021-02-28,"Quezon",174
2021-03-01,"Cebu",136
2021-03-01,"Davao",168
2021-03-01,"Manila",43
2021-03-01,"Quezon",149
2021-03-02,"Cebu",159
2021-03-02,"Davao",93
2021-03-02,"Manila",22
2021-03-02,"Quezon",180
2021-03-03,"Cebu",167
2021-03-03,"Davao",85
2021-03-03,"Manila",22
2021-03-03,"Quezon",150
2021-03-04,"Cebu",160
2021-03-04,"Davao",151
2021-03-04,"Manila",26
2021-03-04,"Quezon",141
2021-03-05,"Cebu",133
2021-03-05,"Davao",151
2021-03-05,"Manila",32
2021-03-05,"Quezon",234
2021-03-06,"Cebu",145
2021-03-06,"Davao",240
2021-03-06,"Manila",17
2021-03-06,"Quezon",271
2021-03-07,"Cebu",198
2021-03-07,"Davao",215
2021-03-07,"Manila",47
2021-03-07,"Quezon",259
2021-03-08,"Cebu",140
2021-03-08,"Davao",224
2021-03-08,"Manila",10
2021-03-08,"Quezon",291
2021-03-09,"Cebu",162
2021-03-09,"Davao",173
2021-03-09,"Manila",5
2021-03-09,"Quezon",261
2021-03-10,"Cebu",137
2021-03-10,"Davao",243
2021-03-10,"Manila",22
2021-03-10,"Quezon",305
2021-03-11,"Cebu",212
2021-03-11,"Davao",313
2021-03-11,"Manila",17
2021-03-11,"Quezon",289
2021-03-12,"Cebu",156
2021-03-12,"Davao",279
2021-03-12,"Manila",34
2021-03-12,"Quezon",483
2021-03-13,"Cebu",168
2021-03-13,"Davao",345
2021-03-13,"Manila",47
2021-03-13,"Quezon",440
2021-03-14,"Cebu",248
2021-03-14,"Davao",335
2021-03-14,"Manila",16
2021-03-14,"Quezon",439
2021-03-15,"Cebu",151
2021-03-15,"Davao",362
2021-03-15,"Manila",10
2021-03-15,"Quezon",657
2021-03-16,"Cebu",79
2021-03-16,"Davao",384
2021-03-16,"Manila",38
2021-03-16,"Quezon",482
2021-03-17,"Cebu",71
2021-03-17,"Davao",380
2021-03-17,"Manila",3
2021-03-17,"Quezon",609
2021-03-18,"Cebu",202
2021-03-18,"Davao",503
2021-03-18,"Manila",29
2021-03-18,"Quezon",548
2021-03-19,"Cebu",156
2021-03-19,"Davao",622
2021-03-19,"Manila",24
2021-03-19,"Quezon",762
2021-03-20,"Cebu",122
2021-03-20,"Davao",688
2021-03-20,"Manila",50
2021-03-20,"Quezon",872
2021-03-21,"Cebu",170
2021-03-21,"Davao",649
2021-03-21,"Manila",22
2021-03-21,"Quezon",889
2021-03-22,"Cebu",188
2021-03-22,"Davao",577
2021-03-22,"Manila",21
2021-03-22,"Quezon",965
2021-03-23,"Cebu",52
2021-03-23,"Davao",500
2021-03-23,"Manila",11
2021-03-23,"Quezon",744
2021-03-24,"Cebu",57
2021-03-24,"Davao",589
2021-03-24,"Manila",4
2021-03-24,"Quezon",864
2021-03-25,"Cebu",126
2021-03-25,"Davao",837
2021-03-25,"Manila",9
2021-03-25,"Quezon",857
2021-03-26,"Cebu",113
2021-03-26,"Davao",818
2021-03-26,"Manila",34
2021-03-26,"Quezon",991
2021-03-27,"Cebu",126
2021-03-27,"Davao",814
2021-03-27,"Manila",34
2021-03-27,"Quezon",953
2021-03-28,"Cebu",120
2021-03-28,"Davao",839
2021-03-28,"Manila",18
2021-03-28,"Quezon",1089
2021-03-29,"Cebu",100
2021-03-29,"Davao",772
2021-03-29,"Manila",20
2021-03-29,"Quezon",1022
2021-03-30,"Cebu",49
2021-03-30,"Davao",756
2021-03-30,"Manila",51
2021-03-30,"Quezon",916
2021-03-31,"Cebu",93
2021-03-31,"Davao",413
2021-03-31,"Manila",22
2021-03-31,"Quezon",757
2021-04-01,"Cebu",40
2021-04-01,"Davao",786
2021-04-01,"Manila",5
2021-04-01,"Quezon",1041
2021-04-02,"Cebu",153
2021-04-02,"Davao",1177
2021-04-02,"Manila",45
2021-04-02,"Quezon",1812
2021-04-03,"Cebu",85
2021-04-03,"Davao",908
2021-04-03,"Manila",43
2021-04-03,"Quezon",1378
2021-04-04,"Cebu",62
2021-04-04,"Davao",676
2021-04-04,"Manila",9
2021-04-04,"Quezon",1162
2021-04-05,"Cebu",44
2021-04-05,"Davao",435
2021-04-05,"Manila",11
2021-04-05,"Quezon",1213
2021-04-06,"Cebu",53
2021-04-06,"Davao",634
2021-04-06,"Manila",51
2021-04-06,"Quezon",907
2021-04-07,"Cebu",24
2021-04-07,"Davao",477
2021-04-07,"Manila",11
2021-04-07,"Quezon",546
2021-04-08,"Cebu",87
2021-04-08,"Davao",707
2021-04-08,"Manila",23
2021-04-08,"Quezon",753
2021-04-09,"Cebu",95
2021-04-09,"Davao",740
2021-04-09,"Manila",48
2021-04-09,"Quezon",1140
2021-04-10,"Cebu",76
2021-04-10,"Davao",851
2021-04-10,"Manila",58
2021-04-10,"Quezon",1095
2021-04-11,"Cebu",50
2021-04-11,"Davao",725
2021-04-11,"Manila",58
2021-04-11,"Quezon",1107
2021-04-12,"Cebu",51
2021-04-12,"Davao",671
2021-04-12,"Manila",44
2021-04-12,"Quezon",956
2021-04-13,"Cebu",23
2021-04-13,"Davao",597
2021-04-13,"Manila",30
2021-04-13,"Quezon",1066
2021-04-14,"Cebu",50
2021-04-14,"Davao",414
2021-04-14,"Manila",35
2021-04-14,"Quezon",1170
2021-04-15,"Cebu",100
2021-04-15,"Davao",641
2021-04-15,"Manila",42
2021-04-15,"Quezon",1343
2021-04-16,"Cebu",102
2021-04-16,"Davao",693
2021-04-16,"Manila",25
2021-04-16,"Quezon",1021
2021-04-17,"Cebu",77
2021-04-17,"Davao",607
2021-04-17,"Manila",43
2021-04-17,"Quezon",803
2021-04-18,"Cebu",76
2021-04-18,"Davao",519
2021-04-18,"Manila",38
2021-04-18,"Quezon",1222
2021-04-19,"Cebu",57
2021-04-19,"Davao",458
2021-04-19,"Manila",32
2021-04-19,"Quezon",652
2021-04-20,"Cebu",56
2021-04-20,"Davao",300
2021-04-20,"Manila",19
2021-04-20,"Quezon",695
2021-04-21,"Cebu",33
2021-04-21,"Davao",454
2021-04-21,"Manila",46
2021-04-21,"Quezon",1146
2021-04-22,"Cebu",48
2021-04-22,"Davao",413
2021-04-22,"Manila",10
2021-04-22,"Quezon",901
2021-04-23,"Cebu",74
2021-04-23,"Davao",394
2021-04-23,"Manila",13
2021-04-23,"Quezon",714
2021-04-24,"Cebu",57
2021-04-24,"Davao",396
2021-04-24,"Manila",20
2021-04-24,"Quezon",717
2021-04-25,"Cebu",75
2021-04-25,"Davao",330
2021-04-25,"Manila",24
2021-04-25,"Quezon",424
2021-04-26,"Cebu",42
2021-04-26,"Davao",335
2021-04-26,"Manila",20
2021-04-26,"Quezon",627
2021-04-27,"Cebu",41
2021-04-27,"Davao",289
2021-04-27,"Manila",19
2021-04-27,"Quezon",886
2021-04-28,"Cebu",16
2021-04-28,"Davao",230
2021-04-28,"Manila",23
2021-04-28,"Quezon",926
2021-04-29,"Cebu",51
2021-04-29,"Davao",322
2021-04-29,"Manila",24
2021-04-29,"Quezon",628
2021-04-30,"Cebu",69
2021-04-30,"Davao",294
2021-04-30,"Manila",30
2021-04-30,"Quezon",507
2021-05-01,"Cebu",46
2021-05-01,"Davao",304
2021-05-01,"Manila",35
2021-05-01,"Quezon",635
2021-05-02,"Cebu",69
2021-05-02,"Davao",262
2021-05-02,"Manila",35
2021-05-02,"Quezon",617
2021-05-03,"Cebu",39
2021-05-03,"Davao",204
2021-05-03,"Manila",35
2021-05-03,"Quezon",644
2021-05-04,"Cebu",40
2021-05-04,"Davao",179
2021-05-04,"Manila",55
2021-05-04,"Quezon",589
2021-05-05,"Cebu",17
2021-05-05,"Davao",199
2021-05-05,"Manila",47
2021-05-05,"Quezon",436
2021-05-06,"Cebu",42
2021-05-06,"Davao",216
2021-05-06,"Manila",28
2021-05-06,"Quezon",372
2021-05-07,"Cebu",31
2021-05-07,"Davao",268
2021-05-07,"Manila",44
2021-05-07,"Quezon",452
2021-05-08,"Cebu",31
2021-05-08,"Davao",134
2021-05-08,"Manila",46
2021-05-08,"Quezon",490
2021-05-09,"Cebu",48
2021-05-09,"Davao",217
2021-05-09,"Manila",57
2021-05-09,"Quezon",452
2021-05-10,"Cebu",30
2021-05-10,"Davao",171
2021-05-10,"Manila",65
2021-05-10,"Quezon",412
2021-05-11,"Cebu",20
2021-05-11,"Davao",130
2021-05-11,"Manila",22
2021-05-11,"Quezon",422
2021-05-12,"Cebu",11
2021-05-12,"Davao",114
2021-05-12,"Manila",67
2021-05-12,"Quezon",311
2021-05-13,"Cebu",27
2021-05-13,"Davao",163
2021-05-13,"Manila",52
2021-05-13,"Quezon",306
2021-05-14,"Cebu",47
2021-05-14,"Davao",180
2021-05-14,"Manila",35
2021-05-14,"Quezon",385
2021-05-15,"Cebu",30
2021-05-15,"Davao",183
2021-05-15,"Manila",96
2021-05-15,"Quezon",415
2021-05-16,"Cebu",27
2021-05-16,"Davao",135
2021-05-16,"Manila",62
2021-05-16,"Quezon",388
2021-05-17,"Cebu",18
2021-05-17,"Davao",133
2021-05-17,"Manila",70
2021-05-17,"Quezon",293
2021-05-18,"Cebu",19
2021-05-18,"Davao",113
2021-05-18,"Manila",46
2021-05-18,"Quezon",260
2021-05-19,"Cebu",11
2021-05-19,"Davao",120
2021-05-19,"Manila",80
2021-05-19,"Quezon",221
2021-05-20,"Cebu",47
2021-05-20,"Davao",140
2021-05-20,"Manila",32
2021-05-20,"Quezon",234
2021-05-21,"Cebu",39
2021-05-21,"Davao",162
2021-05-21,"Manila",105
2021-05-21,"Quezon",365
2021-05-22,"Cebu",38
2021-05-22,"Davao",135
2021-05-22,"Manila",130
2021-05-22,"Quezon",327
2021-05-23,"Cebu",16
2021-05-23,"Davao",55
2021-05-23,"Manila",123
2021-05-23,"Quezon",168
2021-05-24,"Cebu",38
2021-05-24,"Davao",107
2021-05-24,"Manila",78
2021-05-24,"Quezon",211
2021-05-25,"Cebu",29
2021-05-25,"Davao",47
2021-05-25,"Manila",98
2021-05-25,"Quezon",172
2021-05-26,"Cebu",35
2021-05-26,"Davao",107
2021-05-26,"Manila",88
2021-05-26,"Quezon",275
2021-05-27,"Cebu",31
2021-05-27,"Davao",117
2021-05-27,"Manila",173
2021-05-27,"Quezon",300
2021-05-28,"Cebu",41
2021-05-28,"Davao",131
