"date","mcccityname1","cases"
2021-05-28,"Manila",167
2021-05-28,"Quezon",420
2021-05-29,"Cebu",31
2021-05-29,"Davao",129
2021-05-29,"Manila",154
2021-05-29,"Quezon",234
2021-05-30,"Cebu",42
2021-05-30,"Davao",93
2021-05-30,"Manila",179
2021-05-30,"Quezon",348
2021-05-31,"Cebu",36
2021-05-31,"Davao",101
2021-05-31,"Manila",172
2021-05-31,"Quezon",241
2021-06-01,"Cebu",29
2021-06-01,"Davao",61
2021-06-01,"Manila",156
2021-06-01,"Quezon",187
2021-06-02,"Cebu",10
2021-06-02,"Davao",106
2021-06-02,"Manila",232
2021-06-02,"Quezon",223
2021-06-03,"Cebu",29
2021-06-03,"Davao",92
2021-06-03,"Manila",292
2021-06-03,"Quezon",222
2021-06-04,"Cebu",38
2021-06-04,"Davao",105
2021-06-04,"Manila",173
2021-06-04,"Quezon",294
2021-06-05,"Cebu",42
2021-06-05,"Davao",113
2021-06-05,"Manila",222
2021-06-05,"Quezon",208
2021-06-06,"Cebu",37
2021-06-06,"Davao",123
2021-06-06,"Manila",204
2021-06-06,"Quezon",169
2021-06-07,"Cebu",36
2021-06-07,"Davao",82
2021-06-07,"Manila",218
2021-06-07,"Quezon",153
2021-06-08,"Cebu",16
2021-06-08,"Davao",84
2021-06-08,"Manila",101
2021-06-08,"Quezon",126
2021-06-09,"Cebu",31
2021-06-09,"Davao",103
2021-06-09,"Manila",116
2021-06-09,"Quezon",158
2021-06-10,"Cebu",46
2021-06-10,"Davao",157
2021-06-10,"Manila",254
2021-06-10,"Quezon",184
2021-06-11,"Cebu",52
2021-06-11,"Davao",86
2021-06-11,"Manila",139
2021-06-11,"Quezon",180
2021-06-12,"Cebu",49
2021-06-12,"Davao",99
2021-06-12,"Manila",206
2021-06-12,"Quezon",187
2021-06-13,"Cebu",61
2021-06-13,"Davao",108
2021-06-13,"Manila",231
2021-06-13,"Quezon",171
2021-06-14,"Cebu",42
2021-06-14,"Davao",111
2021-06-14,"Manila",299
2021-06-14,"Quezon",151
2021-06-15,"Cebu",22
2021-06-15,"Davao",86
2021-06-15,"Manila",119
2021-06-15,"Quezon",116
2021-06-16,"Cebu",70
2021-06-16,"Davao",78
2021-06-16,"Manila",141
2021-06-16,"Quezon",116
2021-06-17,"Cebu",74
2021-06-17,"Davao",102
2021-06-17,"Manila",478
2021-06-17,"Quezon",159
2021-06-18,"Cebu",66
2021-06-18,"Davao",85
2021-06-18,"Manila",237
2021-06-18,"Quezon",167
2021-06-19,"Cebu",43
2021-06-19,"Davao",93
2021-06-19,"Manila",252
2021-06-19,"Quezon",212
2021-06-20,"Cebu",47
2021-06-20,"Davao",80
2021-06-20,"Manila",229
2021-06-20,"Quezon",205
2021-06-21,"Cebu",80
2021-06-21,"Davao",58
2021-06-21,"Manila",262
2021-06-21,"Quezon",100
2021-06-22,"Cebu",12
2021-06-22,"Davao",49
2021-06-22,"Manila",41
2021-06-22,"Quezon",84
2021-06-23,"Cebu",25
2021-06-23,"Davao",57
2021-06-23,"Manila",278
2021-06-23,"Quezon",129
2021-06-24,"Cebu",64
2021-06-24,"Davao",104
2021-06-24,"Manila",286
2021-06-24,"Quezon",124
2021-06-25,"Cebu",57
2021-06-25,"Davao",78
2021-06-25,"Manila",329
2021-06-25,"Quezon",130
2021-06-26,"Cebu",73
2021-06-26,"Davao",101
2021-06-26,"Manila",342
2021-06-26,"Quezon",164
2021-06-27,"Cebu",58
2021-06-27,"Davao",99
2021-06-27,"Manila",296
2021-06-27,"Quezon",153
2021-06-28,"Cebu",52
2021-06-28,"Davao",102
2021-06-28,"Manila",299
2021-06-28,"Quezon",119
2021-06-29,"Cebu",59
2021-06-29,"Davao",76
2021-06-29,"Manila",381
2021-06-29,"Quezon",108
2021-06-30,"Cebu",43
2021-06-30,"Davao",69
2021-06-30,"Manila",309
2021-06-30,"Quezon",117
2021-07-01,"Cebu",69
2021-07-01,"Davao",76
2021-07-01,"Manila",312
2021-07-01,"Quezon",160
2021-07-02,"Cebu",90
2021-07-02,"Davao",104
2021-07-02,"Manila",308
2021-07-02,"Quezon",141
2021-07-03,"Cebu",62
2021-07-03,"Davao",125
2021-07-03,"Manila",306
2021-07-03,"Quezon",161
2021-07-04,"Cebu",84
2021-07-04,"Davao",104
2021-07-04,"Manila",217
2021-07-04,"Quezon",169
2021-07-05,"Cebu",78
2021-07-05,"Davao",87
2021-07-05,"Manila",287
2021-07-05,"Quezon",127
2021-07-06,"Cebu",77
2021-07-06,"Davao",63
2021-07-06,"Manila",142
2021-07-06,"Quezon",111
2021-07-07,"Cebu",46
2021-07-07,"Davao",91
2021-07-07,"Manila",242
2021-07-07,"Quezon",109
2021-07-08,"Cebu",80
2021-07-08,"Davao",91
2021-07-08,"Manila",186
2021-07-08,"Quezon",101
2021-07-09,"Cebu",74
2021-07-09,"Davao",75
2021-07-09,"Manila",259
2021-07-09,"Quezon",177
2021-07-10,"Cebu",97
2021-07-10,"Davao",100
2021-07-10,"Manila",309
2021-07-10,"Quezon",145
2021-07-11,"Cebu",111
2021-07-11,"Davao",80
2021-07-11,"Manila",215
2021-07-11,"Quezon",130
2021-07-12,"Cebu",103
2021-07-12,"Davao",81
2021-07-12,"Manila",226
2021-07-12,"Quezon",113
2021-07-13,"Cebu",112
2021-07-13,"Davao",95
2021-07-13,"Manila",186
2021-07-13,"Quezon",74
2021-07-14,"Cebu",37
2021-07-14,"Davao",89
2021-07-14,"Manila",235
2021-07-14,"Quezon",98
2021-07-15,"Cebu",105
2021-07-15,"Davao",90
2021-07-15,"Manila",165
2021-07-15,"Quezon",133
2021-07-16,"Cebu",118
2021-07-16,"Davao",114
2021-07-16,"Manila",225
2021-07-16,"Quezon",140
2021-07-17,"Cebu",96
2021-07-17,"Davao",134
2021-07-17,"Manila",310
2021-07-17,"Quezon",145
2021-07-18,"Cebu",83
2021-07-18,"Davao",111
2021-07-18,"Manila",211
2021-07-18,"Quezon",121
2021-07-19,"Cebu",190
2021-07-19,"Davao",149
2021-07-19,"Manila",192
2021-07-19,"Quezon",178
2021-07-20,"Cebu",114
2021-07-20,"Davao",141
2021-07-20,"Manila",185
2021-07-20,"Quezon",192
2021-07-21,"Cebu",272
2021-07-21,"Davao",149
2021-07-21,"Manila",184
2021-07-21,"Quezon",183
2021-07-22,"Cebu",126
2021-07-22,"Davao",133
2021-07-22,"Manila",99
2021-07-22,"Quezon",175
2021-07-23,"Cebu",215
2021-07-23,"Davao",125
2021-07-23,"Manila",369
2021-07-23,"Quezon",254
2021-07-24,"Cebu",171
2021-07-24,"Davao",154
2021-07-24,"Manila",185
2021-07-24,"Quezon",181
2021-07-25,"Cebu",210
2021-07-25,"Davao",124
2021-07-25,"Manila",173
2021-07-25,"Quezon",147
2021-07-26,"Cebu",196
2021-07-26,"Davao",164
2021-07-26,"Manila",107
2021-07-26,"Quezon",205
2021-07-27,"Cebu",220
2021-07-27,"Davao",87
2021-07-27,"Manila",123
2021-07-27,"Quezon",237
2021-07-28,"Cebu",85
2021-07-28,"Davao",131
2021-07-28,"Manila",64
2021-07-28,"Quezon",257
2021-07-29,"Cebu",213
2021-07-29,"Davao",151
2021-07-29,"Manila",89
2021-07-29,"Quezon",221
2021-07-30,"Cebu",225
2021-07-30,"Davao",162
2021-07-30,"Manila",203
2021-07-30,"Quezon",303
2021-07-31,"Cebu",233
2021-07-31,"Davao",227
2021-07-31,"Manila",181
2021-07-31,"Quezon",285
2021-08-01,"Cebu",252
2021-08-01,"Davao",240
2021-08-01,"Manila",154
2021-08-01,"Quezon",320
2021-08-02,"Cebu",266
2021-08-02,"Davao",263
2021-08-02,"Manila",147
2021-08-02,"Quezon",416
2021-08-03,"Cebu",372
2021-08-03,"Davao",207
2021-08-03,"Manila",149
2021-08-03,"Quezon",280
2021-08-04,"Cebu",177
2021-08-04,"Davao",213
2021-08-04,"Manila",85
2021-08-04,"Quezon",326
2021-08-05,"Cebu",226
2021-08-05,"Davao",220
2021-08-05,"Manila",144
2021-08-05,"Quezon",319
2021-08-06,"Cebu",316
2021-08-06,"Davao",311
2021-08-06,"Manila",227
2021-08-06,"Quezon",374
2021-08-07,"Cebu",295
2021-08-07,"Davao",391
2021-08-07,"Manila",253
2021-08-07,"Quezon",564
2021-08-08,"Cebu",339
2021-08-08,"Davao",246
2021-08-08,"Manila",236
2021-08-08,"Quezon",436
2021-08-09,"Cebu",242
2021-08-09,"Davao",303
2021-08-09,"Manila",102
2021-08-09,"Quezon",425
2021-08-10,"Cebu",183
2021-08-10,"Davao",309
2021-08-10,"Manila",85
2021-08-10,"Quezon",587
2021-08-11,"Cebu",326
2021-08-11,"Davao",400
2021-08-11,"Manila",170
2021-08-11,"Quezon",559
2021-08-12,"Cebu",333
2021-08-12,"Davao",487
2021-08-12,"Manila",140
2021-08-12,"Quezon",655
2021-08-13,"Cebu",317
2021-08-13,"Davao",515
2021-08-13,"Manila",280
2021-08-13,"Quezon",749
2021-08-14,"Cebu",291
2021-08-14,"Davao",552
2021-08-14,"Manila",286
2021-08-14,"Quezon",666
2021-08-15,"Cebu",331
2021-08-15,"Davao",425
2021-08-15,"Manila",230
2021-08-15,"Quezon",661
2021-08-16,"Cebu",283
2021-08-16,"Davao",483
2021-08-16,"Manila",157
2021-08-16,"Quezon",726
2021-08-17,"Cebu",276
2021-08-17,"Davao",347
2021-08-17,"Manila",169
2021-08-17,"Quezon",394
2021-08-18,"Cebu",261
2021-08-18,"Davao",355
2021-08-18,"Manila",135
2021-08-18,"Quezon",817
2021-08-19,"Cebu",318
2021-08-19,"Davao",507
2021-08-19,"Manila",143
2021-08-19,"Quezon",813
2021-08-20,"Cebu",342
2021-08-20,"Davao",564
2021-08-20,"Manila",322
2021-08-20,"Quezon",866
2021-08-21,"Cebu",307
2021-08-21,"Davao",487
2021-08-21,"Manila",328
2021-08-21,"Quezon",750
2021-08-22,"Cebu",277
2021-08-22,"Davao",520
2021-08-22,"Manila",193
2021-08-22,"Quezon",698
2021-08-23,"Cebu",264
2021-08-23,"Davao",613
2021-08-23,"Manila",252
2021-08-23,"Quezon",764
2021-08-24,"Cebu",239
2021-08-24,"Davao",309
2021-08-24,"Manila",151
2021-08-24,"Quezon",485
2021-08-25,"Cebu",240
2021-08-25,"Davao",478
2021-08-25,"Manila",300
2021-08-25,"Quezon",551
2021-08-26,"Cebu",256
2021-08-26,"Davao",425
2021-08-26,"Manila",231
2021-08-26,"Quezon",610
2021-08-27,"Cebu",197
2021-08-27,"Davao",548
2021-08-27,"Manila",464
2021-08-27,"Quezon",768
2021-08-28,"Cebu",218
2021-08-28,"Davao",582
2021-08-28,"Manila",407
2021-08-28,"Quezon",736
2021-08-29,"Cebu",222
2021-08-29,"Davao",611
2021-08-29,"Manila",309
2021-08-29,"Quezon",841
2021-08-30,"Cebu",183
2021-08-30,"Davao",578
2021-08-30,"Manila",568
2021-08-30,"Quezon",893
2021-08-31,"Cebu",188
2021-08-31,"Davao",422
2021-08-31,"Manila",200
2021-08-31,"Quezon",536
2021-09-01,"Cebu",103
2021-09-01,"Davao",412
2021-09-01,"Manila",357
2021-09-01,"Quezon",764
2021-09-02,"Cebu",171
2021-09-02,"Davao",572
2021-09-02,"Manila",350
2021-09-02,"Quezon",1079
2021-09-03,"Cebu",83
2021-09-03,"Davao",613
2021-09-03,"Manila",483
2021-09-03,"Quezon",1026
2021-09-04,"Cebu",190
2021-09-04,"Davao",583
2021-09-04,"Manila",412
2021-09-04,"Quezon",1020
2021-09-05,"Cebu",185
2021-09-05,"Davao",477
2021-09-05,"Manila",408
2021-09-05,"Quezon",837
2021-09-06,"Cebu",142
2021-09-06,"Davao",587
2021-09-06,"Manila",496
2021-09-06,"Quezon",1199
2021-09-07,"Cebu",157
2021-09-07,"Davao",524
2021-09-07,"Manila",410
2021-09-07,"Quezon",972
2021-09-08,"Cebu",119
2021-09-08,"Davao",351
2021-09-08,"Manila",522
2021-09-08,"Quezon",1136
2021-09-09,"Cebu",162
2021-09-09,"Davao",566
2021-09-09,"Manila",387
2021-09-09,"Quezon",1089
2021-09-10,"Cebu",130
2021-09-10,"Davao",547
2021-09-10,"Manila",612
2021-09-10,"Quezon",888
2021-09-11,"Cebu",140
2021-09-11,"Davao",972
2021-09-11,"Manila",401
2021-09-11,"Quezon",1715
2021-09-12,"Cebu",122
2021-09-12,"Davao",519
2021-09-12,"Manila",515
2021-09-12,"Quezon",1091
2021-09-13,"Cebu",74
2021-09-13,"Davao",508
2021-09-13,"Manila",434
2021-09-13,"Quezon",1211
2021-09-14,"Cebu",70
2021-09-14,"Davao",458
2021-09-14,"Manila",293
2021-09-14,"Quezon",967
2021-09-15,"Cebu",84
2021-09-15,"Davao",404
2021-09-15,"Manila",342
2021-09-15,"Quezon",1300
2021-09-16,"Cebu",111
2021-09-16,"Davao",549
2021-09-16,"Manila",621
2021-09-16,"Quezon",1229
2021-09-17,"Cebu",134
2021-09-17,"Davao",478
2021-09-17,"Manila",468
2021-09-17,"Quezon",914
2021-09-18,"Cebu",80
2021-09-18,"Davao",558
2021-09-18,"Manila",379
2021-09-18,"Quezon",1149
2021-09-19,"Cebu",96
2021-09-19,"Davao",478
2021-09-19,"Manila",463
2021-09-19,"Quezon",964
2021-09-20,"Cebu",82
2021-09-20,"Davao",430
2021-09-20,"Manila",185
2021-09-20,"Quezon",1190
2021-09-21,"Cebu",71
2021-09-21,"Davao",377
2021-09-21,"Manila",330
2021-09-21,"Quezon",757
2021-09-22,"Cebu",82
2021-09-22,"Davao",332
2021-09-22,"Manila",307
2021-09-22,"Quezon",1019
2021-09-23,"Cebu",56
2021-09-23,"Davao",433
2021-09-23,"Manila",256
2021-09-23,"Quezon",1232
2021-09-24,"Cebu",83
2021-09-24,"Davao",431
2021-09-24,"Manila",425
2021-09-24,"Quezon",1059
2021-09-25,"Cebu",49
2021-09-25,"Davao",133
2021-09-25,"Manila",200
2021-09-25,"Quezon",804
2021-09-26,"Cebu",49
2021-09-26,"Davao",514
2021-09-26,"Manila",304
2021-09-26,"Quezon",1359
2021-09-27,"Cebu",100
2021-09-27,"Davao",268
2021-09-27,"Manila",469
2021-09-27,"Quezon",657
2021-09-28,"Cebu",34
2021-09-28,"Davao",201
2021-09-28,"Manila",222
2021-09-28,"Quezon",802
2021-09-29,"Cebu",46
2021-09-29,"Davao",291
2021-09-29,"Manila",267
2021-09-29,"Quezon",900
2021-09-30,"Cebu",46
2021-09-30,"Davao",335
2021-09-30,"Manila",232
2021-09-30,"Quezon",923
2021-10-01,"Cebu",41
2021-10-01,"Davao",387
2021-10-01,"Manila",372
2021-10-01,"Quezon",1120
2021-10-02,"Cebu",37
2021-10-02,"Davao",268
2021-10-02,"Manila",232
2021-10-02,"Quezon",634
2021-10-03,"Cebu",56
2021-10-03,"Davao",244
2021-10-03,"Manila",245
2021-10-03,"Quezon",867
2021-10-04,"Cebu",39
2021-10-04,"Davao",144
2021-10-04,"Manila",178
2021-10-04,"Quezon",565
2021-10-05,"Cebu",37
2021-10-05,"Davao",164
2021-10-05,"Manila",89
2021-10-05,"Quezon",533
2021-10-06,"Cebu",45
2021-10-06,"Davao",180
2021-10-06,"Manila",230
2021-10-06,"Quezon",487
2021-10-07,"Cebu",41
2021-10-07,"Davao",161
2021-10-07,"Manila",211
2021-10-07,"Quezon",482
2021-10-08,"Cebu",40
2021-10-08,"Davao",161
2021-10-08,"Manila",199
2021-10-08,"Quezon",569
2021-10-09,"Cebu",46
2021-10-09,"Davao",132
2021-10-09,"Manila",192
2021-10-09,"Quezon",453
2021-10-10,"Cebu",35
2021-10-10,"Davao",274
2021-10-10,"Manila",215
2021-10-10,"Quezon",700
2021-10-11,"Cebu",25
2021-10-11,"Davao",144
2021-10-11,"Manila",93
2021-10-11,"Quezon",339
2021-10-12,"Cebu",38
2021-10-12,"Davao",183
2021-10-12,"Manila",91
2021-10-12,"Quezon",477
2021-10-13,"Cebu",23
2021-10-13,"Davao",121
2021-10-13,"Manila",155
2021-10-13,"Quezon",277
2021-10-14,"Cebu",24
2021-10-14,"Davao",171
2021-10-14,"Manila",179
2021-10-14,"Quezon",419
2021-10-15,"Cebu",38
2021-10-15,"Davao",150
2021-10-15,"Manila",102
2021-10-15,"Quezon",360
2021-10-16,"Cebu",24
2021-10-16,"Davao",112
2021-10-16,"Manila",138
2021-10-16,"Quezon",268
2021-10-17,"Cebu",31
2021-10-17,"Davao",130
2021-10-17,"Manila",84
2021-10-17,"Quezon",316
2021-10-18,"Cebu",25
2021-10-18,"Davao",145
2021-10-18,"Manila",100
2021-10-18,"Quezon",342
2021-10-19,"Cebu",12
2021-10-19,"Davao",130
2021-10-19,"Manila",33
2021-10-19,"Quezon",135
2021-10-20,"Cebu",14
2021-10-20,"Davao",71
2021-10-20,"Manila",88
2021-10-20,"Quezon",182
2021-10-21,"Cebu",16
2021-10-21,"Davao",64
2021-10-21,"Manila",93
2021-10-21,"Quezon",226
2021-10-22,"Cebu",14
2021-10-22,"Davao",77
2021-10-22,"Manila",78
2021-10-22,"Quezon",270
2021-10-23,"Cebu",25
2021-10-23,"Davao",131
2021-10-23,"Manila",99
2021-10-23,"Quezon",218
2021-10-24,"Cebu",13
2021-10-24,"Davao",95
2021-10-24,"Manila",91
2021-10-24,"Quezon",204
2021-10-25,"Cebu",18
2021-10-25,"Davao",110
2021-10-25,"Manila",60
2021-10-25,"Quezon",175
2021-10-26,"Cebu",13
2021-10-26,"Davao",144
2021-10-26,"Manila",79
2021-10-26,"Quezon",277
2021-10-27,"Cebu",6
2021-10-27,"Davao",70
2021-10-27,"Manila",130
2021-10-27,"Quezon",113
2021-10-28,"Cebu",13
2021-10-28,"Davao",119
2021-10-28,"Manila",147
2021-10-28,"Quezon",298
2021-10-29,"Cebu",13
2021-10-29,"Davao",63
2021-10-29,"Manila",69
2021-10-29,"Quezon",175
2021-10-30,"Cebu",15
2021-10-30,"Davao",70
2021-10-30,"Manila",74
2021-10-30,"Quezon",148
2021-10-31,"Cebu",37
2021-10-31,"Davao",68
2021-10-31,"Manila",39
2021-10-31,"Quezon",152
2021-11-01,"Cebu",15
2021-11-01,"Davao",51
2021-11-01,"Manila",39
2021-11-01,"Quezon",166
2021-11-02,"Cebu",3
2021-11-02,"Davao",34
2021-11-02,"Manila",44
2021-11-02,"Quezon",221
2021-11-03,"Cebu",7
2021-11-03,"Davao",24
2021-11-03,"Manila",19
2021-11-03,"Quezon",68
2021-11-04,"Cebu",11
2021-11-04,"Davao",41
2021-11-04,"Manila",27
2021-11-04,"Quezon",78
2021-11-05,"Cebu",20
2021-11-05,"Davao",56
2021-11-05,"Manila",43
2021-11-05,"Quezon",63
2021-11-06,"Cebu",21
2021-11-06,"Davao",52
2021-11-06,"Manila",46
2021-11-06,"Quezon",111
2021-11-07,"Cebu",15
2021-11-07,"Davao",51
2021-11-07,"Manila",19
2021-11-07,"Quezon",97
2021-11-08,"Cebu",18
2021-11-08,"Davao",44
2021-11-08,"Manila",47
2021-11-08,"Quezon",91
2021-11-09,"Cebu",6
2021-11-09,"Davao",38
2021-11-09,"Manila",29
2021-11-09,"Quezon",118
2021-11-10,"Cebu",9
2021-11-10,"Davao",66
2021-11-10,"Manila",40
2021-11-10,"Quezon",167
2021-11-11,"Cebu",6
2021-11-11,"Davao",41
2021-11-11,"Manila",25
2021-11-11,"Quezon",94
2021-11-12,"Cebu",11
2021-11-12,"Davao",43
2021-11-12,"Manila",41
2021-11-12,"Quezon",110
2021-11-13,"Cebu",10
2021-11-13,"Davao",33
2021-11-13,"Manila",54
2021-11-13,"Quezon",246
2021-11-14,"Cebu",14
2021-11-14,"Davao",32
2021-11-14,"Manila",21
2021-11-14,"Quezon",151
2021-11-15,"Cebu",7
2021-11-15,"Davao",34
2021-11-15,"Manila",19
2021-11-15,"Quezon",91
2021-11-16,"Cebu",6
2021-11-16,"Davao",13
2021-11-16,"Manila",13
2021-11-16,"Quezon",110
2021-11-17,"Cebu",5
2021-11-17,"Davao",66
2021-11-17,"Manila",19
2021-11-17,"Quezon",86
2021-11-18,"Cebu",6
2021-11-18,"Davao",34
2021-11-18,"Manila",16
2021-11-18,"Quezon",36
2021-11-19,"Cebu",11
2021-11-19,"Davao",37
2021-11-19,"Manila",27
2021-11-19,"Quezon",72
2021-11-20,"Cebu",6
2021-11-20,"Davao",35
2021-11-20,"Manila",21
2021-11-20,"Quezon",46
2021-11-21,"Cebu",7
2021-11-21,"Davao",60
2021-11-21,"Manila",37
2021-11-21,"Quezon",91
2021-11-22,"Cebu",2
2021-11-22,"Davao",14
2021-11-22,"Manila",9
2021-11-22,"Quezon",44
2021-11-23,"Cebu",3
2021-11-23,"Davao",41
2021-11-23,"Manila",4
2021-11-23,"Quezon",61
2021-11-24,"Cebu",3
2021-11-24,"Davao",21
2021-11-24,"Manila",9
2021-11-24,"Quezon",70
2021-11-25,"Cebu",6
2021-11-25,"Davao",17
2021-11-25,"Manila",10
2021-11-25,"Quezon",52
2021-11-26,"Cebu",7
2021-11-26,"Davao",14
2021-11-26,"Manila",8
2021-11-26,"Quezon",47
2021-11-27,"Cebu",7
2021-11-27,"Davao",18
2021-11-27,"Manila",8
2021-11-27,"Quezon",33
2021-11-28,"Cebu",4
2021-11-28,"Davao",23
2021-11-28,"Manila",12
2021-11-28,"Quezon",27
2021-11-29,"Cebu",2
2021-11-29,"Davao",16
2021-11-29,"Manila",3
2021-11-29,"Quezon",46
2021-11-30,"Cebu",4
2021-11-30,"Davao",10
2021-11-30,"Manila",2
2021-11-30,"Quezon",16
2021-12-01,"Cebu",3
2021-12-01,"Davao",11
2021-12-01,"Manila",4
2021-12-01,"Quezon",30
2021-12-02,"Cebu",7
2021-12-02,"Davao",16
2021-12-02,"Manila",11
2021-12-02,"Quezon",32
2021-12-03,"Cebu",2
2021-12-03,"Davao",10
2021-12-03,"Manila",15
2021-12-03,"Quezon",22
2021-12-04,"Cebu",1
2021-12-04,"Davao",10
2021-12-04,"Manila",12
2021-12-04,"Quezon",32
2021-12-05,"Cebu",5
2021-12-05,"Davao",11
2021-12-05,"Manila",9
2021-12-05,"Quezon",22
2021-12-06,"Cebu",3
2021-12-06,"Davao",16
2021-12-06,"Manila",4
2021-12-06,"Quezon",20
2021-12-07,"Davao",13
2021-12-07,"Manila",3
2021-12-07,"Quezon",22
2021-12-08,"Cebu",4
2021-12-08,"Davao",10
2021-12-08,"Manila",1
2021-12-08,"Quezon",24
2021-12-09,"Cebu",4
2021-12-09,"Davao",14
2021-12-09,"Manila",9
2021-12-09,"Quezon",27
2021-12-10,"Cebu",4
2021-12-10,"Davao",12
2021-12-10,"Manila",10
2021-12-10,"Quezon",14
2021-12-11,"Cebu",2
2021-12-11,"Davao",15
2021-12-11,"Manila",1
2021-12-11,"Quezon",22
2021-12-12,"Cebu",1
2021-12-12,"Davao",24
2021-12-12,"Manila",6
2021-12-12,"Quezon",20
2021-12-13,"Cebu",2
2021-12-13,"Davao",4
2021-12-13,"Manila",6
2021-12-13,"Quezon",13
2021-12-14,"Davao",16
2021-12-14,"Manila",10
2021-12-14,"Quezon",16
2021-12-15,"Davao",2
2021-12-15,"Manila",4
2021-12-15,"Quezon",15
2021-12-16,"Cebu",2
2021-12-16,"Davao",12
2021-12-16,"Manila",3
2021-12-16,"Quezon",23
2021-12-17,"Cebu",2
2021-12-17,"Davao",25
2021-12-17,"Manila",1
2021-12-17,"Quezon",31
2021-12-18,"Cebu",3
2021-12-18,"Davao",9
2021-12-18,"Manila",6
2021-12-18,"Quezon",8
2021-12-19,"Davao",13
2021-12-19,"Manila",1
2021-12-19,"Quezon",9
2021-12-20,"Cebu",1
2021-12-20,"Davao",19
2021-12-20,"Manila",1
2021-12-20,"Quezon",7
2021-12-21,"Davao",5
2021-12-21,"Manila",2
2021-12-21,"Quezon",7
2021-12-22,"Davao",14
2021-12-22,"Manila",4
2021-12-22,"Quezon",15
2021-12-23,"Cebu",1
2021-12-23,"Davao",11
2021-12-23,"Manila",2
2021-12-23,"Quezon",18
2021-12-24,"Cebu",2
2021-12-24,"Davao",30
