"date","mcccityname1","cases"
2021-12-24,"Manila",4
2021-12-24,"Quezon",14
2021-12-25,"Davao",56
2021-12-25,"Manila",13
2021-12-25,"Quezon",23
2021-12-26,"Cebu",1
2021-12-26,"Davao",59
2021-12-26,"Quezon",27
2021-12-27,"Davao",35
2021-12-27,"Manila",2
2021-12-27,"Quezon",23
2021-12-28,"Cebu",1
2021-12-28,"Davao",66
2021-12-28,"Manila",3
2021-12-28,"Quezon",30
2021-12-29,"Davao",187
2021-12-29,"Manila",2
2021-12-29,"Quezon",93
2021-12-30,"Davao",348
2021-12-30,"Manila",5
2021-12-30,"Quezon",177
2021-12-31,"Cebu",1
2021-12-31,"Davao",570
2021-12-31,"Manila",7
2021-12-31,"Quezon",364
2022-01-01,"Cebu",6
2022-01-01,"Davao",843
2022-01-01,"Manila",2
2022-01-01,"Quezon",423
2022-01-02,"Cebu",10
2022-01-02,"Davao",976
2022-01-02,"Manila",3
2022-01-02,"Quezon",669
2022-01-03,"Cebu",7
2022-01-03,"Davao",711
2022-01-03,"Manila",6
2022-01-03,"Quezon",602
2022-01-04,"Cebu",9
2022-01-04,"Davao",812
2022-01-04,"Manila",11
2022-01-04,"Quezon",1000
2022-01-05,"Cebu",13
2022-01-05,"Davao",1419
2022-01-05,"Manila",23
2022-01-05,"Quezon",1846
2022-01-06,"Cebu",38
2022-01-06,"Davao",1941
2022-01-06,"Manila",29
2022-01-06,"Quezon",2429
2022-01-07,"Cebu",42
2022-01-07,"Davao",2266
2022-01-07,"Manila",51
2022-01-07,"Quezon",3134
2022-01-08,"Cebu",64
2022-01-08,"Davao",2412
2022-01-08,"Manila",100
2022-01-08,"Quezon",3571
2022-01-09,"Cebu",61
2022-01-09,"Davao",2329
2022-01-09,"Manila",122
2022-01-09,"Quezon",3771
2022-01-10,"Cebu",85
2022-01-10,"Davao",2620
2022-01-10,"Manila",88
2022-01-10,"Quezon",4796
2022-01-11,"Cebu",159
2022-01-11,"Davao",2206
2022-01-11,"Manila",102
2022-01-11,"Quezon",3241
2022-01-12,"Cebu",140
2022-01-12,"Davao",2158
2022-01-12,"Manila",94
2022-01-12,"Quezon",4320
2022-01-13,"Cebu",219
2022-01-13,"Davao",1985
2022-01-13,"Manila",180
2022-01-13,"Quezon",3799
2022-01-14,"Cebu",253
2022-01-14,"Davao",2053
2022-01-14,"Manila",301
2022-01-14,"Quezon",4038
2022-01-15,"Cebu",395
2022-01-15,"Davao",1744
2022-01-15,"Manila",341
2022-01-15,"Quezon",3914
2022-01-16,"Cebu",287
2022-01-16,"Davao",1477
2022-01-16,"Manila",377
2022-01-16,"Quezon",3512
2022-01-17,"Cebu",466
2022-01-17,"Davao",1236
2022-01-17,"Manila",390
2022-01-17,"Quezon",2864
2022-01-18,"Cebu",514
2022-01-18,"Davao",967
2022-01-18,"Manila",503
2022-01-18,"Quezon",2029
2022-01-19,"Cebu",517
2022-01-19,"Davao",668
2022-01-19,"Manila",272
2022-01-19,"Quezon",1830
2022-01-20,"Cebu",643
2022-01-20,"Davao",766
2022-01-20,"Manila",797
2022-01-20,"Quezon",1633
2022-01-21,"Cebu",793
2022-01-21,"Davao",639
2022-01-21,"Manila",1382
2022-01-21,"Quezon",1253
2022-01-22,"Cebu",950
2022-01-22,"Davao",585
2022-01-22,"Manila",1180
2022-01-22,"Quezon",1204
2022-01-23,"Cebu",839
2022-01-23,"Davao",498
2022-01-23,"Manila",1839
2022-01-23,"Quezon",1005
2022-01-24,"Cebu",877
2022-01-24,"Davao",361
2022-01-24,"Manila",1788
2022-01-24,"Quezon",1029
2022-01-25,"Cebu",525
2022-01-25,"Davao",338
2022-01-25,"Manila",909
2022-01-25,"Quezon",637
2022-01-26,"Cebu",459
2022-01-26,"Davao",260
2022-01-26,"Manila",571
2022-01-26,"Quezon",447
2022-01-27,"Cebu",442
2022-01-27,"Davao",282
2022-01-27,"Manila",1049
2022-01-27,"Quezon",440
2022-01-28,"Cebu",520
2022-01-28,"Davao",262
2022-01-28,"Manila",1115
2022-01-28,"Quezon",410
2022-01-29,"Cebu",392
2022-01-29,"Davao",478
2022-01-29,"Manila",782
2022-01-29,"Quezon",687
2022-01-30,"Cebu",286
2022-01-30,"Davao",268
2022-01-30,"Manila",641
2022-01-30,"Quezon",366
2022-01-31,"Cebu",311
2022-01-31,"Davao",851
2022-01-31,"Manila",691
2022-01-31,"Quezon",809
2022-02-01,"Cebu",295
2022-02-01,"Davao",208
2022-02-01,"Manila",429
2022-02-01,"Quezon",309
2022-02-02,"Cebu",82
2022-02-02,"Davao",306
2022-02-02,"Manila",270
2022-02-02,"Quezon",444
2022-02-03,"Cebu",226
2022-02-03,"Davao",133
2022-02-03,"Manila",293
2022-02-03,"Quezon",124
2022-02-04,"Cebu",166
2022-02-04,"Davao",214
2022-02-04,"Manila",387
2022-02-04,"Quezon",326
2022-02-05,"Cebu",223
2022-02-05,"Davao",123
2022-02-05,"Manila",351
2022-02-05,"Quezon",168
2022-02-06,"Cebu",183
2022-02-06,"Davao",178
2022-02-06,"Manila",314
2022-02-06,"Quezon",175
2022-02-07,"Cebu",180
2022-02-07,"Davao",119
2022-02-07,"Manila",263
2022-02-07,"Quezon",185
2022-02-08,"Cebu",107
2022-02-08,"Davao",96
2022-02-08,"Manila",85
2022-02-08,"Quezon",99
2022-02-09,"Cebu",80
2022-02-09,"Davao",72
2022-02-09,"Manila",56
2022-02-09,"Quezon",95
2022-02-10,"Cebu",122
2022-02-10,"Davao",84
2022-02-10,"Manila",172
2022-02-10,"Quezon",106
2022-02-11,"Cebu",81
2022-02-11,"Davao",99
2022-02-11,"Manila",194
2022-02-11,"Quezon",95
2022-02-12,"Cebu",89
2022-02-12,"Davao",80
2022-02-12,"Manila",115
2022-02-12,"Quezon",122
2022-02-13,"Cebu",70
2022-02-13,"Davao",90
2022-02-13,"Manila",110
2022-02-13,"Quezon",90
2022-02-14,"Cebu",83
2022-02-14,"Davao",75
2022-02-14,"Manila",91
2022-02-14,"Quezon",104
2022-02-15,"Cebu",43
2022-02-15,"Davao",57
2022-02-15,"Manila",74
2022-02-15,"Quezon",39
2022-02-16,"Cebu",33
2022-02-16,"Davao",46
2022-02-16,"Manila",48
2022-02-16,"Quezon",68
2022-02-17,"Cebu",57
2022-02-17,"Davao",77
2022-02-17,"Manila",60
2022-02-17,"Quezon",59
2022-02-18,"Cebu",65
2022-02-18,"Davao",64
2022-02-18,"Manila",72
2022-02-18,"Quezon",70
2022-02-19,"Cebu",44
2022-02-19,"Davao",75
2022-02-19,"Manila",66
2022-02-19,"Quezon",64
2022-02-20,"Cebu",36
2022-02-20,"Davao",105
2022-02-20,"Manila",46
2022-02-20,"Quezon",47
2022-02-21,"Cebu",43
2022-02-21,"Davao",55
2022-02-21,"Manila",46
2022-02-21,"Quezon",74
2022-02-22,"Cebu",22
2022-02-22,"Davao",32
2022-02-22,"Manila",35
2022-02-22,"Quezon",42
2022-02-23,"Cebu",42
2022-02-23,"Davao",57
2022-02-23,"Manila",33
2022-02-23,"Quezon",54
2022-02-24,"Cebu",60
2022-02-24,"Davao",53
2022-02-24,"Manila",61
2022-02-24,"Quezon",65
2022-02-25,"Cebu",64
2022-02-25,"Davao",64
2022-02-25,"Manila",44
2022-02-25,"Quezon",59
2022-02-26,"Cebu",31
2022-02-26,"Davao",52
2022-02-26,"Manila",34
2022-02-26,"Quezon",38
2022-02-27,"Cebu",15
2022-02-27,"Davao",47
2022-02-27,"Manila",43
2022-02-27,"Quezon",38
2022-02-28,"Cebu",12
2022-02-28,"Davao",79
2022-02-28,"Manila",34
2022-02-28,"Quezon",46
2022-03-01,"Cebu",27
2022-03-01,"Davao",45
2022-03-01,"Manila",47
2022-03-01,"Quezon",38
2022-03-02,"Cebu",13
2022-03-02,"Davao",26
2022-03-02,"Manila",28
2022-03-02,"Quezon",33
2022-03-03,"Cebu",48
2022-03-03,"Davao",46
2022-03-03,"Manila",24
2022-03-03,"Quezon",44
2022-03-04,"Cebu",22
2022-03-04,"Davao",40
2022-03-04,"Manila",15
2022-03-04,"Quezon",22
2022-03-05,"Cebu",27
2022-03-05,"Davao",48
2022-03-05,"Manila",16
2022-03-05,"Quezon",39
2022-03-06,"Cebu",15
2022-03-06,"Davao",54
2022-03-06,"Manila",13
2022-03-06,"Quezon",31
2022-03-07,"Cebu",29
2022-03-07,"Davao",29
2022-03-07,"Manila",11
2022-03-07,"Quezon",26
2022-03-08,"Cebu",9
2022-03-08,"Davao",51
2022-03-08,"Manila",9
2022-03-08,"Quezon",24
2022-03-09,"Cebu",8
2022-03-09,"Davao",24
2022-03-09,"Manila",7
2022-03-09,"Quezon",28
2022-03-10,"Cebu",21
2022-03-10,"Davao",33
2022-03-10,"Manila",7
2022-03-10,"Quezon",23
2022-03-11,"Cebu",17
2022-03-11,"Davao",23
2022-03-11,"Manila",10
2022-03-11,"Quezon",30
2022-03-12,"Cebu",13
2022-03-12,"Davao",43
2022-03-12,"Manila",2
2022-03-12,"Quezon",36
2022-03-13,"Cebu",12
2022-03-13,"Davao",46
2022-03-13,"Manila",9
2022-03-13,"Quezon",20
2022-03-14,"Cebu",34
2022-03-14,"Davao",36
2022-03-14,"Manila",9
2022-03-14,"Quezon",20
2022-03-15,"Cebu",7
2022-03-15,"Davao",14
2022-03-15,"Manila",8
2022-03-15,"Quezon",23
2022-03-16,"Cebu",8
2022-03-16,"Davao",15
2022-03-16,"Manila",2
2022-03-16,"Quezon",17
2022-03-17,"Cebu",13
2022-03-17,"Davao",32
2022-03-17,"Manila",10
2022-03-17,"Quezon",25
2022-03-18,"Cebu",22
2022-03-18,"Davao",31
2022-03-18,"Manila",13
2022-03-18,"Quezon",18
2022-03-19,"Cebu",13
2022-03-19,"Davao",32
2022-03-19,"Manila",8
2022-03-19,"Quezon",24
2022-03-20,"Cebu",17
2022-03-20,"Davao",26
2022-03-20,"Manila",11
2022-03-20,"Quezon",26
2022-03-21,"Cebu",19
2022-03-21,"Davao",20
2022-03-21,"Manila",11
2022-03-21,"Quezon",19
2022-03-22,"Cebu",9
2022-03-22,"Davao",21
2022-03-22,"Manila",3
2022-03-22,"Quezon",14
2022-03-23,"Cebu",10
2022-03-23,"Davao",15
2022-03-23,"Manila",5
2022-03-23,"Quezon",20
2022-03-24,"Cebu",21
2022-03-24,"Davao",24
2022-03-24,"Manila",4
2022-03-24,"Quezon",19
2022-03-25,"Cebu",8
2022-03-25,"Davao",20
2022-03-25,"Manila",7
2022-03-25,"Quezon",19
2022-03-26,"Cebu",12
2022-03-26,"Davao",30
2022-03-26,"Manila",12
2022-03-26,"Quezon",22
2022-03-27,"Cebu",10
2022-03-27,"Davao",20
2022-03-27,"Manila",6
2022-03-27,"Quezon",14
2022-03-28,"Cebu",5
2022-03-28,"Davao",26
2022-03-28,"Manila",2
2022-03-28,"Quezon",18
2022-03-29,"Cebu",1
2022-03-29,"Davao",6
2022-03-29,"Manila",4
2022-03-29,"Quezon",11
2022-03-30,"Cebu",3
2022-03-30,"Davao",20
2022-03-30,"Manila",4
2022-03-30,"Quezon",24
2022-03-31,"Cebu",8
2022-03-31,"Davao",33
2022-03-31,"Manila",5
2022-03-31,"Quezon",18
2022-04-01,"Cebu",11
2022-04-01,"Davao",18
2022-04-01,"Manila",5
2022-04-01,"Quezon",21
2022-04-02,"Cebu",8
2022-04-02,"Davao",27
2022-04-02,"Manila",4
2022-04-02,"Quezon",18
2022-04-03,"Cebu",13
2022-04-03,"Davao",47
2022-04-03,"Manila",13
2022-04-03,"Quezon",60
2022-04-04,"Cebu",6
2022-04-04,"Davao",16
2022-04-04,"Manila",1
2022-04-04,"Quezon",9
2022-04-05,"Cebu",3
2022-04-05,"Davao",15
2022-04-05,"Manila",5
2022-04-05,"Quezon",22
2022-04-06,"Cebu",3
2022-04-06,"Davao",12
2022-04-06,"Manila",2
2022-04-06,"Quezon",9
2022-04-07,"Cebu",2
2022-04-07,"Davao",24
2022-04-07,"Manila",3
2022-04-07,"Quezon",13
2022-04-08,"Cebu",7
2022-04-08,"Davao",14
2022-04-08,"Manila",1
2022-04-08,"Quezon",14
2022-04-09,"Cebu",1
2022-04-09,"Davao",18
2022-04-09,"Manila",19
2022-04-09,"Quezon",11
2022-04-10,"Cebu",3
2022-04-10,"Davao",13
2022-04-10,"Manila",1
2022-04-10,"Quezon",10
2022-04-11,"Cebu",6
2022-04-11,"Davao",13
2022-04-11,"Manila",12
2022-04-11,"Quezon",13
2022-04-12,"Cebu",1
2022-04-12,"Davao",13
2022-04-12,"Manila",7
2022-04-12,"Quezon",9
2022-04-13,"Cebu",3
2022-04-13,"Davao",7
2022-04-13,"Manila",9
2022-04-13,"Quezon",4
2022-04-14,"Cebu",3
2022-04-14,"Davao",23
2022-04-14,"Manila",11
2022-04-14,"Quezon",23
2022-04-15,"Cebu",3
2022-04-15,"Davao",15
2022-04-15,"Manila",4
2022-04-15,"Quezon",17
2022-04-16,"Cebu",2
2022-04-16,"Davao",12
2022-04-16,"Manila",8
2022-04-16,"Quezon",9
2022-04-17,"Cebu",3
2022-04-17,"Davao",13
2022-04-17,"Manila",1
2022-04-17,"Quezon",12
2022-04-18,"Davao",9
2022-04-18,"Manila",3
2022-04-18,"Quezon",11
2022-04-19,"Cebu",1
2022-04-19,"Davao",6
2022-04-19,"Manila",14
2022-04-19,"Quezon",5
2022-04-20,"Cebu",6
2022-04-20,"Davao",18
2022-04-20,"Manila",5
2022-04-20,"Quezon",15
2022-04-21,"Davao",7
2022-04-21,"Manila",3
2022-04-21,"Quezon",10
2022-04-22,"Cebu",1
2022-04-22,"Davao",20
2022-04-22,"Manila",3
2022-04-22,"Quezon",12
2022-04-23,"Cebu",4
2022-04-23,"Davao",11
2022-04-23,"Manila",8
2022-04-23,"Quezon",12
2022-04-24,"Cebu",2
2022-04-24,"Davao",16
2022-04-24,"Manila",1
2022-04-24,"Quezon",15
2022-04-25,"Davao",19
2022-04-25,"Manila",5
2022-04-25,"Quezon",10
2022-04-26,"Cebu",2
2022-04-26,"Davao",6
2022-04-26,"Manila",2
2022-04-26,"Quezon",3
2022-04-27,"Cebu",6
2022-04-27,"Davao",5
2022-04-27,"Manila",6
2022-04-27,"Quezon",40
2022-04-28,"Cebu",8
2022-04-28,"Davao",13
2022-04-28,"Quezon",11
2022-04-29,"Cebu",3
2022-04-29,"Davao",10
2022-04-29,"Manila",3
2022-04-29,"Quezon",22
2022-04-30,"Cebu",4
2022-04-30,"Davao",26
2022-04-30,"Manila",5
2022-04-30,"Quezon",12
2022-05-01,"Cebu",4
2022-05-01,"Davao",10
2022-05-01,"Manila",2
2022-05-01,"Quezon",12
2022-05-02,"Cebu",4
2022-05-02,"Davao",11
2022-05-02,"Manila",1
2022-05-02,"Quezon",8
2022-05-03,"Davao",14
2022-05-03,"Manila",1
2022-05-03,"Quezon",7
2022-05-04,"Davao",10
2022-05-04,"Manila",5
2022-05-04,"Quezon",5
2022-05-05,"Cebu",2
2022-05-05,"Davao",8
2022-05-05,"Manila",2
2022-05-05,"Quezon",14
2022-05-06,"Cebu",1
2022-05-06,"Davao",13
2022-05-06,"Quezon",11
2022-05-07,"Cebu",3
2022-05-07,"Davao",19
2022-05-07,"Manila",2
2022-05-07,"Quezon",13
2022-05-08,"Cebu",6
2022-05-08,"Davao",11
2022-05-08,"Manila",1
2022-05-08,"Quezon",4
2022-05-09,"Cebu",1
2022-05-09,"Davao",14
2022-05-09,"Manila",1
2022-05-09,"Quezon",9
2022-05-10,"Cebu",2
2022-05-10,"Davao",8
2022-05-10,"Manila",1
2022-05-10,"Quezon",11
2022-05-11,"Davao",7
2022-05-11,"Manila",1
2022-05-11,"Quezon",9
2022-05-12,"Cebu",1
2022-05-12,"Davao",6
2022-05-12,"Manila",1
2022-05-12,"Quezon",9
2022-05-13,"Cebu",1
2022-05-13,"Davao",14
2022-05-13,"Manila",1
2022-05-13,"Quezon",14
2022-05-14,"Davao",17
2022-05-14,"Manila",1
2022-05-14,"Quezon",16
2022-05-15,"Cebu",1
2022-05-15,"Davao",15
2022-05-15,"Manila",1
2022-05-15,"Quezon",9
2022-05-16,"Cebu",3
2022-05-16,"Davao",9
2022-05-16,"Manila",4
2022-05-16,"Quezon",15
2022-05-17,"Cebu",1
2022-05-17,"Davao",6
2022-05-17,"Manila",3
2022-05-17,"Quezon",19
2022-05-18,"Davao",5
2022-05-18,"Manila",1
2022-05-18,"Quezon",10
2022-05-19,"Cebu",1
2022-05-19,"Davao",8
2022-05-19,"Manila",2
2022-05-19,"Quezon",17
2022-05-20,"Cebu",4
2022-05-20,"Davao",13
2022-05-20,"Manila",3
2022-05-20,"Quezon",27
2022-05-21,"Cebu",3
2022-05-21,"Davao",22
2022-05-21,"Manila",3
2022-05-21,"Quezon",23
2022-05-22,"Cebu",3
2022-05-22,"Davao",3
2022-05-22,"Manila",4
2022-05-22,"Quezon",10
2022-05-23,"Cebu",2
2022-05-23,"Davao",16
2022-05-23,"Manila",6
2022-05-23,"Quezon",12
2022-05-24,"Davao",11
2022-05-24,"Manila",2
2022-05-24,"Quezon",4
2022-05-25,"Davao",9
2022-05-25,"Manila",2
2022-05-25,"Quezon",12
2022-05-26,"Cebu",2
2022-05-26,"Davao",5
2022-05-26,"Manila",3
2022-05-26,"Quezon",11
2022-05-27,"Cebu",1
2022-05-27,"Davao",10
2022-05-27,"Manila",7
2022-05-27,"Quezon",20
2022-05-28,"Cebu",3
2022-05-28,"Davao",22
2022-05-28,"Manila",1
2022-05-28,"Quezon",8
2022-05-29,"Cebu",2
2022-05-29,"Davao",11
2022-05-29,"Quezon",10
2022-05-30,"Davao",15
2022-05-30,"Manila",2
2022-05-30,"Quezon",15
2022-05-31,"Cebu",3
2022-05-31,"Davao",8
2022-05-31,"Manila",2
2022-05-31,"Quezon",13
2022-06-01,"Davao",9
2022-06-01,"Manila",1
2022-06-01,"Quezon",11
2022-06-02,"Cebu",1
2022-06-02,"Davao",14
2022-06-02,"Manila",7
2022-06-02,"Quezon",9
2022-06-03,"Cebu",2
2022-06-03,"Davao",12
2022-06-03,"Manila",1
2022-06-03,"Quezon",18
2022-06-04,"Cebu",2
2022-06-04,"Davao",12
2022-06-04,"Manila",1
2022-06-04,"Quezon",6
2022-06-05,"Cebu",1
2022-06-05,"Davao",16
2022-06-05,"Manila",8
2022-06-05,"Quezon",23
2022-06-06,"Cebu",2
2022-06-06,"Davao",13
2022-06-06,"Manila",1
2022-06-06,"Quezon",17
2022-06-07,"Cebu",2
2022-06-07,"Davao",7
2022-06-07,"Manila",1
2022-06-07,"Quezon",22
2022-06-08,"Cebu",3
2022-06-08,"Davao",7
2022-06-08,"Manila",5
2022-06-08,"Quezon",16
2022-06-09,"Cebu",4
2022-06-09,"Davao",23
2022-06-09,"Manila",11
2022-06-09,"Quezon",34
2022-06-10,"Cebu",5
2022-06-10,"Davao",16
2022-06-10,"Manila",6
2022-06-10,"Quezon",32
2022-06-11,"Cebu",5
2022-06-11,"Davao",23
2022-06-11,"Manila",8
2022-06-11,"Quezon",36
2022-06-12,"Cebu",11
2022-06-12,"Davao",21
2022-06-12,"Manila",5
2022-06-12,"Quezon",36
2022-06-13,"Cebu",5
2022-06-13,"Davao",29
2022-06-13,"Manila",4
2022-06-13,"Quezon",49
2022-06-14,"Cebu",5
2022-06-14,"Davao",19
2022-06-14,"Manila",1
2022-06-14,"Quezon",17
2022-06-15,"Cebu",4
2022-06-15,"Davao",9
2022-06-15,"Manila",7
2022-06-15,"Quezon",23
2022-06-16,"Cebu",1
2022-06-16,"Davao",20
2022-06-16,"Manila",5
2022-06-16,"Quezon",43
2022-06-17,"Cebu",14
2022-06-17,"Davao",38
2022-06-17,"Manila",7
2022-06-17,"Quezon",64
2022-06-18,"Cebu",5
2022-06-18,"Davao",33
2022-06-18,"Manila",5
2022-06-18,"Quezon",67
2022-06-19,"Cebu",15
2022-06-19,"Davao",31
2022-06-19,"Manila",4
2022-06-19,"Quezon",69
2022-06-20,"Cebu",7
2022-06-20,"Davao",35
2022-06-20,"Manila",6
2022-06-20,"Quezon",58
2022-06-21,"Cebu",10
2022-06-21,"Davao",26
2022-06-21,"Manila",7
2022-06-21,"Quezon",66
2022-06-22,"Cebu",7
2022-06-22,"Davao",43
2022-06-22,"Manila",9
2022-06-22,"Quezon",64
2022-06-23,"Cebu",14
2022-06-23,"Davao",46
2022-06-23,"Manila",9
2022-06-23,"Quezon",62
2022-06-24,"Cebu",16
2022-06-24,"Davao",52
2022-06-24,"Manila",8
2022-06-24,"Quezon",77
2022-06-25,"Cebu",23
2022-06-25,"Davao",52
2022-06-25,"Manila",11
2022-06-25,"Quezon",74
2022-06-26,"Cebu",21
2022-06-26,"Davao",46
2022-06-26,"Manila",12
2022-06-26,"Quezon",60
2022-06-27,"Cebu",18
2022-06-27,"Davao",55
2022-06-27,"Manila",18
2022-06-27,"Quezon",103
2022-06-28,"Cebu",15
2022-06-28,"Davao",39
2022-06-28,"Manila",18
2022-06-28,"Quezon",47
2022-06-29,"Cebu",12
2022-06-29,"Davao",46
2022-06-29,"Manila",7
2022-06-29,"Quezon",78
2022-06-30,"Cebu",20
2022-06-30,"Davao",75
2022-06-30,"Manila",14
2022-06-30,"Quezon",150
2022-07-01,"Cebu",27
2022-07-01,"Davao",78
2022-07-01,"Manila",15
2022-07-01,"Quezon",141
2022-07-02,"Cebu",25
2022-07-02,"Davao",83
2022-07-02,"Manila",13
2022-07-02,"Quezon",139
2022-07-03,"Cebu",27
2022-07-03,"Davao",99
2022-07-03,"Manila",17
2022-07-03,"Quezon",142
2022-07-04,"Cebu",32
2022-07-04,"Davao",79
2022-07-04,"Manila",13
2022-07-04,"Quezon",126
2022-07-05,"Cebu",8
2022-07-05,"Davao",51
2022-07-05,"Manila",20
2022-07-05,"Quezon",71
2022-07-06,"Cebu",8
2022-07-06,"Davao",63
2022-07-06,"Manila",18
2022-07-06,"Quezon",90
2022-07-07,"Cebu",30
2022-07-07,"Davao",112
2022-07-07,"Manila",26
2022-07-07,"Quezon",155
2022-07-08,"Cebu",24
2022-07-08,"Davao",81
2022-07-08,"Manila",17
2022-07-08,"Quezon",135
2022-07-09,"Cebu",24
2022-07-09,"Davao",86
2022-07-09,"Manila",23
2022-07-09,"Quezon",153
2022-07-10,"Cebu",42
2022-07-10,"Davao",94
2022-07-10,"Manila",25
2022-07-10,"Quezon",152
2022-07-11,"Cebu",25
2022-07-11,"Davao",96
2022-07-11,"Manila",21
2022-07-11,"Quezon",148
2022-07-12,"Cebu",34
2022-07-12,"Davao",69
2022-07-12,"Manila",12
2022-07-12,"Quezon",121
2022-07-13,"Cebu",15
2022-07-13,"Davao",73
2022-07-13,"Manila",33
2022-07-13,"Quezon",111
2022-07-14,"Cebu",71
2022-07-14,"Davao",119
2022-07-14,"Manila",41
2022-07-14,"Quezon",170
2022-07-15,"Cebu",45
2022-07-15,"Davao",112
2022-07-15,"Manila",23
2022-07-15,"Quezon",180
2022-07-16,"Cebu",49
2022-07-16,"Davao",113
2022-07-16,"Manila",48
2022-07-16,"Quezon",202
2022-07-17,"Cebu",53
2022-07-17,"Davao",100
2022-07-17,"Manila",46
2022-07-17,"Quezon",197
2022-07-18,"Cebu",47
2022-07-18,"Davao",89
2022-07-18,"Manila",30
2022-07-18,"Quezon",232
2022-07-19,"Cebu",33
2022-07-19,"Davao",101
2022-07-19,"Manila",31
2022-07-19,"Quezon",185
2022-07-20,"Cebu",53
2022-07-20,"Davao",97
2022-07-20,"Manila",19
2022-07-20,"Quezon",148
2022-07-21,"Cebu",88
2022-07-21,"Davao",112
2022-07-21,"Manila",26
2022-07-21,"Quezon",215
2022-07-22,"Cebu",82
2022-07-22,"Davao",143
2022-07-22,"Manila",43
2022-07-22,"Quezon",219
2022-07-23,"Cebu",57
2022-07-23,"Davao",159
2022-07-23,"Manila",45
2022-07-23,"Quezon",274
2022-07-24,"Cebu",74
2022-07-24,"Davao",140
2022-07-24,"Manila",55
2022-07-24,"Quezon",285
2022-07-25,"Cebu",61
2022-07-25,"Davao",110
2022-07-25,"Manila",47
2022-07-25,"Quezon",222
2022-07-26,"Cebu",30
2022-07-26,"Davao",112
2022-07-26,"Manila",20
2022-07-26,"Quezon",180
2022-07-27,"Cebu",38
2022-07-27,"Davao",112
2022-07-27,"Manila",24
2022-07-27,"Quezon",172
2022-07-28,"Cebu",94
2022-07-28,"Davao",138
2022-07-28,"Manila",51
2022-07-28,"Quezon",222
2022-07-29,"Cebu",98
2022-07-29,"Davao",155
2022-07-29,"Manila",75
2022-07-29,"Quezon",320
2022-07-30,"Cebu",71
2022-07-30,"Davao",155
2022-07-30,"Manila",79
2022-07-30,"Quezon",277
