"date","cases","mcccityname1"
2021-05-26,229,"Cape Town"
2021-05-27,227,"Cape Town"
2021-05-28,232,"Cape Town"
2021-05-29,122,"Cape Town"
2021-05-30,44,"Cape Town"
2021-05-31,342,"Cape Town"
2021-06-01,274,"Cape Town"
2021-06-02,263,"Cape Town"
2021-06-03,252,"Cape Town"
2021-06-04,311,"Cape Town"
2021-06-05,176,"Cape Town"
2021-06-06,107,"Cape Town"
2021-06-07,472,"Cape Town"
2021-06-08,548,"Cape Town"
2021-06-09,488,"Cape Town"
2021-06-10,532,"Cape Town"
2021-06-11,474,"Cape Town"
2021-06-12,321,"Cape Town"
2021-06-13,126,"Cape Town"
2021-06-14,848,"Cape Town"
2021-06-15,823,"Cape Town"
2021-06-16,349,"Cape Town"
2021-06-17,976,"Cape Town"
2021-06-18,945,"Cape Town"
2021-06-19,384,"Cape Town"
2021-06-20,224,"Cape Town"
2021-06-21,1162,"Cape Town"
2021-06-22,1133,"Cape Town"
2021-06-23,895,"Cape Town"
2021-06-24,985,"Cape Town"
2021-06-25,964,"Cape Town"
2021-06-26,425,"Cape Town"
2021-06-27,324,"Cape Town"
2021-06-28,1301,"Cape Town"
2021-06-29,1188,"Cape Town"
2021-06-30,1325,"Cape Town"
2021-07-01,1756,"Cape Town"
2021-07-02,1463,"Cape Town"
2021-07-03,669,"Cape Town"
2021-07-04,387,"Cape Town"
2021-07-05,1756,"Cape Town"
2021-07-06,1647,"Cape Town"
2021-07-07,1735,"Cape Town"
2021-07-08,1483,"Cape Town"
2021-07-09,1330,"Cape Town"
2021-07-10,680,"Cape Town"
2021-07-11,453,"Cape Town"
2021-07-12,1837,"Cape Town"
2021-07-13,1706,"Cape Town"
2021-07-14,1681,"Cape Town"
2021-07-15,1382,"Cape Town"
2021-07-16,1535,"Cape Town"
2021-07-17,713,"Cape Town"
2021-07-18,502,"Cape Town"
2021-07-19,2034,"Cape Town"
2021-07-20,1867,"Cape Town"
2021-07-21,1351,"Cape Town"
2021-07-22,1513,"Cape Town"
2021-07-23,1549,"Cape Town"
2021-07-24,706,"Cape Town"
2021-07-25,480,"Cape Town"
2021-07-26,2985,"Cape Town"
2021-07-27,2312,"Cape Town"
2021-07-28,2235,"Cape Town"
2021-07-29,1956,"Cape Town"
2021-07-30,1992,"Cape Town"
2021-07-31,901,"Cape Town"
2021-08-01,513,"Cape Town"
2021-08-02,2414,"Cape Town"
2021-08-03,2707,"Cape Town"
2021-08-04,2573,"Cape Town"
2021-08-05,2368,"Cape Town"
2021-08-06,2216,"Cape Town"
2021-08-07,964,"Cape Town"
2021-08-08,544,"Cape Town"
2021-08-09,674,"Cape Town"
2021-08-10,2634,"Cape Town"
2021-08-11,2550,"Cape Town"
2021-08-12,2225,"Cape Town"
2021-08-13,1974,"Cape Town"
2021-08-14,1110,"Cape Town"
2021-08-15,504,"Cape Town"
2021-08-16,2258,"Cape Town"
2021-08-17,2309,"Cape Town"
2021-08-18,2085,"Cape Town"
2021-08-19,1823,"Cape Town"
2021-08-20,1724,"Cape Town"
2021-08-21,851,"Cape Town"
2021-08-22,386,"Cape Town"
2021-08-23,1919,"Cape Town"
2021-08-24,1784,"Cape Town"
2021-08-25,1612,"Cape Town"
2021-08-26,1306,"Cape Town"
2021-08-27,1170,"Cape Town"
2021-08-28,503,"Cape Town"
2021-08-29,344,"Cape Town"
2021-08-30,1213,"Cape Town"
2021-08-31,965,"Cape Town"
2021-09-01,1101,"Cape Town"
2021-09-02,900,"Cape Town"
2021-09-03,890,"Cape Town"
2021-09-04,369,"Cape Town"
2021-09-05,190,"Cape Town"
2021-09-06,896,"Cape Town"
2021-09-07,809,"Cape Town"
2021-09-08,649,"Cape Town"
2021-09-09,680,"Cape Town"
2021-09-10,579,"Cape Town"
2021-09-11,226,"Cape Town"
2021-09-12,119,"Cape Town"
2021-09-13,651,"Cape Town"
2021-09-14,545,"Cape Town"
2021-09-15,426,"Cape Town"
2021-09-16,332,"Cape Town"
2021-09-17,270,"Cape Town"
2021-09-18,120,"Cape Town"
2021-09-19,76,"Cape Town"
2021-09-20,325,"Cape Town"
2021-09-21,275,"Cape Town"
2021-09-22,275,"Cape Town"
2021-09-23,190,"Cape Town"
2021-09-24,88,"Cape Town"
2021-09-25,72,"Cape Town"
2021-09-26,63,"Cape Town"
2021-09-27,223,"Cape Town"
2021-09-28,192,"Cape Town"
2021-09-29,186,"Cape Town"
2021-09-30,170,"Cape Town"
2021-10-01,140,"Cape Town"
2021-10-02,68,"Cape Town"
2021-10-03,56,"Cape Town"
2021-10-04,165,"Cape Town"
2021-10-05,123,"Cape Town"
2021-10-06,97,"Cape Town"
2021-10-07,87,"Cape Town"
2021-10-08,82,"Cape Town"
2021-10-09,45,"Cape Town"
2021-10-10,14,"Cape Town"
2021-10-11,110,"Cape Town"
2021-10-12,102,"Cape Town"
2021-10-13,90,"Cape Town"
2021-10-14,69,"Cape Town"
2021-10-15,76,"Cape Town"
2021-10-16,29,"Cape Town"
2021-10-17,20,"Cape Town"
2021-10-18,66,"Cape Town"
2021-10-19,59,"Cape Town"
2021-10-20,44,"Cape Town"
2021-10-21,37,"Cape Town"
2021-10-22,37,"Cape Town"
2021-10-23,16,"Cape Town"
2021-10-24,12,"Cape Town"
2021-10-25,50,"Cape Town"
2021-10-26,54,"Cape Town"
2021-10-27,43,"Cape Town"
2021-10-28,34,"Cape Town"
2021-10-29,15,"Cape Town"
2021-10-30,17,"Cape Town"
2021-10-31,8,"Cape Town"
2021-11-01,11,"Cape Town"
2021-11-02,31,"Cape Town"
2021-11-03,28,"Cape Town"
2021-11-04,31,"Cape Town"
2021-11-05,12,"Cape Town"
2021-11-06,9,"Cape Town"
2021-11-07,8,"Cape Town"
2021-11-08,30,"Cape Town"
2021-11-09,18,"Cape Town"
2021-11-10,22,"Cape Town"
2021-11-11,25,"Cape Town"
2021-11-12,28,"Cape Town"
2021-11-13,13,"Cape Town"
2021-11-14,11,"Cape Town"
2021-11-15,29,"Cape Town"
2021-11-16,29,"Cape Town"
2021-11-17,22,"Cape Town"
2021-11-18,34,"Cape Town"
2021-11-19,21,"Cape Town"
2021-11-20,23,"Cape Town"
2021-11-21,17,"Cape Town"
2021-11-22,60,"Cape Town"
2021-11-23,58,"Cape Town"
2021-11-24,91,"Cape Town"
2021-11-25,91,"Cape Town"
2021-11-26,113,"Cape Town"
2021-11-27,96,"Cape Town"
2021-11-28,95,"Cape Town"
2021-11-29,333,"Cape Town"
2021-11-30,534,"Cape Town"
2021-12-01,694,"Cape Town"
2021-12-02,785,"Cape Town"
2021-12-03,828,"Cape Town"
2021-12-04,489,"Cape Town"
2021-12-05,321,"Cape Town"
2021-12-06,1248,"Cape Town"
2021-12-07,1720,"Cape Town"
2021-12-08,1923,"Cape Town"
2021-12-09,2347,"Cape Town"
2021-12-10,2255,"Cape Town"
2021-12-11,1056,"Cape Town"
2021-12-12,708,"Cape Town"
2021-12-13,2983,"Cape Town"
2021-12-14,3290,"Cape Town"
2021-12-15,3144,"Cape Town"
2021-12-16,1306,"Cape Town"
2021-12-17,2620,"Cape Town"
2021-12-18,1457,"Cape Town"
2021-12-19,968,"Cape Town"
2021-12-20,3114,"Cape Town"
2021-12-21,2939,"Cape Town"
2021-12-22,2790,"Cape Town"
2021-12-23,2341,"Cape Town"
2021-12-24,1562,"Cape Town"
2021-12-25,425,"Cape Town"
2021-12-26,407,"Cape Town"
2021-12-27,595,"Cape Town"
2021-12-28,1870,"Cape Town"
2021-12-29,1636,"Cape Town"
2021-12-30,1436,"Cape Town"
2021-12-31,1169,"Cape Town"
2022-01-01,389,"Cape Town"
2022-01-02,484,"Cape Town"
2022-01-03,1551,"Cape Town"
2022-01-04,1420,"Cape Town"
2022-01-05,1434,"Cape Town"
2022-01-06,1089,"Cape Town"
2022-01-07,1066,"Cape Town"
2022-01-08,385,"Cape Town"
2022-01-09,266,"Cape Town"
2022-01-10,1023,"Cape Town"
2022-01-11,934,"Cape Town"
2022-01-12,750,"Cape Town"
2022-01-13,611,"Cape Town"
2022-01-14,587,"Cape Town"
2022-01-15,254,"Cape Town"
2022-01-16,173,"Cape Town"
2022-01-17,564,"Cape Town"
2022-01-18,472,"Cape Town"
2022-01-19,418,"Cape Town"
2022-01-20,328,"Cape Town"
2022-01-21,332,"Cape Town"
2022-01-22,167,"Cape Town"
2022-01-23,129,"Cape Town"
2022-01-24,428,"Cape Town"
2022-01-25,361,"Cape Town"
2022-01-26,308,"Cape Town"
2022-01-27,291,"Cape Town"
2022-01-28,247,"Cape Town"
2022-01-29,129,"Cape Town"
2022-01-30,100,"Cape Town"
2022-01-31,369,"Cape Town"
2022-02-01,223,"Cape Town"
2022-02-02,251,"Cape Town"
2022-02-03,278,"Cape Town"
2022-02-04,231,"Cape Town"
2022-02-05,97,"Cape Town"
2022-02-06,97,"Cape Town"
2022-02-07,329,"Cape Town"
2022-02-08,298,"Cape Town"
2022-02-09,328,"Cape Town"
2022-02-10,274,"Cape Town"
2022-02-11,291,"Cape Town"
2022-02-12,139,"Cape Town"
2022-02-13,89,"Cape Town"
2022-02-14,365,"Cape Town"
2022-02-15,373,"Cape Town"
2022-02-16,311,"Cape Town"
2022-02-17,317,"Cape Town"
2022-02-18,272,"Cape Town"
2022-02-19,130,"Cape Town"
2022-02-20,89,"Cape Town"
2022-02-21,298,"Cape Town"
2022-02-22,367,"Cape Town"
2022-02-23,387,"Cape Town"
2022-02-24,293,"Cape Town"
2022-02-25,230,"Cape Town"
2022-02-26,127,"Cape Town"
2022-02-27,72,"Cape Town"
2022-02-28,349,"Cape Town"
2022-03-01,276,"Cape Town"
2022-03-02,260,"Cape Town"
2022-03-03,252,"Cape Town"
2022-03-04,229,"Cape Town"
2022-03-05,133,"Cape Town"
2022-03-06,79,"Cape Town"
2022-03-07,353,"Cape Town"
2022-03-08,291,"Cape Town"
2022-03-09,297,"Cape Town"
2022-03-10,274,"Cape Town"
2022-03-11,239,"Cape Town"
2022-03-12,130,"Cape Town"
2022-03-13,98,"Cape Town"
2022-03-14,337,"Cape Town"
2022-03-15,330,"Cape Town"
2022-03-16,344,"Cape Town"
2022-03-17,282,"Cape Town"
2022-03-18,233,"Cape Town"
2022-03-19,132,"Cape Town"
2022-03-20,114,"Cape Town"
2022-03-21,115,"Cape Town"
2022-03-22,438,"Cape Town"
2022-03-23,359,"Cape Town"
2022-03-24,302,"Cape Town"
2022-03-25,188,"Cape Town"
2022-03-26,57,"Cape Town"
2022-03-27,91,"Cape Town"
2022-03-28,326,"Cape Town"
2022-03-29,259,"Cape Town"
2022-03-30,263,"Cape Town"
2022-03-31,267,"Cape Town"
2022-04-01,212,"Cape Town"
2022-04-02,110,"Cape Town"
2022-04-03,87,"Cape Town"
2022-04-04,385,"Cape Town"
2022-04-05,293,"Cape Town"
2022-04-06,242,"Cape Town"
2022-04-07,224,"Cape Town"
2022-04-08,163,"Cape Town"
2022-04-09,143,"Cape Town"
2022-04-10,84,"Cape Town"
2022-04-11,319,"Cape Town"
2022-04-12,287,"Cape Town"
2022-04-13,290,"Cape Town"
2022-04-14,277,"Cape Town"
2022-04-15,66,"Cape Town"
2022-04-16,95,"Cape Town"
2022-04-17,65,"Cape Town"
2022-04-18,124,"Cape Town"
2022-04-19,520,"Cape Town"
2022-04-20,401,"Cape Town"
2022-04-21,448,"Cape Town"
2022-04-22,418,"Cape Town"
2022-04-23,204,"Cape Town"
2022-04-24,132,"Cape Town"
2022-04-25,571,"Cape Town"
2022-04-26,546,"Cape Town"
2022-04-27,222,"Cape Town"
2022-04-28,645,"Cape Town"
2022-04-29,555,"Cape Town"
2022-04-30,243,"Cape Town"
2022-05-01,224,"Cape Town"
2022-05-02,295,"Cape Town"
2022-05-03,891,"Cape Town"
2022-05-04,918,"Cape Town"
2022-05-05,894,"Cape Town"
2022-05-06,968,"Cape Town"
2022-05-07,364,"Cape Town"
2022-05-08,283,"Cape Town"
2022-05-09,1264,"Cape Town"
2022-05-10,1038,"Cape Town"
2022-05-11,937,"Cape Town"
2022-05-12,950,"Cape Town"
2022-05-13,765,"Cape Town"
2022-05-14,367,"Cape Town"
2022-05-15,241,"Cape Town"
2022-05-16,1239,"Cape Town"
2022-05-17,1159,"Cape Town"
2022-05-18,1077,"Cape Town"
2022-05-19,828,"Cape Town"
2022-05-20,703,"Cape Town"
2022-05-21,320,"Cape Town"
2022-05-22,260,"Cape Town"
2022-05-23,1039,"Cape Town"
2022-05-24,857,"Cape Town"
2022-05-25,715,"Cape Town"
2022-05-26,598,"Cape Town"
2022-05-27,510,"Cape Town"
2022-05-28,216,"Cape Town"
2022-05-29,169,"Cape Town"
2022-05-30,597,"Cape Town"
2022-05-31,438,"Cape Town"
2022-06-01,365,"Cape Town"
2022-06-02,322,"Cape Town"
2022-06-03,278,"Cape Town"
2022-06-04,150,"Cape Town"
2022-06-05,130,"Cape Town"
2022-06-06,343,"Cape Town"
2022-06-07,319,"Cape Town"
2022-06-08,205,"Cape Town"
2022-06-09,126,"Cape Town"
2022-06-10,195,"Cape Town"
2022-06-11,90,"Cape Town"
2022-06-12,93,"Cape Town"
2022-06-13,190,"Cape Town"
2022-06-14,145,"Cape Town"
2022-06-15,129,"Cape Town"
2022-06-16,37,"Cape Town"
2022-06-17,64,"Cape Town"
2022-06-18,13,"Cape Town"
2022-06-19,29,"Cape Town"
2022-06-20,104,"Cape Town"
2022-06-21,56,"Cape Town"
2022-06-22,101,"Cape Town"
2022-06-23,70,"Cape Town"
2022-06-24,49,"Cape Town"
2022-06-25,33,"Cape Town"
2022-06-26,21,"Cape Town"
2022-06-27,66,"Cape Town"
2022-06-28,79,"Cape Town"
2022-06-29,74,"Cape Town"
2022-06-30,46,"Cape Town"
2022-07-01,53,"Cape Town"
2022-07-02,31,"Cape Town"
2022-07-03,27,"Cape Town"
2022-07-04,77,"Cape Town"
2022-07-05,51,"Cape Town"
2022-07-06,49,"Cape Town"
2022-07-07,36,"Cape Town"
2022-07-08,30,"Cape Town"
2022-07-09,18,"Cape Town"
2022-07-10,16,"Cape Town"
2022-07-11,60,"Cape Town"
2022-07-12,45,"Cape Town"
2022-07-13,47,"Cape Town"
2022-07-14,29,"Cape Town"
2022-07-15,37,"Cape Town"
2022-07-16,18,"Cape Town"
2022-07-17,19,"Cape Town"
2022-07-18,66,"Cape Town"
2022-07-19,43,"Cape Town"
2022-07-20,38,"Cape Town"
2022-07-21,34,"Cape Town"
2022-07-22,58,"Cape Town"
2022-07-23,16,"Cape Town"
2022-07-24,18,"Cape Town"
2022-07-25,49,"Cape Town"
2022-07-26,33,"Cape Town"
2022-07-27,36,"Cape Town"
2022-07-28,35,"Cape Town"
2022-07-29,30,"Cape Town"
2022-07-30,15,"Cape Town"
2022-07-31,10,"Cape Town"
2022-08-01,50,"Cape Town"
2022-08-02,36,"Cape Town"
2022-08-03,52,"Cape Town"
2022-08-04,37,"Cape Town"
2022-08-05,27,"Cape Town"
2022-08-06,9,"Cape Town"
2022-08-07,8,"Cape Town"
2022-08-08,40,"Cape Town"
2022-08-09,27,"Cape Town"
2022-08-10,33,"Cape Town"
