"date","regionname","cases"
2020-03-10,"Cape Town",1
2020-03-11,"Cape Town",2
2020-03-12,"Cape Town",6
2020-03-13,"Cape Town",3
2020-03-14,"Cape Town",2
2020-03-15,"Cape Town",2
2020-03-16,"Cape Town",28
2020-03-17,"Cape Town",24
2020-03-18,"Cape Town",24
2020-03-19,"Cape Town",23
2020-03-20,"Cape Town",22
2020-03-21,"Cape Town",21
2020-03-22,"Cape Town",4
2020-03-23,"Cape Town",39
2020-03-24,"Cape Town",20
2020-03-25,"Cape Town",20
2020-03-26,"Cape Town",16
2020-03-27,"Cape Town",20
2020-03-28,"Cape Town",13
2020-03-29,"Cape Town",6
2020-03-30,"Cape Town",26
2020-03-31,"Cape Town",12
2020-04-01,"Cape Town",11
2020-04-02,"Cape Town",14
2020-04-03,"Cape Town",23
2020-04-04,"Cape Town",7
2020-04-05,"Cape Town",14
2020-04-06,"Cape Town",9
2020-04-07,"Cape Town",18
2020-04-08,"Cape Town",33
2020-04-09,"Cape Town",40
2020-04-10,"Cape Town",17
2020-04-11,"Cape Town",10
2020-04-12,"Cape Town",8
2020-04-13,"Cape Town",8
2020-04-14,"Cape Town",21
2020-04-15,"Cape Town",26
2020-04-16,"Cape Town",104
2020-04-17,"Cape Town",82
2020-04-18,"Cape Town",37
2020-04-19,"Cape Town",39
2020-04-20,"Cape Town",90
2020-04-21,"Cape Town",162
2020-04-22,"Cape Town",134
2020-04-23,"Cape Town",134
2020-04-24,"Cape Town",150
2020-04-25,"Cape Town",123
2020-04-26,"Cape Town",130
2020-04-27,"Cape Town",107
2020-04-28,"Cape Town",182
2020-04-29,"Cape Town",214
2020-04-30,"Cape Town",151
2020-05-01,"Cape Town",158
2020-05-02,"Cape Town",176
2020-05-03,"Cape Town",203
2020-05-04,"Cape Town",355
2020-05-05,"Cape Town",467
2020-05-06,"Cape Town",508
2020-05-07,"Cape Town",481
2020-05-08,"Cape Town",477
2020-05-09,"Cape Town",538
2020-05-10,"Cape Town",471
2020-05-11,"Cape Town",550
2020-05-12,"Cape Town",639
2020-05-13,"Cape Town",608
2020-05-14,"Cape Town",620
2020-05-15,"Cape Town",569
2020-05-16,"Cape Town",528
2020-05-17,"Cape Town",503
2020-05-18,"Cape Town",839
2020-05-19,"Cape Town",897
2020-05-20,"Cape Town",900
2020-05-21,"Cape Town",889
2020-05-22,"Cape Town",829
2020-05-23,"Cape Town",648
2020-05-24,"Cape Town",373
2020-05-25,"Cape Town",754
2020-05-26,"Cape Town",928
2020-05-27,"Cape Town",931
2020-05-28,"Cape Town",976
2020-05-29,"Cape Town",1066
2020-05-30,"Cape Town",748
2020-05-31,"Cape Town",629
2020-06-01,"Cape Town",1088
2020-06-02,"Cape Town",1110
2020-06-03,"Cape Town",1063
2020-06-04,"Cape Town",1018
2020-06-05,"Cape Town",931
2020-06-06,"Cape Town",755
2020-06-07,"Cape Town",517
2020-06-08,"Cape Town",856
2020-06-09,"Cape Town",1057
2020-06-10,"Cape Town",832
2020-06-11,"Cape Town",795
2020-06-12,"Cape Town",818
2020-06-13,"Cape Town",437
2020-06-14,"Cape Town",250
2020-06-15,"Cape Town",1099
2020-06-16,"Cape Town",358
2020-06-17,"Cape Town",947
2020-06-18,"Cape Town",950
2020-06-19,"Cape Town",909
2020-06-20,"Cape Town",526
2020-06-21,"Cape Town",343
2020-06-22,"Cape Town",1111
2020-06-23,"Cape Town",1064
2020-06-24,"Cape Town",1078
2020-06-25,"Cape Town",923
2020-06-26,"Cape Town",831
2020-06-27,"Cape Town",372
2020-06-28,"Cape Town",323
2020-06-29,"Cape Town",1128
2020-06-30,"Cape Town",1003
2020-07-01,"Cape Town",872
2020-07-02,"Cape Town",825
2020-07-03,"Cape Town",844
2020-07-04,"Cape Town",424
2020-07-05,"Cape Town",346
2020-07-06,"Cape Town",858
2020-07-07,"Cape Town",723
2020-07-08,"Cape Town",627
2020-07-09,"Cape Town",609
2020-07-10,"Cape Town",578
2020-07-11,"Cape Town",281
2020-07-12,"Cape Town",186
2020-07-13,"Cape Town",603
2020-07-14,"Cape Town",570
2020-07-15,"Cape Town",600
2020-07-16,"Cape Town",546
2020-07-17,"Cape Town",512
2020-07-18,"Cape Town",272
2020-07-19,"Cape Town",191
2020-07-20,"Cape Town",624
2020-07-21,"Cape Town",552
2020-07-22,"Cape Town",527
2020-07-23,"Cape Town",523
2020-07-24,"Cape Town",412
2020-07-25,"Cape Town",146
2020-07-26,"Cape Town",126
2020-07-27,"Cape Town",490
2020-07-28,"Cape Town",390
2020-07-29,"Cape Town",401
2020-07-30,"Cape Town",303
2020-07-31,"Cape Town",258
2020-08-01,"Cape Town",106
2020-08-02,"Cape Town",69
2020-08-03,"Cape Town",363
2020-08-04,"Cape Town",247
2020-08-05,"Cape Town",209
2020-08-06,"Cape Town",224
2020-08-07,"Cape Town",223
2020-08-08,"Cape Town",91
2020-08-09,"Cape Town",82
2020-08-10,"Cape Town",70
2020-08-11,"Cape Town",244
2020-08-12,"Cape Town",218
2020-08-13,"Cape Town",192
2020-08-14,"Cape Town",200
2020-08-15,"Cape Town",103
2020-08-16,"Cape Town",52
2020-08-17,"Cape Town",199
2020-08-18,"Cape Town",184
2020-08-19,"Cape Town",146
2020-08-20,"Cape Town",133
2020-08-21,"Cape Town",147
2020-08-22,"Cape Town",37
2020-08-23,"Cape Town",29
2020-08-24,"Cape Town",176
2020-08-25,"Cape Town",111
2020-08-26,"Cape Town",108
2020-08-27,"Cape Town",88
2020-08-28,"Cape Town",75
2020-08-29,"Cape Town",45
2020-08-30,"Cape Town",29
2020-08-31,"Cape Town",119
2020-09-01,"Cape Town",83
2020-09-02,"Cape Town",80
2020-09-03,"Cape Town",82
2020-09-04,"Cape Town",80
2020-09-05,"Cape Town",43
2020-09-06,"Cape Town",29
2020-09-07,"Cape Town",156
2020-09-08,"Cape Town",103
2020-09-09,"Cape Town",82
2020-09-10,"Cape Town",103
2020-09-11,"Cape Town",89
2020-09-12,"Cape Town",29
2020-09-13,"Cape Town",28
2020-09-14,"Cape Town",92
2020-09-15,"Cape Town",87
2020-09-16,"Cape Town",86
2020-09-17,"Cape Town",97
2020-09-18,"Cape Town",93
2020-09-19,"Cape Town",29
2020-09-20,"Cape Town",15
2020-09-21,"Cape Town",106
2020-09-22,"Cape Town",111
2020-09-23,"Cape Town",94
2020-09-24,"Cape Town",29
2020-09-25,"Cape Town",89
2020-09-26,"Cape Town",27
2020-09-27,"Cape Town",30
2020-09-28,"Cape Town",115
2020-09-29,"Cape Town",77
2020-09-30,"Cape Town",98
2020-10-01,"Cape Town",95
2020-10-02,"Cape Town",113
2020-10-03,"Cape Town",42
2020-10-04,"Cape Town",28
2020-10-05,"Cape Town",144
2020-10-06,"Cape Town",106
2020-10-07,"Cape Town",142
2020-10-08,"Cape Town",171
2020-10-09,"Cape Town",194
2020-10-10,"Cape Town",64
2020-10-11,"Cape Town",17
2020-10-12,"Cape Town",203
2020-10-13,"Cape Town",206
2020-10-14,"Cape Town",151
2020-10-15,"Cape Town",146
2020-10-16,"Cape Town",159
2020-10-17,"Cape Town",44
2020-10-18,"Cape Town",51
2020-10-19,"Cape Town",189
2020-10-20,"Cape Town",204
2020-10-21,"Cape Town",174
2020-10-22,"Cape Town",189
2020-10-23,"Cape Town",168
2020-10-24,"Cape Town",67
2020-10-25,"Cape Town",28
2020-10-26,"Cape Town",176
2020-10-27,"Cape Town",155
2020-10-28,"Cape Town",150
2020-10-29,"Cape Town",146
2020-10-30,"Cape Town",137
2020-10-31,"Cape Town",58
2020-11-01,"Cape Town",23
2020-11-02,"Cape Town",183
2020-11-03,"Cape Town",169
2020-11-04,"Cape Town",152
2020-11-05,"Cape Town",191
2020-11-06,"Cape Town",155
2020-11-07,"Cape Town",72
2020-11-08,"Cape Town",33
2020-11-09,"Cape Town",237
2020-11-10,"Cape Town",200
2020-11-11,"Cape Town",206
2020-11-12,"Cape Town",207
2020-11-13,"Cape Town",200
2020-11-14,"Cape Town",83
2020-11-15,"Cape Town",70
2020-11-16,"Cape Town",365
2020-11-17,"Cape Town",273
2020-11-18,"Cape Town",274
2020-11-19,"Cape Town",351
2020-11-20,"Cape Town",309
2020-11-21,"Cape Town",175
2020-11-22,"Cape Town",92
2020-11-23,"Cape Town",583
2020-11-24,"Cape Town",561
2020-11-25,"Cape Town",447
2020-11-26,"Cape Town",517
2020-11-27,"Cape Town",501
2020-11-28,"Cape Town",206
2020-11-29,"Cape Town",136
2020-11-30,"Cape Town",860
2020-12-01,"Cape Town",815
2020-12-02,"Cape Town",844
2020-12-03,"Cape Town",844
2020-12-04,"Cape Town",1122
2020-12-05,"Cape Town",654
2020-12-06,"Cape Town",298
2020-12-07,"Cape Town",1410
2020-12-08,"Cape Town",1609
2020-12-09,"Cape Town",1650
2020-12-10,"Cape Town",2088
2020-12-11,"Cape Town",1721
2020-12-12,"Cape Town",957
2020-12-13,"Cape Town",717
2020-12-14,"Cape Town",2229
2020-12-15,"Cape Town",2283
2020-12-16,"Cape Town",1022
2020-12-17,"Cape Town",2121
2020-12-18,"Cape Town",2165
2020-12-19,"Cape Town",1383
2020-12-20,"Cape Town",884
2020-12-21,"Cape Town",2463
2020-12-22,"Cape Town",2572
2020-12-23,"Cape Town",2393
2020-12-24,"Cape Town",1902
2020-12-25,"Cape Town",543
2020-12-26,"Cape Town",846
2020-12-27,"Cape Town",867
2020-12-28,"Cape Town",2643
2020-12-29,"Cape Town",2569
2020-12-30,"Cape Town",2340
2020-12-31,"Cape Town",2037
2021-01-01,"Cape Town",942
2021-01-02,"Cape Town",1091
2021-01-03,"Cape Town",910
2021-01-04,"Cape Town",2526
2021-01-05,"Cape Town",2347
2021-01-06,"Cape Town",2343
2021-01-07,"Cape Town",2046
2021-01-08,"Cape Town",1929
2021-01-09,"Cape Town",898
2021-01-10,"Cape Town",520
2021-01-11,"Cape Town",1780
2021-01-12,"Cape Town",1699
2021-01-13,"Cape Town",1560
2021-01-14,"Cape Town",1159
2021-01-15,"Cape Town",973
2021-01-16,"Cape Town",395
2021-01-17,"Cape Town",308
2021-01-18,"Cape Town",977
2021-01-19,"Cape Town",869
2021-01-20,"Cape Town",724
2021-01-21,"Cape Town",554
2021-01-22,"Cape Town",516
2021-01-23,"Cape Town",203
2021-01-24,"Cape Town",104
2021-01-25,"Cape Town",550
2021-01-26,"Cape Town",471
2021-01-27,"Cape Town",377
2021-01-28,"Cape Town",387
2021-01-29,"Cape Town",350
2021-01-30,"Cape Town",118
2021-01-31,"Cape Town",90
2021-02-01,"Cape Town",369
2021-02-02,"Cape Town",284
2021-02-03,"Cape Town",281
2021-02-04,"Cape Town",241
2021-02-05,"Cape Town",240
2021-02-06,"Cape Town",103
2021-02-07,"Cape Town",68
2021-02-08,"Cape Town",282
2021-02-09,"Cape Town",220
2021-02-10,"Cape Town",172
2021-02-11,"Cape Town",171
2021-02-12,"Cape Town",186
2021-02-13,"Cape Town",91
2021-02-14,"Cape Town",49
2021-02-15,"Cape Town",214
2021-02-16,"Cape Town",175
2021-02-17,"Cape Town",168
2021-02-18,"Cape Town",134
2021-02-19,"Cape Town",142
2021-02-20,"Cape Town",55
2021-02-21,"Cape Town",41
2021-02-22,"Cape Town",179
2021-02-23,"Cape Town",161
2021-02-24,"Cape Town",148
2021-02-25,"Cape Town",126
2021-02-26,"Cape Town",121
2021-02-27,"Cape Town",51
2021-02-28,"Cape Town",28
2021-03-01,"Cape Town",132
2021-03-02,"Cape Town",132
2021-03-03,"Cape Town",106
2021-03-04,"Cape Town",102
2021-03-05,"Cape Town",117
2021-03-06,"Cape Town",53
2021-03-07,"Cape Town",33
2021-03-08,"Cape Town",108
2021-03-09,"Cape Town",112
2021-03-10,"Cape Town",81
2021-03-11,"Cape Town",87
2021-03-12,"Cape Town",66
2021-03-13,"Cape Town",23
2021-03-14,"Cape Town",25
2021-03-15,"Cape Town",107
2021-03-16,"Cape Town",82
2021-03-17,"Cape Town",94
2021-03-18,"Cape Town",77
2021-03-19,"Cape Town",87
2021-03-20,"Cape Town",46
2021-03-21,"Cape Town",35
2021-03-22,"Cape Town",50
2021-03-23,"Cape Town",138
2021-03-24,"Cape Town",109
2021-03-25,"Cape Town",106
2021-03-26,"Cape Town",115
2021-03-27,"Cape Town",37
2021-03-28,"Cape Town",23
2021-03-29,"Cape Town",129
2021-03-30,"Cape Town",122
2021-03-31,"Cape Town",92
2021-04-01,"Cape Town",69
2021-04-02,"Cape Town",31
2021-04-03,"Cape Town",36
2021-04-04,"Cape Town",28
2021-04-05,"Cape Town",41
2021-04-06,"Cape Town",108
2021-04-07,"Cape Town",109
2021-04-08,"Cape Town",95
2021-04-09,"Cape Town",73
2021-04-10,"Cape Town",34
2021-04-11,"Cape Town",29
2021-04-12,"Cape Town",126
2021-04-13,"Cape Town",94
2021-04-14,"Cape Town",98
2021-04-15,"Cape Town",102
2021-04-16,"Cape Town",98
2021-04-17,"Cape Town",41
2021-04-18,"Cape Town",28
2021-04-19,"Cape Town",97
2021-04-20,"Cape Town",87
2021-04-21,"Cape Town",101
2021-04-22,"Cape Town",88
2021-04-23,"Cape Town",76
2021-04-24,"Cape Town",44
2021-04-25,"Cape Town",15
2021-04-26,"Cape Town",135
2021-04-27,"Cape Town",28
2021-04-28,"Cape Town",130
2021-04-29,"Cape Town",98
2021-04-30,"Cape Town",96
2021-05-01,"Cape Town",43
2021-05-02,"Cape Town",41
2021-05-03,"Cape Town",125
2021-05-04,"Cape Town",112
2021-05-05,"Cape Town",128
2021-05-06,"Cape Town",140
2021-05-07,"Cape Town",128
2021-05-08,"Cape Town",54
2021-05-09,"Cape Town",45
2021-05-10,"Cape Town",148
2021-05-11,"Cape Town",217
2021-05-12,"Cape Town",217
2021-05-13,"Cape Town",121
2021-05-14,"Cape Town",145
2021-05-15,"Cape Town",66
2021-05-16,"Cape Town",39
2021-05-17,"Cape Town",188
2021-05-18,"Cape Town",179
2021-05-19,"Cape Town",190
2021-05-20,"Cape Town",150
2021-05-21,"Cape Town",205
2021-05-22,"Cape Town",92
2021-05-23,"Cape Town",39
2021-05-24,"Cape Town",251
2021-05-25,"Cape Town",229
