"date","regionname","cases"
2021-05-26,"Cape Town",229
2021-05-27,"Cape Town",227
2021-05-28,"Cape Town",232
2021-05-29,"Cape Town",122
2021-05-30,"Cape Town",44
2021-05-31,"Cape Town",342
2021-06-01,"Cape Town",274
2021-06-02,"Cape Town",263
2021-06-03,"Cape Town",252
2021-06-04,"Cape Town",311
2021-06-05,"Cape Town",176
2021-06-06,"Cape Town",107
2021-06-07,"Cape Town",472
2021-06-08,"Cape Town",548
2021-06-09,"Cape Town",488
2021-06-10,"Cape Town",532
2021-06-11,"Cape Town",474
2021-06-12,"Cape Town",321
2021-06-13,"Cape Town",126
2021-06-14,"Cape Town",848
2021-06-15,"Cape Town",823
2021-06-16,"Cape Town",349
2021-06-17,"Cape Town",976
2021-06-18,"Cape Town",945
2021-06-19,"Cape Town",384
2021-06-20,"Cape Town",224
2021-06-21,"Cape Town",1162
2021-06-22,"Cape Town",1133
2021-06-23,"Cape Town",895
2021-06-24,"Cape Town",985
2021-06-25,"Cape Town",964
2021-06-26,"Cape Town",425
2021-06-27,"Cape Town",324
2021-06-28,"Cape Town",1301
2021-06-29,"Cape Town",1188
2021-06-30,"Cape Town",1325
2021-07-01,"Cape Town",1756
2021-07-02,"Cape Town",1463
2021-07-03,"Cape Town",669
2021-07-04,"Cape Town",387
2021-07-05,"Cape Town",1756
2021-07-06,"Cape Town",1647
2021-07-07,"Cape Town",1735
2021-07-08,"Cape Town",1483
2021-07-09,"Cape Town",1330
2021-07-10,"Cape Town",680
2021-07-11,"Cape Town",453
2021-07-12,"Cape Town",1837
2021-07-13,"Cape Town",1706
2021-07-14,"Cape Town",1681
2021-07-15,"Cape Town",1382
2021-07-16,"Cape Town",1535
2021-07-17,"Cape Town",713
2021-07-18,"Cape Town",502
2021-07-19,"Cape Town",2034
2021-07-20,"Cape Town",1867
2021-07-21,"Cape Town",1351
2021-07-22,"Cape Town",1513
2021-07-23,"Cape Town",1549
2021-07-24,"Cape Town",706
2021-07-25,"Cape Town",480
2021-07-26,"Cape Town",2985
2021-07-27,"Cape Town",2312
2021-07-28,"Cape Town",2235
2021-07-29,"Cape Town",1956
2021-07-30,"Cape Town",1992
2021-07-31,"Cape Town",901
2021-08-01,"Cape Town",513
2021-08-02,"Cape Town",2414
2021-08-03,"Cape Town",2707
2021-08-04,"Cape Town",2573
2021-08-05,"Cape Town",2368
2021-08-06,"Cape Town",2216
2021-08-07,"Cape Town",964
2021-08-08,"Cape Town",544
2021-08-09,"Cape Town",674
2021-08-10,"Cape Town",2634
2021-08-11,"Cape Town",2550
2021-08-12,"Cape Town",2225
2021-08-13,"Cape Town",1974
2021-08-14,"Cape Town",1110
2021-08-15,"Cape Town",504
2021-08-16,"Cape Town",2258
2021-08-17,"Cape Town",2309
2021-08-18,"Cape Town",2085
2021-08-19,"Cape Town",1823
2021-08-20,"Cape Town",1724
2021-08-21,"Cape Town",851
2021-08-22,"Cape Town",386
2021-08-23,"Cape Town",1919
2021-08-24,"Cape Town",1784
2021-08-25,"Cape Town",1612
2021-08-26,"Cape Town",1306
2021-08-27,"Cape Town",1170
2021-08-28,"Cape Town",503
2021-08-29,"Cape Town",344
2021-08-30,"Cape Town",1213
2021-08-31,"Cape Town",965
2021-09-01,"Cape Town",1101
2021-09-02,"Cape Town",900
2021-09-03,"Cape Town",890
2021-09-04,"Cape Town",369
2021-09-05,"Cape Town",190
2021-09-06,"Cape Town",896
2021-09-07,"Cape Town",809
2021-09-08,"Cape Town",649
2021-09-09,"Cape Town",680
2021-09-10,"Cape Town",579
2021-09-11,"Cape Town",226
2021-09-12,"Cape Town",119
2021-09-13,"Cape Town",651
2021-09-14,"Cape Town",545
2021-09-15,"Cape Town",426
2021-09-16,"Cape Town",332
2021-09-17,"Cape Town",270
2021-09-18,"Cape Town",120
2021-09-19,"Cape Town",76
2021-09-20,"Cape Town",325
2021-09-21,"Cape Town",275
2021-09-22,"Cape Town",275
2021-09-23,"Cape Town",190
2021-09-24,"Cape Town",88
2021-09-25,"Cape Town",72
2021-09-26,"Cape Town",63
2021-09-27,"Cape Town",223
2021-09-28,"Cape Town",192
2021-09-29,"Cape Town",186
2021-09-30,"Cape Town",170
2021-10-01,"Cape Town",140
2021-10-02,"Cape Town",68
2021-10-03,"Cape Town",56
2021-10-04,"Cape Town",165
2021-10-05,"Cape Town",123
2021-10-06,"Cape Town",97
2021-10-07,"Cape Town",87
2021-10-08,"Cape Town",82
2021-10-09,"Cape Town",45
2021-10-10,"Cape Town",14
2021-10-11,"Cape Town",110
2021-10-12,"Cape Town",102
2021-10-13,"Cape Town",90
2021-10-14,"Cape Town",69
2021-10-15,"Cape Town",76
2021-10-16,"Cape Town",29
2021-10-17,"Cape Town",20
2021-10-18,"Cape Town",66
2021-10-19,"Cape Town",59
2021-10-20,"Cape Town",44
2021-10-21,"Cape Town",37
2021-10-22,"Cape Town",37
2021-10-23,"Cape Town",16
2021-10-24,"Cape Town",12
2021-10-25,"Cape Town",50
2021-10-26,"Cape Town",54
2021-10-27,"Cape Town",43
2021-10-28,"Cape Town",34
2021-10-29,"Cape Town",15
2021-10-30,"Cape Town",17
2021-10-31,"Cape Town",8
2021-11-01,"Cape Town",11
2021-11-02,"Cape Town",31
2021-11-03,"Cape Town",28
2021-11-04,"Cape Town",31
2021-11-05,"Cape Town",12
2021-11-06,"Cape Town",9
2021-11-07,"Cape Town",8
2021-11-08,"Cape Town",30
2021-11-09,"Cape Town",18
2021-11-10,"Cape Town",22
2021-11-11,"Cape Town",25
2021-11-12,"Cape Town",28
2021-11-13,"Cape Town",13
2021-11-14,"Cape Town",11
2021-11-15,"Cape Town",29
2021-11-16,"Cape Town",29
2021-11-17,"Cape Town",22
2021-11-18,"Cape Town",34
2021-11-19,"Cape Town",21
2021-11-20,"Cape Town",23
2021-11-21,"Cape Town",17
2021-11-22,"Cape Town",60
2021-11-23,"Cape Town",58
2021-11-24,"Cape Town",91
2021-11-25,"Cape Town",91
2021-11-26,"Cape Town",113
2021-11-27,"Cape Town",96
2021-11-28,"Cape Town",95
2021-11-29,"Cape Town",333
2021-11-30,"Cape Town",534
2021-12-01,"Cape Town",694
2021-12-02,"Cape Town",785
2021-12-03,"Cape Town",828
2021-12-04,"Cape Town",489
2021-12-05,"Cape Town",321
2021-12-06,"Cape Town",1248
2021-12-07,"Cape Town",1720
2021-12-08,"Cape Town",1923
2021-12-09,"Cape Town",2347
2021-12-10,"Cape Town",2255
2021-12-11,"Cape Town",1056
2021-12-12,"Cape Town",708
2021-12-13,"Cape Town",2983
2021-12-14,"Cape Town",3290
2021-12-15,"Cape Town",3144
2021-12-16,"Cape Town",1306
2021-12-17,"Cape Town",2620
2021-12-18,"Cape Town",1457
2021-12-19,"Cape Town",968
2021-12-20,"Cape Town",3114
2021-12-21,"Cape Town",2939
2021-12-22,"Cape Town",2790
2021-12-23,"Cape Town",2341
2021-12-24,"Cape Town",1562
2021-12-25,"Cape Town",425
2021-12-26,"Cape Town",407
2021-12-27,"Cape Town",595
2021-12-28,"Cape Town",1870
2021-12-29,"Cape Town",1636
2021-12-30,"Cape Town",1436
2021-12-31,"Cape Town",1169
2022-01-01,"Cape Town",389
2022-01-02,"Cape Town",484
2022-01-03,"Cape Town",1551
2022-01-04,"Cape Town",1420
2022-01-05,"Cape Town",1434
2022-01-06,"Cape Town",1089
2022-01-07,"Cape Town",1066
2022-01-08,"Cape Town",385
2022-01-09,"Cape Town",266
2022-01-10,"Cape Town",1023
2022-01-11,"Cape Town",934
2022-01-12,"Cape Town",750
2022-01-13,"Cape Town",611
2022-01-14,"Cape Town",587
2022-01-15,"Cape Town",254
2022-01-16,"Cape Town",173
2022-01-17,"Cape Town",564
2022-01-18,"Cape Town",472
2022-01-19,"Cape Town",418
2022-01-20,"Cape Town",328
2022-01-21,"Cape Town",332
2022-01-22,"Cape Town",167
2022-01-23,"Cape Town",129
2022-01-24,"Cape Town",428
2022-01-25,"Cape Town",361
2022-01-26,"Cape Town",308
2022-01-27,"Cape Town",291
2022-01-28,"Cape Town",247
2022-01-29,"Cape Town",129
2022-01-30,"Cape Town",100
2022-01-31,"Cape Town",369
2022-02-01,"Cape Town",223
2022-02-02,"Cape Town",251
2022-02-03,"Cape Town",278
2022-02-04,"Cape Town",231
2022-02-05,"Cape Town",97
2022-02-06,"Cape Town",97
2022-02-07,"Cape Town",329
2022-02-08,"Cape Town",298
2022-02-09,"Cape Town",328
2022-02-10,"Cape Town",274
2022-02-11,"Cape Town",291
2022-02-12,"Cape Town",139
2022-02-13,"Cape Town",89
2022-02-14,"Cape Town",365
2022-02-15,"Cape Town",373
2022-02-16,"Cape Town",311
2022-02-17,"Cape Town",317
2022-02-18,"Cape Town",272
2022-02-19,"Cape Town",130
2022-02-20,"Cape Town",89
2022-02-21,"Cape Town",298
2022-02-22,"Cape Town",367
2022-02-23,"Cape Town",387
2022-02-24,"Cape Town",293
2022-02-25,"Cape Town",230
2022-02-26,"Cape Town",127
2022-02-27,"Cape Town",72
2022-02-28,"Cape Town",349
2022-03-01,"Cape Town",276
2022-03-02,"Cape Town",260
2022-03-03,"Cape Town",252
2022-03-04,"Cape Town",229
2022-03-05,"Cape Town",133
2022-03-06,"Cape Town",79
2022-03-07,"Cape Town",353
2022-03-08,"Cape Town",291
2022-03-09,"Cape Town",297
2022-03-10,"Cape Town",274
2022-03-11,"Cape Town",239
2022-03-12,"Cape Town",130
2022-03-13,"Cape Town",98
2022-03-14,"Cape Town",337
2022-03-15,"Cape Town",330
2022-03-16,"Cape Town",344
2022-03-17,"Cape Town",282
2022-03-18,"Cape Town",233
2022-03-19,"Cape Town",132
2022-03-20,"Cape Town",114
2022-03-21,"Cape Town",115
2022-03-22,"Cape Town",438
2022-03-23,"Cape Town",359
2022-03-24,"Cape Town",302
2022-03-25,"Cape Town",188
2022-03-26,"Cape Town",57
2022-03-27,"Cape Town",91
2022-03-28,"Cape Town",326
2022-03-29,"Cape Town",259
2022-03-30,"Cape Town",263
2022-03-31,"Cape Town",267
2022-04-01,"Cape Town",212
2022-04-02,"Cape Town",110
2022-04-03,"Cape Town",87
2022-04-04,"Cape Town",385
2022-04-05,"Cape Town",293
2022-04-06,"Cape Town",242
2022-04-07,"Cape Town",224
2022-04-08,"Cape Town",163
2022-04-09,"Cape Town",143
2022-04-10,"Cape Town",84
2022-04-11,"Cape Town",319
2022-04-12,"Cape Town",287
2022-04-13,"Cape Town",290
2022-04-14,"Cape Town",277
2022-04-15,"Cape Town",66
2022-04-16,"Cape Town",95
2022-04-17,"Cape Town",65
2022-04-18,"Cape Town",124
2022-04-19,"Cape Town",520
2022-04-20,"Cape Town",401
2022-04-21,"Cape Town",448
2022-04-22,"Cape Town",418
2022-04-23,"Cape Town",204
2022-04-24,"Cape Town",132
2022-04-25,"Cape Town",571
2022-04-26,"Cape Town",546
2022-04-27,"Cape Town",222
2022-04-28,"Cape Town",645
2022-04-29,"Cape Town",555
2022-04-30,"Cape Town",243
2022-05-01,"Cape Town",224
2022-05-02,"Cape Town",295
2022-05-03,"Cape Town",891
2022-05-04,"Cape Town",918
2022-05-05,"Cape Town",894
2022-05-06,"Cape Town",968
2022-05-07,"Cape Town",364
2022-05-08,"Cape Town",283
2022-05-09,"Cape Town",1264
2022-05-10,"Cape Town",1038
2022-05-11,"Cape Town",937
2022-05-12,"Cape Town",950
2022-05-13,"Cape Town",765
2022-05-14,"Cape Town",367
2022-05-15,"Cape Town",241
2022-05-16,"Cape Town",1239
2022-05-17,"Cape Town",1159
2022-05-18,"Cape Town",1077
2022-05-19,"Cape Town",828
2022-05-20,"Cape Town",703
2022-05-21,"Cape Town",320
2022-05-22,"Cape Town",260
2022-05-23,"Cape Town",1039
2022-05-24,"Cape Town",857
2022-05-25,"Cape Town",715
2022-05-26,"Cape Town",598
2022-05-27,"Cape Town",510
2022-05-28,"Cape Town",216
2022-05-29,"Cape Town",169
2022-05-30,"Cape Town",597
2022-05-31,"Cape Town",438
2022-06-01,"Cape Town",365
2022-06-02,"Cape Town",322
2022-06-03,"Cape Town",278
2022-06-04,"Cape Town",150
2022-06-05,"Cape Town",130
2022-06-06,"Cape Town",343
2022-06-07,"Cape Town",319
2022-06-08,"Cape Town",205
2022-06-09,"Cape Town",126
2022-06-10,"Cape Town",195
2022-06-11,"Cape Town",90
2022-06-12,"Cape Town",93
2022-06-13,"Cape Town",190
2022-06-14,"Cape Town",145
2022-06-15,"Cape Town",129
2022-06-16,"Cape Town",37
2022-06-17,"Cape Town",64
2022-06-18,"Cape Town",13
2022-06-19,"Cape Town",29
2022-06-20,"Cape Town",104
2022-06-21,"Cape Town",56
2022-06-22,"Cape Town",101
2022-06-23,"Cape Town",70
2022-06-24,"Cape Town",49
2022-06-25,"Cape Town",33
2022-06-26,"Cape Town",21
2022-06-27,"Cape Town",66
2022-06-28,"Cape Town",79
2022-06-29,"Cape Town",74
2022-06-30,"Cape Town",46
2022-07-01,"Cape Town",53
2022-07-02,"Cape Town",31
2022-07-03,"Cape Town",27
2022-07-04,"Cape Town",77
2022-07-05,"Cape Town",51
2022-07-06,"Cape Town",49
2022-07-07,"Cape Town",36
2022-07-08,"Cape Town",30
2022-07-09,"Cape Town",18
2022-07-10,"Cape Town",16
2022-07-11,"Cape Town",60
2022-07-12,"Cape Town",45
2022-07-13,"Cape Town",47
2022-07-14,"Cape Town",29
2022-07-15,"Cape Town",37
2022-07-16,"Cape Town",18
2022-07-17,"Cape Town",19
2022-07-18,"Cape Town",66
2022-07-19,"Cape Town",43
2022-07-20,"Cape Town",38
2022-07-21,"Cape Town",34
2022-07-22,"Cape Town",58
2022-07-23,"Cape Town",16
2022-07-24,"Cape Town",18
2022-07-25,"Cape Town",49
2022-07-26,"Cape Town",33
2022-07-27,"Cape Town",36
2022-07-28,"Cape Town",35
2022-07-29,"Cape Town",30
2022-07-30,"Cape Town",15
2022-07-31,"Cape Town",10
2022-08-01,"Cape Town",50
2022-08-02,"Cape Town",36
2022-08-03,"Cape Town",52
2022-08-04,"Cape Town",37
2022-08-05,"Cape Town",27
2022-08-06,"Cape Town",9
2022-08-07,"Cape Town",8
2022-08-08,"Cape Town",40
2022-08-09,"Cape Town",27
2022-08-10,"Cape Town",33
