date,city,cases,country
2020-08-31,Saskatoon,1,Canada
2020-09-01,Saskatoon,1,Canada
2020-09-02,Saskatoon,0,Canada
2020-09-03,Saskatoon,6,Canada
2020-09-04,Saskatoon,0,Canada
2020-09-05,Saskatoon,3,Canada
2020-09-06,Saskatoon,3,Canada
2020-09-07,Saskatoon,2,Canada
2020-09-08,Saskatoon,1,Canada
2020-09-09,Saskatoon,1,Canada
2020-09-10,Saskatoon,1,Canada
2020-09-11,Saskatoon,4,Canada
2020-09-12,Saskatoon,5,Canada
2020-09-13,Saskatoon,14,Canada
2020-09-14,Saskatoon,6,Canada
2020-09-15,Saskatoon,8,Canada
2020-09-16,Saskatoon,7,Canada
2020-09-17,Saskatoon,4,Canada
2020-09-18,Saskatoon,12,Canada
2020-09-19,Saskatoon,2,Canada
2020-09-20,Saskatoon,7,Canada
2020-09-21,Saskatoon,5,Canada
2020-09-22,Saskatoon,6,Canada
2020-09-23,Saskatoon,2,Canada
2020-09-24,Saskatoon,2,Canada
2020-09-25,Saskatoon,3,Canada
2020-09-26,Saskatoon,15,Canada
2020-09-27,Saskatoon,1,Canada
2020-09-28,Saskatoon,3,Canada
2020-09-29,Saskatoon,0,Canada
2020-09-30,Saskatoon,8,Canada
2020-10-01,Saskatoon,0,Canada
2020-10-02,Saskatoon,6,Canada
2020-10-03,Saskatoon,3,Canada
2020-10-04,Saskatoon,1,Canada
2020-10-05,Saskatoon,1,Canada
2020-10-06,Saskatoon,6,Canada
2020-10-07,Saskatoon,4,Canada
2020-10-08,Saskatoon,6,Canada
2020-10-09,Saskatoon,5,Canada
2020-10-10,Saskatoon,3,Canada
2020-10-11,Saskatoon,1,Canada
2020-10-12,Saskatoon,13,Canada
2020-10-13,Saskatoon,8,Canada
2020-10-14,Saskatoon,4,Canada
2020-10-15,Saskatoon,8,Canada
2020-10-16,Saskatoon,7,Canada
2020-10-17,Saskatoon,10,Canada
2020-10-18,Saskatoon,1,Canada
2020-10-19,Saskatoon,25,Canada
2020-10-20,Saskatoon,20,Canada
2020-10-21,Saskatoon,14,Canada
2020-10-22,Saskatoon,21,Canada
2020-10-23,Saskatoon,4,Canada
2020-10-24,Saskatoon,33,Canada
2020-10-25,Saskatoon,27,Canada
2020-10-26,Saskatoon,13,Canada
2020-10-27,Saskatoon,29,Canada
2020-10-28,Saskatoon,25,Canada
2020-10-29,Saskatoon,37,Canada
2020-10-30,Saskatoon,34,Canada
2020-10-31,Saskatoon,41,Canada
2020-11-01,Saskatoon,25,Canada
2020-11-02,Saskatoon,18,Canada
2020-11-03,Saskatoon,29,Canada
2020-11-04,Saskatoon,13,Canada
2020-11-05,Saskatoon,55,Canada
2020-11-06,Saskatoon,25,Canada
2020-11-07,Saskatoon,38,Canada
2020-11-08,Saskatoon,48,Canada
2020-11-09,Saskatoon,76,Canada
2020-11-10,Saskatoon,50,Canada
2020-11-11,Saskatoon,29,Canada
2020-11-12,Saskatoon,24,Canada
2020-11-13,Saskatoon,5,Canada
2020-11-14,Saskatoon,123,Canada
2020-11-15,Saskatoon,64,Canada
2020-11-16,Saskatoon,41,Canada
2020-11-17,Saskatoon,97,Canada
2020-11-18,Saskatoon,56,Canada
2020-11-19,Saskatoon,10,Canada
2020-11-20,Saskatoon,42,Canada
2020-11-21,Saskatoon,170,Canada
2020-11-22,Saskatoon,82,Canada
2020-11-23,Saskatoon,54,Canada
2020-11-24,Saskatoon,28,Canada
2020-11-25,Saskatoon,37,Canada
2020-11-26,Saskatoon,125,Canada
2020-11-27,Saskatoon,158,Canada
2020-11-28,Saskatoon,56,Canada
2020-11-29,Saskatoon,94,Canada
2020-11-30,Saskatoon,125,Canada
2020-12-01,Saskatoon,41,Canada
2020-12-02,Saskatoon,109,Canada
2020-12-03,Saskatoon,50,Canada
2020-12-04,Saskatoon,50,Canada
2020-12-05,Saskatoon,4,Canada
2020-12-06,Saskatoon,205,Canada
2020-12-07,Saskatoon,72,Canada
2020-12-08,Saskatoon,62,Canada
2020-12-09,Saskatoon,59,Canada
2020-12-10,Saskatoon,109,Canada
2020-12-11,Saskatoon,65,Canada
2020-12-12,Saskatoon,78,Canada
2020-12-13,Saskatoon,53,Canada
2020-12-14,Saskatoon,51,Canada
2020-12-15,Saskatoon,53,Canada
2020-12-16,Saskatoon,38,Canada
2020-12-17,Saskatoon,81,Canada
2020-12-18,Saskatoon,46,Canada
2020-12-19,Saskatoon,57,Canada
2020-12-20,Saskatoon,55,Canada
2020-12-21,Saskatoon,46,Canada
2020-12-22,Saskatoon,35,Canada
2020-12-23,Saskatoon,21,Canada
2020-12-24,Saskatoon,30,Canada
2020-12-25,Saskatoon,0,Canada
2020-12-26,Saskatoon,0,Canada
2020-12-27,Saskatoon,126,Canada
2020-12-28,Saskatoon,0,Canada
2020-12-29,Saskatoon,39,Canada
2020-12-30,Saskatoon,13,Canada
2020-12-31,Saskatoon,47,Canada
2021-01-01,Saskatoon,0,Canada
2021-01-02,Saskatoon,75,Canada
2021-01-03,Saskatoon,42,Canada
2021-01-04,Saskatoon,41,Canada
2021-01-05,Saskatoon,33,Canada
2021-01-06,Saskatoon,44,Canada
2021-01-07,Saskatoon,83,Canada
2021-01-08,Saskatoon,57,Canada
2021-01-09,Saskatoon,74,Canada
2021-01-10,Saskatoon,56,Canada
2021-01-11,Saskatoon,86,Canada
2021-01-12,Saskatoon,53,Canada
2021-01-13,Saskatoon,82,Canada
2021-01-14,Saskatoon,99,Canada
2021-01-15,Saskatoon,88,Canada
2021-01-16,Saskatoon,68,Canada
2021-01-17,Saskatoon,94,Canada
2021-01-18,Saskatoon,55,Canada
2021-01-19,Saskatoon,69,Canada
2021-01-20,Saskatoon,66,Canada
2021-01-21,Saskatoon,62,Canada
2021-01-22,Saskatoon,88,Canada
2021-01-23,Saskatoon,51,Canada
2021-01-24,Saskatoon,72,Canada
2021-01-25,Saskatoon,49,Canada
2021-01-26,Saskatoon,47,Canada
2021-01-27,Saskatoon,48,Canada
2021-01-28,Saskatoon,70,Canada
2021-01-29,Saskatoon,90,Canada
2021-01-30,Saskatoon,45,Canada
2021-01-31,Saskatoon,82,Canada
2021-02-01,Saskatoon,13,Canada
2021-02-02,Saskatoon,38,Canada
2021-02-03,Saskatoon,49,Canada
2021-02-04,Saskatoon,49,Canada
2021-02-05,Saskatoon,66,Canada
2021-02-06,Saskatoon,58,Canada
2021-02-07,Saskatoon,45,Canada
2021-02-08,Saskatoon,34,Canada
2021-02-09,Saskatoon,34,Canada
2021-02-10,Saskatoon,43,Canada
2021-02-11,Saskatoon,52,Canada
2021-02-12,Saskatoon,54,Canada
2021-02-13,Saskatoon,66,Canada
2021-02-14,Saskatoon,52,Canada
2021-02-15,Saskatoon,32,Canada
2021-02-16,Saskatoon,37,Canada
2021-02-17,Saskatoon,9,Canada
2021-02-18,Saskatoon,41,Canada
2021-02-19,Saskatoon,32,Canada
2021-02-20,Saskatoon,26,Canada
2021-02-21,Saskatoon,48,Canada
2021-02-22,Saskatoon,37,Canada
2021-02-23,Saskatoon,25,Canada
2021-02-24,Saskatoon,6,Canada
2021-02-25,Saskatoon,37,Canada
2021-02-26,Saskatoon,18,Canada
2021-02-27,Saskatoon,23,Canada
2021-02-28,Saskatoon,38,Canada
2021-03-01,Saskatoon,33,Canada
2021-03-02,Saskatoon,28,Canada
2021-03-03,Saskatoon,17,Canada
2021-03-04,Saskatoon,46,Canada
2021-03-05,Saskatoon,45,Canada
2021-03-06,Saskatoon,34,Canada
2021-03-07,Saskatoon,19,Canada
2021-03-08,Saskatoon,6,Canada
2021-03-09,Saskatoon,37,Canada
2021-03-10,Saskatoon,26,Canada
2021-03-11,Saskatoon,24,Canada
2021-03-12,Saskatoon,31,Canada
2021-03-13,Saskatoon,16,Canada
2021-03-14,Saskatoon,25,Canada
2021-03-15,Saskatoon,11,Canada
2021-03-16,Saskatoon,16,Canada
2021-03-17,Saskatoon,20,Canada
2021-03-18,Saskatoon,15,Canada
2021-03-19,Saskatoon,20,Canada
2021-03-20,Saskatoon,29,Canada
2021-03-21,Saskatoon,19,Canada
2021-03-22,Saskatoon,28,Canada
2021-03-23,Saskatoon,8,Canada
2021-03-24,Saskatoon,26,Canada
2021-03-25,Saskatoon,25,Canada
2021-03-26,Saskatoon,34,Canada
2021-03-27,Saskatoon,28,Canada
2021-03-28,Saskatoon,24,Canada
2021-03-29,Saskatoon,22,Canada
2021-03-30,Saskatoon,24,Canada
2021-03-31,Saskatoon,20,Canada
2021-04-01,Saskatoon,14,Canada
2021-04-02,Saskatoon,36,Canada
2021-04-03,Saskatoon,51,Canada
2021-04-04,Saskatoon,27,Canada
2021-04-05,Saskatoon,44,Canada
2021-04-06,Saskatoon,30,Canada
2021-04-07,Saskatoon,43,Canada
2021-04-08,Saskatoon,32,Canada
2021-04-09,Saskatoon,64,Canada
2021-04-10,Saskatoon,35,Canada
2021-04-11,Saskatoon,78,Canada
2021-04-12,Saskatoon,72,Canada
2021-04-13,Saskatoon,44,Canada
2021-04-14,Saskatoon,40,Canada
2021-04-15,Saskatoon,74,Canada
2021-04-16,Saskatoon,25,Canada
2021-04-17,Saskatoon,56,Canada
2021-04-18,Saskatoon,32,Canada
2021-04-19,Saskatoon,47,Canada
2021-04-20,Saskatoon,55,Canada
2021-04-21,Saskatoon,68,Canada
2021-04-22,Saskatoon,31,Canada
2021-04-23,Saskatoon,40,Canada
2021-04-24,Saskatoon,55,Canada
2021-04-25,Saskatoon,42,Canada
2021-04-26,Saskatoon,39,Canada
2021-04-27,Saskatoon,70,Canada
2021-04-28,Saskatoon,47,Canada
2021-04-29,Saskatoon,32,Canada
2021-04-30,Saskatoon,63,Canada
2021-05-01,Saskatoon,49,Canada
2021-05-02,Saskatoon,40,Canada
2021-05-03,Saskatoon,29,Canada
2021-05-04,Saskatoon,81,Canada
2021-05-05,Saskatoon,40,Canada
2021-05-06,Saskatoon,10,Canada
2021-05-07,Saskatoon,98,Canada
2021-05-08,Saskatoon,73,Canada
2021-05-09,Saskatoon,40,Canada
2021-05-10,Saskatoon,43,Canada
2021-05-11,Saskatoon,53,Canada
2021-05-12,Saskatoon,52,Canada
2021-05-13,Saskatoon,52,Canada
2021-05-14,Saskatoon,50,Canada
2021-05-15,Saskatoon,67,Canada
2021-05-16,Saskatoon,54,Canada
2021-05-17,Saskatoon,55,Canada
2021-05-18,Saskatoon,47,Canada
2021-05-19,Saskatoon,38,Canada
2021-05-20,Saskatoon,52,Canada
2021-05-21,Saskatoon,34,Canada
2021-05-22,Saskatoon,54,Canada
2021-05-23,Saskatoon,41,Canada
2021-05-24,Saskatoon,34,Canada
2021-05-25,Saskatoon,45,Canada
2021-05-26,Saskatoon,51,Canada
2021-05-27,Saskatoon,33,Canada
2021-05-28,Saskatoon,38,Canada
2021-05-29,Saskatoon,38,Canada
2021-05-30,Saskatoon,70,Canada
2021-05-31,Saskatoon,24,Canada
2021-06-01,Saskatoon,26,Canada
2021-06-02,Saskatoon,46,Canada
2021-06-03,Saskatoon,34,Canada
2021-06-04,Saskatoon,20,Canada
2021-06-05,Saskatoon,16,Canada
2021-06-06,Saskatoon,26,Canada
2021-06-07,Saskatoon,15,Canada
2021-06-08,Saskatoon,14,Canada
2021-06-09,Saskatoon,21,Canada
2021-06-10,Saskatoon,18,Canada
2021-06-11,Saskatoon,17,Canada
2021-06-12,Saskatoon,29,Canada
2021-06-13,Saskatoon,14,Canada
2021-06-14,Saskatoon,23,Canada
2021-06-15,Saskatoon,12,Canada
2021-06-16,Saskatoon,16,Canada
2021-06-17,Saskatoon,25,Canada
2021-06-18,Saskatoon,12,Canada
2021-06-19,Saskatoon,12,Canada
2021-06-20,Saskatoon,27,Canada
2021-06-21,Saskatoon,6,Canada
2021-06-22,Saskatoon,9,Canada
2021-06-23,Saskatoon,10,Canada
2021-06-24,Saskatoon,10,Canada
2021-06-25,Saskatoon,16,Canada
2021-06-26,Saskatoon,15,Canada
2021-06-27,Saskatoon,5,Canada
2021-06-28,Saskatoon,3,Canada
2021-06-29,Saskatoon,8,Canada
2021-06-30,Saskatoon,11,Canada
2021-07-01,Saskatoon,5,Canada
2021-07-02,Saskatoon,4,Canada
2021-07-03,Saskatoon,7,Canada
2021-07-04,Saskatoon,8,Canada
2021-07-05,Saskatoon,1,Canada
2021-07-06,Saskatoon,0,Canada
2021-07-07,Saskatoon,6,Canada
2021-07-08,Saskatoon,16,Canada
2021-07-09,Saskatoon,4,Canada
2021-07-10,Saskatoon,5,Canada
2021-07-11,Saskatoon,4,Canada
2021-07-12,Saskatoon,7,Canada
2021-07-13,Saskatoon,2,Canada
2021-07-14,Saskatoon,3,Canada
2021-07-15,Saskatoon,1,Canada
2021-07-16,Saskatoon,3,Canada
2021-07-17,Saskatoon,12,Canada
2021-07-18,Saskatoon,9,Canada
2021-07-19,Saskatoon,5,Canada
2021-07-20,Saskatoon,2,Canada
2021-07-21,Saskatoon,5,Canada
2021-07-22,Saskatoon,5,Canada
2021-07-23,Saskatoon,3,Canada
2021-07-24,Saskatoon,7,Canada
2021-07-25,Saskatoon,3,Canada
2021-07-26,Saskatoon,5,Canada
2021-07-27,Saskatoon,0,Canada
2021-07-28,Saskatoon,13,Canada
2021-07-29,Saskatoon,9,Canada
2021-07-30,Saskatoon,13,Canada
2021-07-31,Saskatoon,11,Canada
2021-08-01,Saskatoon,6,Canada
2021-08-02,Saskatoon,2,Canada
2021-08-03,Saskatoon,4,Canada
2021-08-04,Saskatoon,13,Canada
2021-08-05,Saskatoon,17,Canada
2021-08-06,Saskatoon,19,Canada
2021-08-07,Saskatoon,38,Canada
2021-08-08,Saskatoon,24,Canada
2021-08-09,Saskatoon,12,Canada
2021-08-10,Saskatoon,18,Canada
2021-08-11,Saskatoon,22,Canada
2021-08-12,Saskatoon,18,Canada
2021-08-13,Saskatoon,18,Canada
2021-08-14,Saskatoon,37,Canada
2021-08-15,Saskatoon,37,Canada
2021-08-16,Saskatoon,21,Canada
2021-08-17,Saskatoon,25,Canada
2021-08-18,Saskatoon,29,Canada
2021-08-19,Saskatoon,40,Canada
2021-08-20,Saskatoon,52,Canada
2021-08-21,Saskatoon,36,Canada
2021-08-22,Saskatoon,50,Canada
2021-08-23,Saskatoon,70,Canada
2021-08-24,Saskatoon,46,Canada
2021-08-25,Saskatoon,80,Canada
2021-08-26,Saskatoon,27,Canada
2021-08-27,Saskatoon,61,Canada
2021-08-28,Saskatoon,112,Canada
2021-08-29,Saskatoon,97,Canada
2021-08-30,Saskatoon,62,Canada
2021-08-31,Saskatoon,72,Canada
2021-09-01,Saskatoon,95,Canada
2021-09-02,Saskatoon,59,Canada
2021-09-03,Saskatoon,131,Canada
2021-09-04,Saskatoon,110,Canada
2021-09-05,Saskatoon,153,Canada
2021-09-06,Saskatoon,97,Canada
2021-09-07,Saskatoon,84,Canada
2021-09-08,Saskatoon,98,Canada
2021-09-09,Saskatoon,65,Canada
2021-09-10,Saskatoon,93,Canada
2021-09-11,Saskatoon,78,Canada
2021-09-12,Saskatoon,146,Canada
2021-09-13,Saskatoon,105,Canada
2021-09-14,Saskatoon,97,Canada
2021-09-15,Saskatoon,118,Canada
2021-09-16,Saskatoon,124,Canada
2021-09-17,Saskatoon,80,Canada
2021-09-18,Saskatoon,107,Canada
2021-09-19,Saskatoon,149,Canada
2021-09-20,Saskatoon,136,Canada
2021-09-21,Saskatoon,50,Canada
2021-09-22,Saskatoon,91,Canada
2021-09-23,Saskatoon,123,Canada
2021-09-24,Saskatoon,96,Canada
2021-09-25,Saskatoon,127,Canada
2021-09-26,Saskatoon,124,Canada
2021-09-27,Saskatoon,147,Canada
2021-09-28,Saskatoon,103,Canada
2021-09-29,Saskatoon,59,Canada
2021-09-30,Saskatoon,165,Canada
2021-10-01,Saskatoon,85,Canada
2021-10-02,Saskatoon,107,Canada
2021-10-03,Saskatoon,84,Canada
2021-10-04,Saskatoon,116,Canada
2021-10-05,Saskatoon,59,Canada
2021-10-06,Saskatoon,153,Canada
2021-10-07,Saskatoon,82,Canada
2021-10-08,Saskatoon,146,Canada
2021-10-09,Saskatoon,124,Canada
2021-10-10,Saskatoon,112,Canada
2021-10-11,Saskatoon,115,Canada
2021-10-12,Saskatoon,81,Canada
2021-10-13,Saskatoon,78,Canada
2021-10-14,Saskatoon,72,Canada
2021-10-15,Saskatoon,33,Canada
2021-10-16,Saskatoon,98,Canada
2021-10-17,Saskatoon,69,Canada
2021-10-18,Saskatoon,69,Canada
2021-10-19,Saskatoon,82,Canada
2021-10-20,Saskatoon,63,Canada
2021-10-21,Saskatoon,89,Canada
2021-10-22,Saskatoon,78,Canada
2021-10-23,Saskatoon,48,Canada
2021-10-24,Saskatoon,53,Canada
2021-10-25,Saskatoon,29,Canada
2021-10-26,Saskatoon,35,Canada
2021-10-27,Saskatoon,54,Canada
2021-10-28,Saskatoon,63,Canada
2021-10-29,Saskatoon,61,Canada
2021-10-30,Saskatoon,40,Canada
2021-10-31,Saskatoon,28,Canada
2021-11-01,Saskatoon,30,Canada
2021-11-02,Saskatoon,29,Canada
2021-11-03,Saskatoon,51,Canada
2021-11-04,Saskatoon,33,Canada
2021-11-05,Saskatoon,23,Canada
2021-11-06,Saskatoon,28,Canada
2021-11-07,Saskatoon,32,Canada
2021-11-08,Saskatoon,12,Canada
2021-11-09,Saskatoon,20,Canada
2021-11-10,Saskatoon,30,Canada
2021-11-11,Saskatoon,26,Canada
2021-11-12,Saskatoon,21,Canada
2021-11-13,Saskatoon,2,Canada
2021-11-14,Saskatoon,24,Canada
2021-11-15,Saskatoon,22,Canada
2021-11-16,Saskatoon,14,Canada
2021-11-17,Saskatoon,39,Canada
2021-11-18,Saskatoon,27,Canada
2021-11-19,Saskatoon,27,Canada
2021-11-20,Saskatoon,34,Canada
2021-11-21,Saskatoon,8,Canada
2021-11-22,Saskatoon,11,Canada
2021-11-23,Saskatoon,13,Canada
2021-11-24,Saskatoon,19,Canada
2021-11-25,Saskatoon,12,Canada
2021-11-26,Saskatoon,12,Canada
2021-11-27,Saskatoon,13,Canada
2021-11-28,Saskatoon,11,Canada
2021-11-29,Saskatoon,8,Canada
2021-11-30,Saskatoon,9,Canada
2021-12-01,Saskatoon,6,Canada
2021-12-02,Saskatoon,13,Canada
2021-12-03,Saskatoon,18,Canada
2021-12-04,Saskatoon,15,Canada
2021-12-05,Saskatoon,15,Canada
2021-12-06,Saskatoon,15,Canada
2021-12-07,Saskatoon,13,Canada
2021-12-08,Saskatoon,12,Canada
2021-12-09,Saskatoon,14,Canada
2021-12-10,Saskatoon,20,Canada
2021-12-11,Saskatoon,22,Canada
2021-12-12,Saskatoon,9,Canada
2021-12-13,Saskatoon,9,Canada
2021-12-14,Saskatoon,13,Canada
2021-12-15,Saskatoon,7,Canada
2021-12-16,Saskatoon,21,Canada
2021-12-17,Saskatoon,24,Canada
2021-12-18,Saskatoon,24,Canada
2021-12-19,Saskatoon,25,Canada
2021-12-20,Saskatoon,25,Canada
2021-12-21,Saskatoon,29,Canada
2021-12-22,Saskatoon,46,Canada
2021-12-23,Saskatoon,63,Canada
2021-12-24,Saskatoon,0,Canada
2021-12-25,Saskatoon,0,Canada
2021-12-26,Saskatoon,0,Canada
2021-12-27,Saskatoon,0,Canada
2021-12-28,Saskatoon,34,Canada
2021-12-29,Saskatoon,60,Canada
2021-12-30,Saskatoon,242,Canada
2021-12-31,Saskatoon,286,Canada
2022-01-01,Saskatoon,0,Canada
2022-01-02,Saskatoon,0,Canada
2022-01-03,Saskatoon,0,Canada
2022-01-04,Saskatoon,65,Canada
2022-01-05,Saskatoon,130,Canada
2022-01-06,Saskatoon,432,Canada
2022-01-07,Saskatoon,259,Canada
2022-01-08,Saskatoon,224,Canada
2022-01-09,Saskatoon,361,Canada
2022-01-10,Saskatoon,268,Canada
2022-01-11,Saskatoon,378,Canada
2022-01-12,Saskatoon,416,Canada
2022-01-13,Saskatoon,294,Canada
2022-01-14,Saskatoon,334,Canada
2022-01-15,Saskatoon,327,Canada
2022-01-16,Saskatoon,409,Canada
2022-01-17,Saskatoon,452,Canada
2022-01-18,Saskatoon,433,Canada
2022-01-19,Saskatoon,307,Canada
2022-01-20,Saskatoon,366,Canada
2022-01-21,Saskatoon,285,Canada
2022-01-22,Saskatoon,362,Canada
2022-01-23,Saskatoon,452,Canada
2022-01-24,Saskatoon,235,Canada
2022-01-25,Saskatoon,369,Canada
2022-01-26,Saskatoon,342,Canada
2022-01-27,Saskatoon,433,Canada
2022-01-28,Saskatoon,302,Canada
2022-01-29,Saskatoon,273,Canada
2022-01-30,Saskatoon,396,Canada
2022-01-31,Saskatoon,233,Canada
2022-02-01,Saskatoon,154,Canada
2022-02-02,Saskatoon,219,Canada
2022-02-03,Saskatoon,221,Canada
2022-02-04,Saskatoon,139,Canada
2022-02-05,Saskatoon,229,Canada
2022-02-06,Saskatoon,207,Canada
