date,cases,city,country
2020-03-01,2,Prague,Czech Republic
2020-03-03,1,Prague,Czech Republic
2020-03-04,1,Prague,Czech Republic
2020-03-06,8,Prague,Czech Republic
2020-03-07,4,Prague,Czech Republic
2020-03-09,4,Prague,Czech Republic
2020-03-10,12,Prague,Czech Republic
2020-03-11,6,Prague,Czech Republic
2020-03-12,12,Prague,Czech Republic
2020-03-13,7,Prague,Czech Republic
2020-03-14,15,Prague,Czech Republic
2020-03-15,40,Prague,Czech Republic
2020-03-16,20,Prague,Czech Republic
2020-03-17,20,Prague,Czech Republic
2020-03-18,32,Prague,Czech Republic
2020-03-19,79,Prague,Czech Republic
2020-03-20,35,Prague,Czech Republic
2020-03-21,63,Prague,Czech Republic
2020-03-22,28,Prague,Czech Republic
2020-03-23,39,Prague,Czech Republic
2020-03-24,58,Prague,Czech Republic
2020-03-25,83,Prague,Czech Republic
2020-03-26,70,Prague,Czech Republic
2020-03-27,112,Prague,Czech Republic
2020-03-28,56,Prague,Czech Republic
2020-03-29,33,Prague,Czech Republic
2020-03-30,37,Prague,Czech Republic
2020-03-31,59,Prague,Czech Republic
2020-04-01,78,Prague,Czech Republic
2020-04-02,83,Prague,Czech Republic
2020-04-03,61,Prague,Czech Republic
2020-04-04,28,Prague,Czech Republic
2020-04-05,38,Prague,Czech Republic
2020-04-06,36,Prague,Czech Republic
2020-04-07,34,Prague,Czech Republic
2020-04-08,58,Prague,Czech Republic
2020-04-09,40,Prague,Czech Republic
2020-04-10,36,Prague,Czech Republic
2020-04-11,19,Prague,Czech Republic
2020-04-12,15,Prague,Czech Republic
2020-04-13,11,Prague,Czech Republic
2020-04-14,12,Prague,Czech Republic
2020-04-15,39,Prague,Czech Republic
2020-04-16,24,Prague,Czech Republic
2020-04-17,22,Prague,Czech Republic
2020-04-18,28,Prague,Czech Republic
2020-04-19,13,Prague,Czech Republic
2020-04-20,44,Prague,Czech Republic
2020-04-21,9,Prague,Czech Republic
2020-04-22,14,Prague,Czech Republic
2020-04-23,2,Prague,Czech Republic
2020-04-24,14,Prague,Czech Republic
2020-04-25,14,Prague,Czech Republic
2020-04-26,1,Prague,Czech Republic
2020-04-27,4,Prague,Czech Republic
2020-04-28,10,Prague,Czech Republic
2020-04-29,14,Prague,Czech Republic
2020-04-30,33,Prague,Czech Republic
2020-05-01,14,Prague,Czech Republic
2020-05-02,2,Prague,Czech Republic
2020-05-03,1,Prague,Czech Republic
2020-05-04,12,Prague,Czech Republic
2020-05-05,19,Prague,Czech Republic
2020-05-06,11,Prague,Czech Republic
2020-05-07,15,Prague,Czech Republic
2020-05-08,14,Prague,Czech Republic
2020-05-09,12,Prague,Czech Republic
2020-05-10,9,Prague,Czech Republic
2020-05-11,13,Prague,Czech Republic
2020-05-12,7,Prague,Czech Republic
2020-05-13,25,Prague,Czech Republic
2020-05-14,13,Prague,Czech Republic
2020-05-15,16,Prague,Czech Republic
2020-05-16,20,Prague,Czech Republic
2020-05-17,13,Prague,Czech Republic
2020-05-18,27,Prague,Czech Republic
2020-05-19,17,Prague,Czech Republic
2020-05-20,16,Prague,Czech Republic
2020-05-21,5,Prague,Czech Republic
2020-05-22,25,Prague,Czech Republic
2020-05-23,3,Prague,Czech Republic
2020-05-24,4,Prague,Czech Republic
2020-05-25,4,Prague,Czech Republic
2020-05-26,4,Prague,Czech Republic
2020-05-27,13,Prague,Czech Republic
2020-05-28,13,Prague,Czech Republic
2020-05-29,13,Prague,Czech Republic
2020-05-30,11,Prague,Czech Republic
2020-05-31,9,Prague,Czech Republic
2020-06-01,13,Prague,Czech Republic
2020-06-02,16,Prague,Czech Republic
2020-06-03,28,Prague,Czech Republic
2020-06-04,20,Prague,Czech Republic
2020-06-05,6,Prague,Czech Republic
2020-06-06,3,Prague,Czech Republic
2020-06-07,8,Prague,Czech Republic
2020-06-08,13,Prague,Czech Republic
2020-06-09,9,Prague,Czech Republic
2020-06-10,18,Prague,Czech Republic
2020-06-11,16,Prague,Czech Republic
2020-06-12,19,Prague,Czech Republic
2020-06-13,19,Prague,Czech Republic
2020-06-14,15,Prague,Czech Republic
2020-06-15,14,Prague,Czech Republic
2020-06-16,14,Prague,Czech Republic
2020-06-17,14,Prague,Czech Republic
2020-06-18,26,Prague,Czech Republic
2020-06-19,23,Prague,Czech Republic
2020-06-20,5,Prague,Czech Republic
2020-06-21,9,Prague,Czech Republic
2020-06-22,8,Prague,Czech Republic
2020-06-23,19,Prague,Czech Republic
2020-06-24,19,Prague,Czech Republic
2020-06-25,17,Prague,Czech Republic
2020-06-26,13,Prague,Czech Republic
2020-06-27,10,Prague,Czech Republic
2020-06-28,11,Prague,Czech Republic
2020-06-29,3,Prague,Czech Republic
2020-06-30,10,Prague,Czech Republic
2020-07-01,9,Prague,Czech Republic
2020-07-02,16,Prague,Czech Republic
2020-07-03,15,Prague,Czech Republic
2020-07-04,1,Prague,Czech Republic
2020-07-05,8,Prague,Czech Republic
2020-07-06,9,Prague,Czech Republic
2020-07-07,5,Prague,Czech Republic
2020-07-08,12,Prague,Czech Republic
2020-07-09,21,Prague,Czech Republic
2020-07-10,17,Prague,Czech Republic
2020-07-11,7,Prague,Czech Republic
2020-07-12,6,Prague,Czech Republic
2020-07-13,13,Prague,Czech Republic
2020-07-14,14,Prague,Czech Republic
2020-07-15,16,Prague,Czech Republic
2020-07-16,20,Prague,Czech Republic
2020-07-17,13,Prague,Czech Republic
2020-07-18,17,Prague,Czech Republic
2020-07-19,29,Prague,Czech Republic
2020-07-20,27,Prague,Czech Republic
2020-07-21,66,Prague,Czech Republic
2020-07-22,59,Prague,Czech Republic
2020-07-23,56,Prague,Czech Republic
2020-07-24,89,Prague,Czech Republic
2020-07-25,42,Prague,Czech Republic
2020-07-26,37,Prague,Czech Republic
2020-07-27,47,Prague,Czech Republic
2020-07-28,64,Prague,Czech Republic
2020-07-29,71,Prague,Czech Republic
2020-07-30,49,Prague,Czech Republic
2020-07-31,58,Prague,Czech Republic
2020-08-01,35,Prague,Czech Republic
2020-08-02,26,Prague,Czech Republic
2020-08-03,47,Prague,Czech Republic
2020-08-04,82,Prague,Czech Republic
2020-08-05,40,Prague,Czech Republic
2020-08-06,55,Prague,Czech Republic
2020-08-07,73,Prague,Czech Republic
2020-08-08,49,Prague,Czech Republic
2020-08-09,35,Prague,Czech Republic
2020-08-10,56,Prague,Czech Republic
2020-08-11,90,Prague,Czech Republic
2020-08-12,89,Prague,Czech Republic
2020-08-13,97,Prague,Czech Republic
2020-08-14,83,Prague,Czech Republic
2020-08-15,47,Prague,Czech Republic
2020-08-16,42,Prague,Czech Republic
2020-08-17,53,Prague,Czech Republic
2020-08-18,77,Prague,Czech Republic
2020-08-19,91,Prague,Czech Republic
2020-08-20,49,Prague,Czech Republic
2020-08-21,143,Prague,Czech Republic
2020-08-22,88,Prague,Czech Republic
2020-08-23,40,Prague,Czech Republic
2020-08-24,67,Prague,Czech Republic
2020-08-25,73,Prague,Czech Republic
2020-08-26,122,Prague,Czech Republic
2020-08-27,103,Prague,Czech Republic
2020-08-28,143,Prague,Czech Republic
2020-08-29,60,Prague,Czech Republic
2020-08-30,138,Prague,Czech Republic
2020-08-31,61,Prague,Czech Republic
2020-09-01,123,Prague,Czech Republic
2020-09-02,151,Prague,Czech Republic
2020-09-03,198,Prague,Czech Republic
2020-09-04,212,Prague,Czech Republic
2020-09-05,130,Prague,Czech Republic
2020-09-06,178,Prague,Czech Republic
2020-09-07,132,Prague,Czech Republic
2020-09-08,332,Prague,Czech Republic
2020-09-09,306,Prague,Czech Republic
2020-09-10,349,Prague,Czech Republic
2020-09-11,304,Prague,Czech Republic
2020-09-12,435,Prague,Czech Republic
2020-09-13,263,Prague,Czech Republic
2020-09-14,273,Prague,Czech Republic
2020-09-15,300,Prague,Czech Republic
2020-09-16,498,Prague,Czech Republic
2020-09-17,778,Prague,Czech Republic
2020-09-18,460,Prague,Czech Republic
2020-09-19,521,Prague,Czech Republic
2020-09-20,295,Prague,Czech Republic
2020-09-21,312,Prague,Czech Republic
2020-09-22,504,Prague,Czech Republic
2020-09-23,485,Prague,Czech Republic
2020-09-24,593,Prague,Czech Republic
2020-09-25,505,Prague,Czech Republic
2020-09-26,467,Prague,Czech Republic
2020-09-27,324,Prague,Czech Republic
2020-09-28,239,Prague,Czech Republic
2020-09-29,358,Prague,Czech Republic
2020-09-30,511,Prague,Czech Republic
2020-10-01,661,Prague,Czech Republic
2020-10-02,506,Prague,Czech Republic
2020-10-03,458,Prague,Czech Republic
2020-10-04,488,Prague,Czech Republic
2020-10-05,457,Prague,Czech Republic
2020-10-06,807,Prague,Czech Republic
2020-10-07,834,Prague,Czech Republic
2020-10-08,706,Prague,Czech Republic
2020-10-09,1326,Prague,Czech Republic
2020-10-10,651,Prague,Czech Republic
2020-10-11,417,Prague,Czech Republic
2020-10-12,632,Prague,Czech Republic
2020-10-13,1149,Prague,Czech Republic
2020-10-14,1277,Prague,Czech Republic
2020-10-15,1145,Prague,Czech Republic
2020-10-16,1307,Prague,Czech Republic
2020-10-17,1126,Prague,Czech Republic
2020-10-18,649,Prague,Czech Republic
2020-10-19,1022,Prague,Czech Republic
2020-10-20,1538,Prague,Czech Republic
2020-10-21,1638,Prague,Czech Republic
2020-10-22,1711,Prague,Czech Republic
2020-10-23,1492,Prague,Czech Republic
2020-10-24,1276,Prague,Czech Republic
2020-10-25,735,Prague,Czech Republic
2020-10-26,1251,Prague,Czech Republic
2020-10-27,1488,Prague,Czech Republic
2020-10-28,1086,Prague,Czech Republic
2020-10-29,1332,Prague,Czech Republic
2020-10-30,1163,Prague,Czech Republic
2020-10-31,942,Prague,Czech Republic
2020-11-01,437,Prague,Czech Republic
2020-11-02,716,Prague,Czech Republic
2020-11-03,871,Prague,Czech Republic
2020-11-04,907,Prague,Czech Republic
2020-11-05,875,Prague,Czech Republic
2020-11-06,731,Prague,Czech Republic
2020-11-07,408,Prague,Czech Republic
2020-11-08,201,Prague,Czech Republic
2020-11-09,397,Prague,Czech Republic
2020-11-10,595,Prague,Czech Republic
2020-11-11,760,Prague,Czech Republic
2020-11-12,482,Prague,Czech Republic
2020-11-13,491,Prague,Czech Republic
2020-11-14,258,Prague,Czech Republic
2020-11-15,135,Prague,Czech Republic
2020-11-16,374,Prague,Czech Republic
2020-11-17,350,Prague,Czech Republic
2020-11-18,371,Prague,Czech Republic
2020-11-19,500,Prague,Czech Republic
2020-11-20,503,Prague,Czech Republic
2020-11-21,241,Prague,Czech Republic
2020-11-22,108,Prague,Czech Republic
2020-11-23,326,Prague,Czech Republic
2020-11-24,455,Prague,Czech Republic
2020-11-25,371,Prague,Czech Republic
2020-11-26,297,Prague,Czech Republic
2020-11-27,372,Prague,Czech Republic
2020-11-28,248,Prague,Czech Republic
2020-11-29,139,Prague,Czech Republic
2020-11-30,306,Prague,Czech Republic
2020-12-01,398,Prague,Czech Republic
2020-12-02,398,Prague,Czech Republic
2020-12-03,497,Prague,Czech Republic
2020-12-04,415,Prague,Czech Republic
2020-12-05,355,Prague,Czech Republic
2020-12-06,145,Prague,Czech Republic
2020-12-07,334,Prague,Czech Republic
2020-12-08,553,Prague,Czech Republic
2020-12-09,527,Prague,Czech Republic
2020-12-10,572,Prague,Czech Republic
2020-12-11,515,Prague,Czech Republic
2020-12-12,400,Prague,Czech Republic
2020-12-13,235,Prague,Czech Republic
2020-12-14,448,Prague,Czech Republic
2020-12-15,861,Prague,Czech Republic
2020-12-16,775,Prague,Czech Republic
2020-12-17,855,Prague,Czech Republic
2020-12-18,867,Prague,Czech Republic
2020-12-19,808,Prague,Czech Republic
2020-12-20,434,Prague,Czech Republic
2020-12-21,802,Prague,Czech Republic
2020-12-22,1207,Prague,Czech Republic
2020-12-23,1479,Prague,Czech Republic
2020-12-24,793,Prague,Czech Republic
2020-12-25,337,Prague,Czech Republic
2020-12-26,316,Prague,Czech Republic
2020-12-27,591,Prague,Czech Republic
2020-12-28,1351,Prague,Czech Republic
2020-12-29,2048,Prague,Czech Republic
2020-12-30,1909,Prague,Czech Republic
2020-12-31,1781,Prague,Czech Republic
2021-01-01,400,Prague,Czech Republic
2021-01-02,576,Prague,Czech Republic
2021-01-03,856,Prague,Czech Republic
2021-01-04,1282,Prague,Czech Republic
2021-01-05,2069,Prague,Czech Republic
2021-01-06,1808,Prague,Czech Republic
2021-01-07,1414,Prague,Czech Republic
2021-01-08,1267,Prague,Czech Republic
2021-01-09,788,Prague,Czech Republic
2021-01-10,482,Prague,Czech Republic
2021-01-11,814,Prague,Czech Republic
2021-01-12,969,Prague,Czech Republic
2021-01-13,1082,Prague,Czech Republic
2021-01-14,740,Prague,Czech Republic
2021-01-15,765,Prague,Czech Republic
2021-01-16,489,Prague,Czech Republic
2021-01-17,277,Prague,Czech Republic
2021-01-18,733,Prague,Czech Republic
2021-01-19,928,Prague,Czech Republic
2021-01-20,815,Prague,Czech Republic
2021-01-21,694,Prague,Czech Republic
2021-01-22,901,Prague,Czech Republic
2021-01-23,488,Prague,Czech Republic
2021-01-24,286,Prague,Czech Republic
2021-01-25,742,Prague,Czech Republic
2021-01-26,961,Prague,Czech Republic
2021-01-27,899,Prague,Czech Republic
2021-01-28,849,Prague,Czech Republic
2021-01-29,925,Prague,Czech Republic
2021-01-30,442,Prague,Czech Republic
2021-01-31,327,Prague,Czech Republic
2021-02-01,800,Prague,Czech Republic
2021-02-02,982,Prague,Czech Republic
2021-02-03,989,Prague,Czech Republic
2021-02-04,1066,Prague,Czech Republic
2021-02-05,904,Prague,Czech Republic
2021-02-06,596,Prague,Czech Republic
2021-02-07,339,Prague,Czech Republic
2021-02-08,1197,Prague,Czech Republic
2021-02-09,1167,Prague,Czech Republic
2021-02-10,1002,Prague,Czech Republic
2021-02-11,1123,Prague,Czech Republic
2021-02-12,998,Prague,Czech Republic
2021-02-13,843,Prague,Czech Republic
2021-02-14,474,Prague,Czech Republic
2021-02-15,1093,Prague,Czech Republic
2021-02-16,1374,Prague,Czech Republic
2021-02-17,1356,Prague,Czech Republic
2021-02-18,1383,Prague,Czech Republic
2021-02-19,1233,Prague,Czech Republic
2021-02-20,984,Prague,Czech Republic
2021-02-21,794,Prague,Czech Republic
2021-02-22,1285,Prague,Czech Republic
2021-02-23,2049,Prague,Czech Republic
2021-02-24,1509,Prague,Czech Republic
2021-02-25,1688,Prague,Czech Republic
2021-02-26,1815,Prague,Czech Republic
2021-02-27,1266,Prague,Czech Republic
2021-02-28,946,Prague,Czech Republic
2021-03-01,1494,Prague,Czech Republic
2021-03-02,2026,Prague,Czech Republic
2021-03-03,1670,Prague,Czech Republic
2021-03-04,1855,Prague,Czech Republic
2021-03-05,1469,Prague,Czech Republic
2021-03-06,1287,Prague,Czech Republic
2021-03-07,644,Prague,Czech Republic
2021-03-08,1181,Prague,Czech Republic
2021-03-09,1800,Prague,Czech Republic
2021-03-10,1719,Prague,Czech Republic
2021-03-11,1122,Prague,Czech Republic
2021-03-12,1409,Prague,Czech Republic
2021-03-13,944,Prague,Czech Republic
2021-03-14,509,Prague,Czech Republic
2021-03-15,1018,Prague,Czech Republic
2021-03-16,1457,Prague,Czech Republic
2021-03-17,1214,Prague,Czech Republic
2021-03-18,1054,Prague,Czech Republic
2021-03-19,1212,Prague,Czech Republic
2021-03-20,652,Prague,Czech Republic
2021-03-21,338,Prague,Czech Republic
2021-03-22,881,Prague,Czech Republic
2021-03-23,1019,Prague,Czech Republic
2021-03-24,790,Prague,Czech Republic
2021-03-25,816,Prague,Czech Republic
2021-03-26,777,Prague,Czech Republic
2021-03-27,487,Prague,Czech Republic
2021-03-28,233,Prague,Czech Republic
2021-03-29,666,Prague,Czech Republic
2021-03-30,754,Prague,Czech Republic
2021-03-31,722,Prague,Czech Republic
2021-04-01,469,Prague,Czech Republic
2021-04-02,532,Prague,Czech Republic
2021-04-03,272,Prague,Czech Republic
2021-04-04,252,Prague,Czech Republic
2021-04-05,201,Prague,Czech Republic
2021-04-06,460,Prague,Czech Republic
2021-04-07,637,Prague,Czech Republic
2021-04-08,434,Prague,Czech Republic
2021-04-09,442,Prague,Czech Republic
2021-04-10,277,Prague,Czech Republic
2021-04-11,145,Prague,Czech Republic
2021-04-12,350,Prague,Czech Republic
2021-04-13,442,Prague,Czech Republic
2021-04-14,360,Prague,Czech Republic
2021-04-15,277,Prague,Czech Republic
2021-04-16,338,Prague,Czech Republic
2021-04-17,202,Prague,Czech Republic
2021-04-18,86,Prague,Czech Republic
2021-04-19,260,Prague,Czech Republic
2021-04-20,373,Prague,Czech Republic
2021-04-21,256,Prague,Czech Republic
2021-04-22,213,Prague,Czech Republic
2021-04-23,234,Prague,Czech Republic
2021-04-24,174,Prague,Czech Republic
2021-04-25,95,Prague,Czech Republic
2021-04-26,205,Prague,Czech Republic
2021-04-27,301,Prague,Czech Republic
2021-04-28,231,Prague,Czech Republic
2021-04-29,235,Prague,Czech Republic
2021-04-30,206,Prague,Czech Republic
2021-05-01,126,Prague,Czech Republic
2021-05-02,71,Prague,Czech Republic
2021-05-03,257,Prague,Czech Republic
2021-05-04,185,Prague,Czech Republic
2021-05-05,161,Prague,Czech Republic
2021-05-06,172,Prague,Czech Republic
2021-05-07,181,Prague,Czech Republic
2021-05-08,96,Prague,Czech Republic
2021-05-09,49,Prague,Czech Republic
2021-05-10,136,Prague,Czech Republic
2021-05-11,153,Prague,Czech Republic
2021-05-12,142,Prague,Czech Republic
2021-05-13,103,Prague,Czech Republic
2021-05-14,113,Prague,Czech Republic
2021-05-15,76,Prague,Czech Republic
2021-05-16,32,Prague,Czech Republic
2021-05-17,118,Prague,Czech Republic
2021-05-18,137,Prague,Czech Republic
2021-05-19,91,Prague,Czech Republic
2021-05-20,68,Prague,Czech Republic
2021-05-21,79,Prague,Czech Republic
2021-05-22,62,Prague,Czech Republic
