date,city,country,DailyCases
2021-05-20,Tallinn,Estonia,81
2021-05-21,Tallinn,Estonia,78
2021-05-22,Tallinn,Estonia,42
2021-05-23,Tallinn,Estonia,36
2021-05-24,Tallinn,Estonia,82
2021-05-25,Tallinn,Estonia,75
2021-05-26,Tallinn,Estonia,52
2021-05-27,Tallinn,Estonia,47
2021-05-28,Tallinn,Estonia,54
2021-05-29,Tallinn,Estonia,31
2021-05-30,Tallinn,Estonia,34
2021-05-31,Tallinn,Estonia,55
2021-06-01,Tallinn,Estonia,75
2021-06-02,Tallinn,Estonia,41
2021-06-03,Tallinn,Estonia,36
2021-06-04,Tallinn,Estonia,33
2021-06-05,Tallinn,Estonia,14
2021-06-06,Tallinn,Estonia,12
2021-06-07,Tallinn,Estonia,30
2021-06-08,Tallinn,Estonia,23
2021-06-09,Tallinn,Estonia,23
2021-06-10,Tallinn,Estonia,24
2021-06-11,Tallinn,Estonia,27
2021-06-12,Tallinn,Estonia,12
2021-06-13,Tallinn,Estonia,13
2021-06-14,Tallinn,Estonia,28
2021-06-15,Tallinn,Estonia,25
2021-06-16,Tallinn,Estonia,12
2021-06-17,Tallinn,Estonia,22
2021-06-18,Tallinn,Estonia,17
2021-06-19,Tallinn,Estonia,6
2021-06-20,Tallinn,Estonia,6
2021-06-21,Tallinn,Estonia,23
2021-06-22,Tallinn,Estonia,13
2021-06-23,Tallinn,Estonia,8
2021-06-24,Tallinn,Estonia,7
2021-06-25,Tallinn,Estonia,16
2021-06-26,Tallinn,Estonia,14
2021-06-27,Tallinn,Estonia,12
2021-06-28,Tallinn,Estonia,21
2021-06-29,Tallinn,Estonia,22
2021-06-30,Tallinn,Estonia,8
2021-07-01,Tallinn,Estonia,23
2021-07-02,Tallinn,Estonia,15
2021-07-03,Tallinn,Estonia,13
2021-07-04,Tallinn,Estonia,15
2021-07-05,Tallinn,Estonia,27
2021-07-06,Tallinn,Estonia,26
2021-07-07,Tallinn,Estonia,23
2021-07-08,Tallinn,Estonia,17
2021-07-09,Tallinn,Estonia,26
2021-07-10,Tallinn,Estonia,16
2021-07-11,Tallinn,Estonia,13
2021-07-12,Tallinn,Estonia,29
2021-07-13,Tallinn,Estonia,33
2021-07-14,Tallinn,Estonia,31
2021-07-15,Tallinn,Estonia,28
2021-07-16,Tallinn,Estonia,27
2021-07-17,Tallinn,Estonia,26
2021-07-18,Tallinn,Estonia,18
2021-07-19,Tallinn,Estonia,35
2021-07-20,Tallinn,Estonia,48
2021-07-21,Tallinn,Estonia,56
2021-07-22,Tallinn,Estonia,49
2021-07-23,Tallinn,Estonia,25
2021-07-24,Tallinn,Estonia,43
2021-07-25,Tallinn,Estonia,34
2021-07-26,Tallinn,Estonia,82
2021-07-27,Tallinn,Estonia,78
2021-07-28,Tallinn,Estonia,95
2021-07-29,Tallinn,Estonia,71
2021-07-30,Tallinn,Estonia,104
2021-07-31,Tallinn,Estonia,66
2021-08-01,Tallinn,Estonia,47
2021-08-02,Tallinn,Estonia,96
2021-08-03,Tallinn,Estonia,102
2021-08-04,Tallinn,Estonia,106
2021-08-05,Tallinn,Estonia,94
2021-08-06,Tallinn,Estonia,97
2021-08-07,Tallinn,Estonia,59
2021-08-08,Tallinn,Estonia,60
2021-08-09,Tallinn,Estonia,131
2021-08-10,Tallinn,Estonia,116
2021-08-11,Tallinn,Estonia,129
2021-08-12,Tallinn,Estonia,115
2021-08-13,Tallinn,Estonia,114
2021-08-14,Tallinn,Estonia,81
2021-08-15,Tallinn,Estonia,62
2021-08-16,Tallinn,Estonia,128
2021-08-17,Tallinn,Estonia,96
2021-08-18,Tallinn,Estonia,114
2021-08-19,Tallinn,Estonia,111
2021-08-20,Tallinn,Estonia,85
2021-08-21,Tallinn,Estonia,40
2021-08-22,Tallinn,Estonia,126
2021-08-23,Tallinn,Estonia,123
2021-08-24,Tallinn,Estonia,169
2021-08-25,Tallinn,Estonia,132
2021-08-26,Tallinn,Estonia,115
2021-08-27,Tallinn,Estonia,119
2021-08-28,Tallinn,Estonia,119
2021-08-29,Tallinn,Estonia,98
2021-08-30,Tallinn,Estonia,138
2021-08-31,Tallinn,Estonia,152
2021-09-01,Tallinn,Estonia,178
2021-09-02,Tallinn,Estonia,120
2021-09-03,Tallinn,Estonia,138
2021-09-04,Tallinn,Estonia,104
2021-09-05,Tallinn,Estonia,65
2021-09-06,Tallinn,Estonia,155
2021-09-07,Tallinn,Estonia,201
2021-09-08,Tallinn,Estonia,171
2021-09-09,Tallinn,Estonia,188
2021-09-10,Tallinn,Estonia,211
2021-09-11,Tallinn,Estonia,118
2021-09-12,Tallinn,Estonia,113
2021-09-13,Tallinn,Estonia,169
2021-09-14,Tallinn,Estonia,184
2021-09-15,Tallinn,Estonia,158
2021-09-16,Tallinn,Estonia,199
2021-09-17,Tallinn,Estonia,149
2021-09-18,Tallinn,Estonia,143
2021-09-19,Tallinn,Estonia,146
2021-09-20,Tallinn,Estonia,215
2021-09-21,Tallinn,Estonia,242
2021-09-22,Tallinn,Estonia,224
2021-09-23,Tallinn,Estonia,232
2021-09-24,Tallinn,Estonia,269
2021-09-25,Tallinn,Estonia,147
2021-09-26,Tallinn,Estonia,169
2021-09-27,Tallinn,Estonia,300
2021-09-28,Tallinn,Estonia,257
2021-09-29,Tallinn,Estonia,290
2021-09-30,Tallinn,Estonia,292
2021-10-01,Tallinn,Estonia,308
2021-10-02,Tallinn,Estonia,244
2021-10-03,Tallinn,Estonia,253
2021-10-04,Tallinn,Estonia,329
2021-10-05,Tallinn,Estonia,369
2021-10-06,Tallinn,Estonia,376
2021-10-07,Tallinn,Estonia,370
2021-10-08,Tallinn,Estonia,354
2021-10-09,Tallinn,Estonia,350
2021-10-10,Tallinn,Estonia,305
2021-10-11,Tallinn,Estonia,511
2021-10-12,Tallinn,Estonia,497
2021-10-13,Tallinn,Estonia,496
2021-10-14,Tallinn,Estonia,399
2021-10-15,Tallinn,Estonia,522
2021-10-16,Tallinn,Estonia,464
2021-10-17,Tallinn,Estonia,314
2021-10-18,Tallinn,Estonia,495
2021-10-19,Tallinn,Estonia,494
2021-10-20,Tallinn,Estonia,587
2021-10-21,Tallinn,Estonia,578
2021-10-22,Tallinn,Estonia,519
2021-10-23,Tallinn,Estonia,698
2021-10-24,Tallinn,Estonia,532
2021-10-25,Tallinn,Estonia,615
2021-10-26,Tallinn,Estonia,773
2021-10-27,Tallinn,Estonia,670
2021-10-28,Tallinn,Estonia,738
2021-10-29,Tallinn,Estonia,719
2021-10-30,Tallinn,Estonia,752
2021-10-31,Tallinn,Estonia,545
2021-11-01,Tallinn,Estonia,678
2021-11-02,Tallinn,Estonia,879
2021-11-03,Tallinn,Estonia,728
2021-11-04,Tallinn,Estonia,518
2021-11-05,Tallinn,Estonia,502
2021-11-06,Tallinn,Estonia,342
2021-11-07,Tallinn,Estonia,323
2021-11-08,Tallinn,Estonia,496
2021-11-09,Tallinn,Estonia,423
2021-11-10,Tallinn,Estonia,395
2021-11-11,Tallinn,Estonia,355
2021-11-12,Tallinn,Estonia,377
2021-11-13,Tallinn,Estonia,188
2021-11-14,Tallinn,Estonia,176
2021-11-15,Tallinn,Estonia,393
2021-11-16,Tallinn,Estonia,336
2021-11-17,Tallinn,Estonia,314
2021-11-18,Tallinn,Estonia,250
2021-11-19,Tallinn,Estonia,220
2021-11-20,Tallinn,Estonia,261
2021-11-21,Tallinn,Estonia,174
2021-11-22,Tallinn,Estonia,316
2021-11-23,Tallinn,Estonia,254
2021-11-24,Tallinn,Estonia,214
2021-11-25,Tallinn,Estonia,241
2021-11-26,Tallinn,Estonia,260
2021-11-27,Tallinn,Estonia,126
2021-11-28,Tallinn,Estonia,133
2021-11-29,Tallinn,Estonia,293
2021-11-30,Tallinn,Estonia,234
2021-12-01,Tallinn,Estonia,231
2021-12-02,Tallinn,Estonia,225
2021-12-03,Tallinn,Estonia,216
2021-12-04,Tallinn,Estonia,171
2021-12-05,Tallinn,Estonia,121
2021-12-06,Tallinn,Estonia,270
2021-12-07,Tallinn,Estonia,217
2021-12-08,Tallinn,Estonia,260
2021-12-09,Tallinn,Estonia,256
2021-12-10,Tallinn,Estonia,220
2021-12-11,Tallinn,Estonia,169
2021-12-12,Tallinn,Estonia,166
2021-12-13,Tallinn,Estonia,302
2021-12-14,Tallinn,Estonia,314
2021-12-15,Tallinn,Estonia,318
2021-12-16,Tallinn,Estonia,259
2021-12-17,Tallinn,Estonia,257
2021-12-18,Tallinn,Estonia,203
2021-12-19,Tallinn,Estonia,191
2021-12-20,Tallinn,Estonia,384
2021-12-21,Tallinn,Estonia,307
2021-12-22,Tallinn,Estonia,398
2021-12-23,Tallinn,Estonia,339
2021-12-24,Tallinn,Estonia,196
2021-12-25,Tallinn,Estonia,227
2021-12-26,Tallinn,Estonia,253
2021-12-27,Tallinn,Estonia,425
2021-12-28,Tallinn,Estonia,453
2021-12-29,Tallinn,Estonia,607
2021-12-30,Tallinn,Estonia,494
2021-12-31,Tallinn,Estonia,382
2022-01-01,Tallinn,Estonia,186
2022-01-02,Tallinn,Estonia,408
2022-01-03,Tallinn,Estonia,791
2022-01-04,Tallinn,Estonia,877
2022-01-05,Tallinn,Estonia,891
2022-01-06,Tallinn,Estonia,897
2022-01-07,Tallinn,Estonia,930
2022-01-08,Tallinn,Estonia,655
2022-01-09,Tallinn,Estonia,734
2022-01-10,Tallinn,Estonia,1115
2022-01-11,Tallinn,Estonia,1218
2022-01-12,Tallinn,Estonia,1274
2022-01-13,Tallinn,Estonia,1137
2022-01-14,Tallinn,Estonia,1297
2022-01-15,Tallinn,Estonia,1308
2022-01-16,Tallinn,Estonia,1224
2022-01-17,Tallinn,Estonia,1319
2022-01-18,Tallinn,Estonia,1713
2022-01-19,Tallinn,Estonia,2007
2022-01-20,Tallinn,Estonia,2328
2022-01-21,Tallinn,Estonia,2606
2022-01-22,Tallinn,Estonia,2159
2022-01-23,Tallinn,Estonia,2872
2022-01-24,Tallinn,Estonia,2970
2022-01-25,Tallinn,Estonia,3059
2022-01-26,Tallinn,Estonia,2988
2022-01-27,Tallinn,Estonia,2863
2022-01-28,Tallinn,Estonia,3393
2022-01-29,Tallinn,Estonia,3233
2022-01-30,Tallinn,Estonia,2844
2022-01-31,Tallinn,Estonia,3682
2022-02-01,Tallinn,Estonia,3315
2022-02-02,Tallinn,Estonia,3122
2022-02-03,Tallinn,Estonia,3863
2022-02-04,Tallinn,Estonia,3807
2022-02-05,Tallinn,Estonia,3426
2022-02-06,Tallinn,Estonia,2485
2022-02-07,Tallinn,Estonia,3316
2022-02-08,Tallinn,Estonia,2928
2022-02-09,Tallinn,Estonia,2981
2022-02-10,Tallinn,Estonia,2550
2022-02-11,Tallinn,Estonia,2676
2022-02-12,Tallinn,Estonia,2261
2022-02-13,Tallinn,Estonia,1460
2022-02-14,Tallinn,Estonia,1951
2022-02-15,Tallinn,Estonia,4055
2022-02-16,Tallinn,Estonia,2998
2022-02-17,Tallinn,Estonia,3210
2022-02-18,Tallinn,Estonia,2972
2022-02-19,Tallinn,Estonia,1885
2022-02-20,Tallinn,Estonia,1448
2022-02-21,Tallinn,Estonia,2803
2022-02-22,Tallinn,Estonia,2940
2022-02-23,Tallinn,Estonia,1874
2022-02-24,Tallinn,Estonia,2324
2022-02-25,Tallinn,Estonia,1953
2022-02-26,Tallinn,Estonia,1887
2022-02-27,Tallinn,Estonia,1176
2022-02-28,Tallinn,Estonia,2223
2022-03-01,Tallinn,Estonia,2203
2022-03-02,Tallinn,Estonia,1642
2022-03-03,Tallinn,Estonia,1476
2022-03-04,Tallinn,Estonia,1343
2022-03-05,Tallinn,Estonia,813
2022-03-06,Tallinn,Estonia,639
2022-03-07,Tallinn,Estonia,1440
2022-03-08,Tallinn,Estonia,1235
2022-03-09,Tallinn,Estonia,1122
2022-03-10,Tallinn,Estonia,932
2022-03-11,Tallinn,Estonia,851
2022-03-12,Tallinn,Estonia,667
2022-03-13,Tallinn,Estonia,456
2022-03-14,Tallinn,Estonia,1235
2022-03-15,Tallinn,Estonia,894
2022-03-16,Tallinn,Estonia,793
2022-03-17,Tallinn,Estonia,670
2022-03-18,Tallinn,Estonia,611
2022-03-19,Tallinn,Estonia,442
2022-03-20,Tallinn,Estonia,345
2022-03-21,Tallinn,Estonia,899
2022-03-22,Tallinn,Estonia,799
2022-03-23,Tallinn,Estonia,737
2022-03-24,Tallinn,Estonia,679
2022-03-25,Tallinn,Estonia,614
2022-03-26,Tallinn,Estonia,370
2022-03-27,Tallinn,Estonia,295
2022-03-28,Tallinn,Estonia,749
2022-03-29,Tallinn,Estonia,629
2022-03-30,Tallinn,Estonia,564
2022-03-31,Tallinn,Estonia,492
2022-04-01,Tallinn,Estonia,470
2022-04-02,Tallinn,Estonia,242
2022-04-03,Tallinn,Estonia,202
2022-04-04,Tallinn,Estonia,510
2022-04-05,Tallinn,Estonia,429
2022-04-06,Tallinn,Estonia,378
2022-04-07,Tallinn,Estonia,406
2022-04-08,Tallinn,Estonia,345
2022-04-09,Tallinn,Estonia,177
2022-04-10,Tallinn,Estonia,142
2022-04-11,Tallinn,Estonia,411
2022-04-12,Tallinn,Estonia,289
2022-04-13,Tallinn,Estonia,293
2022-04-14,Tallinn,Estonia,252
2022-04-15,Tallinn,Estonia,162
2022-04-16,Tallinn,Estonia,129
2022-04-17,Tallinn,Estonia,125
2022-04-18,Tallinn,Estonia,323
2022-04-19,Tallinn,Estonia,118
2022-04-20,Tallinn,Estonia,377
2022-04-21,Tallinn,Estonia,201
2022-04-22,Tallinn,Estonia,171
2022-04-23,Tallinn,Estonia,98
2022-04-24,Tallinn,Estonia,83
2022-04-25,Tallinn,Estonia,266
2022-04-26,Tallinn,Estonia,204
2022-04-27,Tallinn,Estonia,174
2022-04-28,Tallinn,Estonia,165
2022-04-29,Tallinn,Estonia,140
2022-04-30,Tallinn,Estonia,75
2022-05-01,Tallinn,Estonia,57
2022-05-02,Tallinn,Estonia,364
2022-05-03,Tallinn,Estonia,131
2022-05-04,Tallinn,Estonia,127
2022-05-05,Tallinn,Estonia,103
2022-05-06,Tallinn,Estonia,107
2022-05-07,Tallinn,Estonia,46
2022-05-08,Tallinn,Estonia,12
2022-05-09,Tallinn,Estonia,168
2022-05-10,Tallinn,Estonia,106
2022-05-11,Tallinn,Estonia,99
2022-05-12,Tallinn,Estonia,64
2022-05-13,Tallinn,Estonia,104
2022-05-14,Tallinn,Estonia,46
2022-05-15,Tallinn,Estonia,50
2022-05-16,Tallinn,Estonia,115
2022-05-17,Tallinn,Estonia,86
2022-05-18,Tallinn,Estonia,94
2022-05-19,Tallinn,Estonia,74
2022-05-20,Tallinn,Estonia,88
2022-05-21,Tallinn,Estonia,44
2022-05-22,Tallinn,Estonia,45
2022-05-23,Tallinn,Estonia,78
2022-05-24,Tallinn,Estonia,81
2022-05-25,Tallinn,Estonia,75
2022-05-26,Tallinn,Estonia,78
2022-05-27,Tallinn,Estonia,66
2022-05-28,Tallinn,Estonia,50
2022-05-29,Tallinn,Estonia,31
2022-05-30,Tallinn,Estonia,94
2022-05-31,Tallinn,Estonia,84
2022-06-01,Tallinn,Estonia,82
2022-06-02,Tallinn,Estonia,63
2022-06-03,Tallinn,Estonia,71
2022-06-04,Tallinn,Estonia,27
2022-06-05,Tallinn,Estonia,15
2022-06-06,Tallinn,Estonia,101
2022-06-07,Tallinn,Estonia,89
2022-06-08,Tallinn,Estonia,73
2022-06-09,Tallinn,Estonia,91
2022-06-10,Tallinn,Estonia,72
2022-06-11,Tallinn,Estonia,31
2022-06-12,Tallinn,Estonia,33
2022-06-13,Tallinn,Estonia,61
2022-06-14,Tallinn,Estonia,109
2022-06-15,Tallinn,Estonia,86
2022-06-16,Tallinn,Estonia,104
2022-06-17,Tallinn,Estonia,62
2022-06-18,Tallinn,Estonia,53
2022-06-19,Tallinn,Estonia,26
2022-06-20,Tallinn,Estonia,85
2022-06-21,Tallinn,Estonia,148
2022-06-22,Tallinn,Estonia,119
2022-06-23,Tallinn,Estonia,25
2022-06-24,Tallinn,Estonia,28
2022-06-25,Tallinn,Estonia,63
2022-06-26,Tallinn,Estonia,22
2022-06-27,Tallinn,Estonia,130
2022-06-28,Tallinn,Estonia,156
2022-06-29,Tallinn,Estonia,160
2022-06-30,Tallinn,Estonia,142
2022-07-01,Tallinn,Estonia,127
2022-07-02,Tallinn,Estonia,66
2022-07-03,Tallinn,Estonia,47
2022-07-04,Tallinn,Estonia,143
2022-07-05,Tallinn,Estonia,76
2022-07-06,Tallinn,Estonia,147
2022-07-07,Tallinn,Estonia,137
2022-07-08,Tallinn,Estonia,97
2022-07-09,Tallinn,Estonia,62
2022-07-10,Tallinn,Estonia,24
2022-07-11,Tallinn,Estonia,151
2022-07-12,Tallinn,Estonia,169
2022-07-13,Tallinn,Estonia,149
2022-07-14,Tallinn,Estonia,174
2022-07-15,Tallinn,Estonia,157
2022-07-16,Tallinn,Estonia,91
2022-07-17,Tallinn,Estonia,60
2022-07-18,Tallinn,Estonia,154
2022-07-19,Tallinn,Estonia,203
2022-07-20,Tallinn,Estonia,151
2022-07-21,Tallinn,Estonia,236
2022-07-22,Tallinn,Estonia,186
2022-07-23,Tallinn,Estonia,129
2022-07-24,Tallinn,Estonia,92
2022-07-25,Tallinn,Estonia,185
2022-07-26,Tallinn,Estonia,220
2022-07-27,Tallinn,Estonia,236
2022-07-28,Tallinn,Estonia,223
2022-07-29,Tallinn,Estonia,231
2022-07-30,Tallinn,Estonia,109
2022-07-31,Tallinn,Estonia,67
2022-08-01,Tallinn,Estonia,232
2022-08-02,Tallinn,Estonia,245
2022-08-03,Tallinn,Estonia,215
2022-08-04,Tallinn,Estonia,201
2022-08-05,Tallinn,Estonia,138
2022-08-06,Tallinn,Estonia,71
2022-08-07,Tallinn,Estonia,104
2022-08-08,Tallinn,Estonia,213
2022-08-09,Tallinn,Estonia,179
2022-08-10,Tallinn,Estonia,185
2022-08-11,Tallinn,Estonia,146
2022-08-12,Tallinn,Estonia,173
2022-08-13,Tallinn,Estonia,76
2022-08-14,Tallinn,Estonia,51
2022-08-15,Tallinn,Estonia,171
2022-08-16,Tallinn,Estonia,132
2022-08-17,Tallinn,Estonia,141
2022-08-18,Tallinn,Estonia,102
2022-08-19,Tallinn,Estonia,137
2022-08-20,Tallinn,Estonia,40
2022-08-21,Tallinn,Estonia,24
2022-08-22,Tallinn,Estonia,120
